Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,765,41922,170,170
Partitions scanned,,766,3413,170,170
Partitions scanned,,767,26006,171,171
Partitions scanned,,768,66970,171,171
Partitions scanned,,769,99305,171,171
Partitions scanned,,770,91454,170,170
Partitions scanned,,771,35363,170,170
Partitions scanned,,772,11697,171,171
Partitions scanned,,773,41211,171,171
Partitions scanned,,774,61182,171,171
Partitions scanned,,775,56545,171,171
Partitions scanned,,776,17820,171,171
Partitions scanned,,777,36051,171,171
Partitions scanned,,778,25673,170,170
Partitions scanned,,779,85949,171,171
Partitions scanned,,780,50107,171,171
Partitions scanned,,781,37185,170,170
Partitions scanned,,782,77034,171,171
Partitions scanned,,783,83635,171,171
Partitions scanned,,784,16717,170,170
Partitions scanned,,785,97359,171,171
Partitions scanned,,786,98295,171,171
Partitions scanned,,787,283,171,171
Partitions scanned,,788,23695,171,171
Partitions scanned,,789,76494,171,171
Partitions scanned,,790,70832,171,171
Partitions scanned,,791,5712,171,171
Partitions scanned,,792,8743,171,171
Partitions scanned,,793,3265,171,171
Partitions scanned,,794,16035,170,170
Partitions scanned,,795,45849,171,171
Partitions scanned,,796,57655,170,170
Partitions scanned,,797,65464,170,170
Partitions scanned,,798,3517,171,171
Partitions scanned,,799,613,170,170
Partitions scanned,,800,36000,171,171
Partitions scanned,,801,25013,170,170
Partitions scanned,,802,56200,170,170
Partitions scanned,,803,78845,170,170
Partitions scanned,,804,9485,171,171
Partitions scanned,,805,71170,171,171
Partitions scanned,,806,95867,170,170
Partitions scanned,,807,24894,170,170
Partitions scanned,,808,68057,170,170
Partitions scanned,,809,92303,170,170
Partitions scanned,,810,67004,171,171
Partitions scanned,,811,58886,171,171
Partitions scanned,,812,65744,170,170
Partitions scanned,,813,29779,171,171
Partitions scanned,,814,78222,171,171
Partitions scanned,,815,3792,171,171
Partitions scanned,,816,93879,170,170
Partitions scanned,,817,87441,170,170
Partitions scanned,,818,68291,171,171
Partitions scanned,,819,40325,170,170
Partitions scanned,,820,1844,171,171
Partitions scanned,,821,76446,170,170
Partitions scanned,,822,22104,170,170
Partitions scanned,,823,89849,170,170
Partitions scanned,,824,67972,171,171
Partitions scanned,,825,29386,171,171
Partitions scanned,,826,54390,170,170
Partitions scanned,,827,30669,171,171
Partitions scanned,,828,12729,170,170
Partitions scanned,,829,22325,170,170
Partitions scanned,,830,86055,171,171
Partitions scanned,,831,97831,170,170
Partitions scanned,,832,36755,171,171
Partitions scanned,,833,42701,170,170
Partitions scanned,,834,31330,171,171
Partitions scanned,,835,36595,171,171
Partitions scanned,,836,41499,171,171
Partitions scanned,,837,11648,170,170
Partitions scanned,,838,22752,171,171
Partitions scanned,,839,57782,170,170
Partitions scanned,,840,39101,170,170
Partitions scanned,,841,63862,171,171
Partitions scanned,,842,6966,170,170
Partitions scanned,,843,2479,171,171
Partitions scanned,,844,99910,170,170
Partitions scanned,,845,43919,171,171
Partitions scanned,,846,22774,171,171
Partitions scanned,,847,12444,171,171
Partitions scanned,,848,40061,171,171
Partitions scanned,,849,97043,170,170
Partitions scanned,,850,61998,170,170
Partitions scanned,,851,39674,171,171
Partitions scanned,,852,13877,171,171
Partitions scanned,,853,67885,171,171
Partitions scanned,,854,67091,170,170
Partitions scanned,,855,52791,170,170
Partitions scanned,,856,5062,171,171
Partitions scanned,,857,82429,170,170
Partitions scanned,,858,80017,170,170
Partitions scanned,,859,94509,170,170
Partitions scanned,,860,41601,171,171
Partitions scanned,,861,74941,171,171
Partitions scanned,,862,13436,170,170
Partitions scanned,,863,39173,171,171
Partitions scanned,,864,68548,171,171
Partitions scanned,,865,93069,171,171
Partitions scanned,,866,54349,171,171
Partitions scanned,,867,70708,171,171
Partitions scanned,,868,13759,171,171
Partitions scanned,,869,55973,170,170
Partitions scanned,,870,17604,171,171
Partitions scanned,,871,85157,170,170
Partitions scanned,,872,9427,171,171
Partitions scanned,,873,17224,170,170
Partitions scanned,,874,56895,171,171
Partitions scanned,,875,82134,170,170
Partitions scanned,,876,8983,170,170
Partitions scanned,,877,42756,170,170
Partitions scanned,,878,86178,171,171
Partitions scanned,,879,7484,170,170
Partitions scanned,,880,6191,171,171
Partitions scanned,,881,24865,171,171
Partitions scanned,,882,52752,170,170
Partitions scanned,,883,33183,171,171
Partitions scanned,,884,32761,171,171
Partitions scanned,,885,85859,171,171
Partitions scanned,,886,80010,171,171
Partitions scanned,,887,42699,170,170
Partitions scanned,,888,72632,171,171
Partitions scanned,,889,93771,171,171
Partitions scanned,,890,32581,170,170
Partitions scanned,,891,92705,171,171
Partitions scanned,,892,78160,170,170
Partitions scanned,,893,89819,170,170
Partitions scanned,,894,73943,170,170
Partitions scanned,,895,81418,171,171
Partitions scanned,,896,91504,170,170
Partitions scanned,,897,9349,170,170
Partitions scanned,,898,9136,170,170
Partitions scanned,,899,86654,171,171
Partitions scanned,,900,73600,171,171
Partitions scanned,,901,76987,171,171
Partitions scanned,,902,65446,171,171
Partitions scanned,,903,29137,171,171
Partitions scanned,,904,87695,171,171
Partitions scanned,,905,90067,171,171
Partitions scanned,,906,78324,171,171
Partitions scanned,,907,54902,171,171
Partitions scanned,,908,6177,170,170
Partitions scanned,,909,25943,171,171
Partitions scanned,,910,70476,171,171
Partitions scanned,,911,32702,170,170
Partitions scanned,,912,8429,170,170
Partitions scanned,,913,45916,171,171
Partitions scanned,,914,68932,171,171
Partitions scanned,,915,37182,170,170
Partitions scanned,,916,63439,171,171
Partitions scanned,,917,27289,170,170
Partitions scanned,,918,57742,170,170
Partitions scanned,,919,68279,170,170
Partitions scanned,,920,2046,171,171
Partitions scanned,,921,29562,170,170
Partitions scanned,,922,14901,171,171
Partitions scanned,,923,12989,170,170
Partitions scanned,,924,52060,171,171
Partitions scanned,,925,6527,171,171
Partitions scanned,,926,58928,170,170
Partitions scanned,,927,76006,171,171
Partitions scanned,,928,50843,171,171
Partitions scanned,,929,59418,171,171
Partitions scanned,,930,62127,171,171
Partitions scanned,,931,50352,171,171
Partitions scanned,,932,12037,171,171
Partitions scanned,,933,96840,171,171
Partitions scanned,,934,78551,170,170
Partitions scanned,,935,54722,170,170
Partitions scanned,,936,90756,170,170
Partitions scanned,,937,38430,170,170
Partitions scanned,,938,99611,170,170
Partitions scanned,,939,56785,171,171
Partitions scanned,,940,46399,170,170
Partitions scanned,,941,89816,171,171
Partitions scanned,,942,72155,171,171
Partitions scanned,,943,68238,170,170
Partitions scanned,,944,55922,171,171
Partitions scanned,,945,33142,171,171
Partitions scanned,,946,30089,170,170
Partitions scanned,,947,18635,170,170
Partitions scanned,,948,66036,170,170
Partitions scanned,,949,70268,170,170
Partitions scanned,,950,21185,171,171
Partitions scanned,,951,30173,171,171
Partitions scanned,,952,83538,171,171
Partitions scanned,,953,39633,171,171
Partitions scanned,,954,91482,170,170
Partitions scanned,,955,67011,171,171
Partitions scanned,,956,31570,170,170
Partitions scanned,,957,98568,170,170
Partitions scanned,,958,53526,171,171
Partitions scanned,,959,29106,171,171
Partitions scanned,,960,83132,171,171
Partitions scanned,,961,45214,171,171
Partitions scanned,,962,85055,170,170
Partitions scanned,,963,22410,171,171
Partitions scanned,,964,68469,171,171
Partitions scanned,,965,96507,170,170
Partitions scanned,,966,99131,171,171
Partitions scanned,,967,95317,170,170
Partitions scanned,,968,6251,170,170
Partitions scanned,,969,70082,170,170
Partitions scanned,,970,22943,171,171
Partitions scanned,,971,74825,171,171
Partitions scanned,,972,15362,171,171
Partitions scanned,,973,32272,170,170
Partitions scanned,,974,32389,171,171
Partitions scanned,,975,17602,170,170
Partitions scanned,,976,41994,170,170
Partitions scanned,,977,81864,171,171
Partitions scanned,,978,9110,171,171
Partitions scanned,,979,23271,170,170
Partitions scanned,,980,33410,170,170
Partitions scanned,,981,28769,170,170
Partitions scanned,,982,15027,170,170
Partitions scanned,,983,44342,170,170
Partitions scanned,,984,60921,171,171
Partitions scanned,,985,25865,170,170
Partitions scanned,,986,21896,170,170
Partitions scanned,,987,53795,171,171
Partitions scanned,,988,26967,171,171
Partitions scanned,,989,46154,170,170
Partitions scanned,,990,53665,170,170
Partitions scanned,,991,54254,170,170
Partitions scanned,,992,26997,171,171
Partitions scanned,,993,68071,170,170
Partitions scanned,,994,38208,171,171
Partitions scanned,,995,70746,170,170
Partitions scanned,,996,4195,170,170
Partitions scanned,,997,90498,171,171
Partitions scanned,,998,77525,170,170
Partitions scanned,,999,9652,171,171
Partitions scanned,,1000,22312,171,171
