Name,Unit,Query,Min/max,Min/max clusters (10x),Min/max clusters (100x),Min/max clusters (1000x)
Time,s,507,2.0097,2.12252,2.00647,2.09307
Time,s,508,2.37187,2.08212,2.01127,2.26038
Time,s,509,2.02809,2.10595,2.00844,2.1197
Time,s,510,2.01028,2.05874,2.00938,2.10667
Time,s,511,2.1341,2.0899,1.99913,2.21832
Time,s,512,2.15564,2.12139,2.05048,2.02464
Time,s,513,2.02881,2.10433,2.01948,2.0281
Time,s,514,2.00973,2.18443,2.55851,2.14463
Time,s,515,2.00338,2.12219,2.03993,2.02106
Time,s,516,2.04797,2.11096,2.21857,2.03091
Time,s,517,2.04808,2.17972,2.04649,2.13436
Time,s,518,2.03953,2.70223,2.06371,2.04066
Time,s,519,1.99277,2.09655,2.31429,2.05949
Time,s,520,2.01092,2.21666,2.14716,2.07664
Time,s,521,2.84887,2.07853,2.03489,2.08292
Time,s,522,2.01008,2.1255,2.04002,2.21119
Time,s,523,2.2471,2.12806,2.03941,2.06809
Time,s,524,2.0515,2.07493,2.00424,2.05381
Time,s,525,2.71523,2.32415,2.03517,2.05338
Time,s,526,1.98912,2.09678,2.00476,2.38368
Time,s,527,1.99478,2.06623,2.03916,2.07238
Time,s,528,2.02472,2.07557,2.02089,2.01585
Time,s,529,2.01691,2.10784,2.03119,2.01632
Time,s,530,2.03324,2.10682,2.06867,2.04722
Time,s,531,2.03221,2.09404,2.03093,2.03378
Time,s,532,2.02153,2.10902,2.06734,2.02373
Time,s,533,2.34291,2.1186,2.0656,2.03625
Time,s,534,1.97003,2.1475,2.09344,2.05302
Time,s,535,2.08183,2.26496,2.08155,2.06697
Time,s,536,2.05603,2.28959,2.02679,2.02725
Time,s,537,2.36684,2.07433,2.00734,2.16332
Time,s,538,1.99113,2.07464,2.04056,2.09508
Time,s,539,2.00582,2.07294,2.00906,2.32986
Time,s,540,1.98761,2.09896,1.99508,2.07136
Time,s,541,2.47948,2.11078,2.07121,2.01255
Time,s,542,2.20045,2.0952,2.01577,2.16581
Time,s,543,2.00779,2.08433,2.14985,2.57491
Time,s,544,2.13702,2.08916,2.05503,2.05314
Time,s,545,2.25206,2.11674,2.03382,2.18524
Time,s,546,2.0289,2.11891,2.05927,2.0111
Time,s,547,2.41167,2.08696,2.05227,2.05115
Time,s,548,1.99734,2.08883,2.05085,2.04579
Time,s,549,2.07525,2.08951,2.04776,2.0592
Time,s,550,2.00757,2.15426,2.04684,2.07182
Time,s,551,1.97167,2.08893,2.0241,2.0433
Time,s,552,1.97561,2.06796,2.03644,2.05391
Time,s,553,2.00579,2.06569,2.06434,2.08824
Time,s,554,1.99486,2.29417,2.05548,2.36675
Time,s,555,2.0128,2.09906,1.98417,2.13121
Time,s,556,2.34843,2.05986,2.02815,2.05829
Time,s,557,2.06258,2.10314,2.01647,2.05194
Time,s,558,2.02722,2.1156,2.02645,2.04859
Time,s,559,2.07644,2.07707,2.00277,2.32521
Time,s,560,2.07021,2.07538,2.00708,2.05072
Time,s,561,2.03458,2.08951,2.13594,2.01875
Time,s,562,2.05063,2.07909,2.32128,2.05441
Time,s,563,2.02909,2.07411,2.05377,2.03916
Time,s,564,2.02979,2.24917,2.07144,2.08966
Time,s,565,1.98715,2.07829,2.06317,2.0317
Time,s,566,1.97257,2.22999,2.00577,2.03546
Time,s,567,2.0124,2.09185,2.02037,2.07829
Time,s,568,1.99451,2.06198,2.02013,2.08953
Time,s,569,2.44539,2.07754,2.00649,2.08881
Time,s,570,1.99813,2.71529,2.02986,2.09851
Time,s,571,2.25109,2.08588,1.99206,2.02907
Time,s,572,1.9855,2.09595,2.03547,2.05191
Time,s,573,1.96892,2.0908,2.00987,2.03393
Time,s,574,2.00443,2.08366,1.9823,2.07021
Time,s,575,2.01283,2.0765,2.01663,2.06314
Time,s,576,2.00888,2.09859,2.07216,2.00758
Time,s,577,2.05692,2.07742,2.02276,2.03285
Time,s,578,2.09977,2.08961,2.03112,2.0224
Time,s,579,2.36414,2.06681,2.01956,2.0191
Time,s,580,2.00195,2.08865,2.03787,2.0299
Time,s,581,2.35037,2.05315,2.06347,2.06219
Time,s,582,2.00825,2.1775,2.10719,2.05188
Time,s,583,1.96348,2.116,2.06293,2.04093
Time,s,584,2.13138,2.1031,2.0996,2.11585
Time,s,585,1.99305,2.09391,2.02808,2.06618
Time,s,586,2.04141,2.09965,2.01495,2.08856
Time,s,587,1.97716,2.08347,1.98385,2.09734
Time,s,588,1.9743,2.13116,1.98784,2.0458
Time,s,589,2.11114,2.09081,2.11342,2.13225
Time,s,590,2.02654,2.08836,2.01857,2.01512
Time,s,591,2.0459,2.07998,2.31278,2.02545
Time,s,592,2.04522,2.05385,2.12324,2.04993
Time,s,593,2.17343,2.08883,2.01056,2.01216
Time,s,594,2.02957,2.10042,2.05751,2.03362
Time,s,595,2.01998,2.14328,2.18587,2.02522
Time,s,596,2.03451,2.08427,2.05551,2.0217
Time,s,597,1.98014,2.28648,2.08712,2.27551
Time,s,598,1.99655,2.13768,2.04716,2.06397
Time,s,599,1.99033,2.17511,2.31175,2.15129
Time,s,600,2.00051,2.09273,2.0668,2.07827
Time,s,601,2.36442,2.05564,2.05016,2.123
Time,s,602,2.3503,2.13311,1.99116,2.04898
Time,s,603,1.98423,2.08071,2.00178,2.05147
Time,s,604,1.97764,2.08873,1.99971,2.07412
Time,s,605,2.80895,2.08316,2.01823,2.02748
Time,s,606,2.09397,2.10495,2.08422,2.02355
Time,s,607,2.02975,2.08135,2.02197,2.00983
Time,s,608,2.02732,2.07856,2.00904,2.02753
Time,s,609,2.05845,2.10913,1.99564,2.0235
Time,s,610,2.01049,2.07779,2.04719,2.12005
Time,s,611,2.27498,2.32891,2.12403,2.05015
Time,s,612,1.98134,2.05964,2.04159,2.12982
Time,s,613,1.97125,2.09083,2.2485,2.03611
Time,s,614,2.06451,2.08659,2.0409,2.06053
Time,s,615,2.03387,2.08626,2.0223,2.06799
Time,s,616,2.23153,2.05652,1.99852,2.08601
Time,s,617,2.0157,2.09061,2.00881,2.0684
Time,s,618,2.00821,2.09706,2.2712,2.11453
Time,s,619,1.99228,2.05063,2.06157,2.0529
Time,s,620,2.36945,2.06775,1.99343,2.04648
Time,s,621,2.2434,2.18904,2.01912,2.02894
Time,s,622,1.96906,2.14717,2.00172,2.01362
Time,s,623,2.00015,2.08722,2.14805,2.03778
Time,s,624,2.35039,2.1334,2.06419,2.03347
Time,s,625,2.00051,2.07343,2.08548,2.01995
Time,s,626,2.01758,2.10996,2.01692,2.04766
Time,s,627,2.01631,2.1676,2.0451,2.01212
Time,s,628,2.00424,2.09441,2.0342,2.02989
Time,s,629,1.97671,2.09278,2.02177,2.06612
Time,s,630,2.01374,2.0956,2.30748,2.1031
Time,s,631,2.00464,2.29379,2.05569,2.1145
Time,s,632,2.1153,2.09329,2.01765,2.08308
Time,s,633,2.29422,2.06695,2.01342,2.05881
Time,s,634,2.02076,2.0785,2.00474,2.06134
Time,s,635,2.32958,2.09565,2.00844,2.32376
Time,s,636,2.04388,2.09551,2.06844,2.22815
Time,s,637,2.05681,2.16302,1.99854,2.01629
Time,s,638,2.51987,2.06637,2.01402,1.99733
Time,s,639,2.12439,2.12183,2.00415,2.01229
Time,s,640,1.99645,2.05848,2.035,2.0668
Time,s,641,2.83182,2.1171,2.03494,2.01756
Time,s,642,2.127,2.07668,2.04348,2.01761
Time,s,643,1.97534,2.07438,2.05464,2.16454
Time,s,644,1.98044,2.06772,2.11599,2.18294
Time,s,645,1.98796,2.38338,2.09095,2.03223
Time,s,646,1.97068,2.11534,2.03488,2.07532
Time,s,647,1.96515,2.12917,2.15824,2.0863
Time,s,648,2.03967,2.08923,2.05336,2.08893
Time,s,649,1.98403,2.13562,2.00627,2.05686
Time,s,650,2.44139,2.10362,1.99352,2.0217
Time,s,651,2.40096,2.20369,2.01501,2.0261
Time,s,652,2.37894,2.10436,2.00697,2.04975
Time,s,653,2.01979,2.06988,2.01788,2.02555
Time,s,654,2.06104,2.07983,2.08342,2.0472
Time,s,655,2.5029,2.18832,2.06883,2.0255
Time,s,656,2.01393,2.06992,2.00527,2.14863
Time,s,657,2.23968,2.1027,2.06746,2.0492
Time,s,658,1.98668,2.1296,2.04106,2.06167
Time,s,659,1.99947,2.09763,2.04488,2.06837
Time,s,660,2.00712,2.08377,2.02842,2.06556
Time,s,661,1.98822,2.15551,2.05314,2.11376
Time,s,662,2.00235,2.08571,2.05389,2.06209
Time,s,663,1.9858,2.08336,2.02298,2.115
Time,s,664,1.9991,2.06477,2.00661,2.04424
Time,s,665,2.01112,2.07321,2.04319,2.07453
Time,s,666,2.01781,2.23337,1.99879,2.08772
Time,s,667,2.20479,2.23019,2.01705,2.06178
Time,s,668,2.0327,2.18166,2.02501,2.12871
Time,s,669,2.12706,2.07565,2.00638,2.06924
Time,s,670,2.11313,2.06909,2.04918,2.12202
Time,s,671,2.0181,2.13234,2.01576,2.03785
Time,s,672,2.02597,2.07428,2.04333,2.07269
Time,s,673,2.04199,2.09675,2.0619,2.0684
Time,s,674,2.00595,2.0848,2.05914,2.055
Time,s,675,1.99128,2.12823,2.08311,2.03288
Time,s,676,2.17304,2.15038,2.05269,2.08635
Time,s,677,2.19203,2.07128,2.04653,2.07839
Time,s,678,2.34461,2.06925,2.02144,2.08412
Time,s,679,1.99997,2.19201,2.03013,2.18749
Time,s,680,1.99254,2.05594,2.01615,2.0368
Time,s,681,2.00716,2.07406,2.01556,2.22494
Time,s,682,2.08027,2.32463,2.01143,2.6547
Time,s,683,1.99265,2.23204,2.00976,2.20688
Time,s,684,2.04466,2.10213,1.9948,2.09621
Time,s,685,2.01321,2.07128,1.9864,2.07442
Time,s,686,2.04011,2.08908,2.29524,2.04661
Time,s,687,2.01644,2.06025,1.99474,2.33154
Time,s,688,2.07158,2.19005,2.30012,2.04706
Time,s,689,2.00822,2.16244,2.0955,2.07306
Time,s,690,2.03518,2.1166,2.04982,2.04845
Time,s,691,2.00934,2.07531,2.05952,2.04923
Time,s,692,2.00061,2.092,2.06032,2.09135
Time,s,693,2.07735,2.09517,2.05071,2.05629
Time,s,694,2.00774,2.07102,2.01321,2.10675
Time,s,695,1.98503,2.06511,2.03301,2.05618
Time,s,696,2.02589,2.06796,2.02404,2.10092
Time,s,697,2.02456,2.0643,1.98851,2.02172
Time,s,698,2.38706,2.10193,2.04117,2.01997
Time,s,699,1.9878,2.10081,1.9985,2.05571
Time,s,700,2.03469,2.07855,2.02294,2.05921
Time,s,701,2.0304,2.09807,2.03752,2.05445
Time,s,702,2.10917,2.08508,2.01483,2.17372
Time,s,703,2.01677,2.08632,2.02287,2.04294
Time,s,704,2.02837,2.25328,2.04576,2.0456
Time,s,705,1.996,2.07641,2.04166,2.00805
Time,s,706,2.02743,2.15275,2.03945,2.03131
Time,s,707,1.98591,2.08481,2.32836,2.09464
Time,s,708,1.97886,2.14007,2.06141,2.08729
Time,s,709,2.02561,2.07875,2.05751,2.35226
Time,s,710,2.00637,2.07814,2.05585,2.11794
Time,s,711,1.99224,2.18598,2.23966,2.20639
Time,s,712,2.10282,2.09119,1.98927,2.02808
Time,s,713,2.02532,2.07499,2.02173,2.04299
Time,s,714,2.42737,2.09866,1.9818,2.05129
Time,s,715,2.05476,2.14001,1.99498,2.04248
Time,s,716,2.05774,2.16176,1.9884,2.05527
Time,s,717,1.99347,2.1841,2.01593,2.02382
Time,s,718,1.99901,2.08893,2.0125,2.03069
Time,s,719,2.00754,2.09401,2.07199,2.03061
Time,s,720,2.00026,2.13374,2.12934,2.03596
Time,s,721,2.37777,2.15561,2.03239,2.04837
Time,s,722,2.02087,2.0757,2.05472,2.075
Time,s,723,2.01249,2.11295,2.05586,2.04823
Time,s,724,2.00162,2.09368,2.08306,2.2603
Time,s,725,2.08808,2.10725,2.08114,2.18735
Time,s,726,2.4545,2.26554,2.02209,2.09085
Time,s,727,2.35389,2.06537,2.04114,2.07314
Time,s,728,2.01836,2.06998,2.01258,2.2807
Time,s,729,1.98754,2.1252,2.00097,2.01371
Time,s,730,2.01739,2.11883,1.98457,2.18193
Time,s,731,2.08524,2.10412,2.08175,2.0301
Time,s,732,2.0437,2.72159,2.07561,2.12461
Time,s,733,2.16914,2.32626,2.0274,2.01866
Time,s,734,2.12093,2.10889,2.06837,2.28226
Time,s,735,2.10941,2.11109,2.04507,2.21837
Time,s,736,2.00554,2.09538,2.02886,2.05708
Time,s,737,2.38943,2.11302,2.00965,2.12055
Time,s,738,2.45574,2.34404,2.04131,2.0805
Time,s,739,2.94786,2.2725,2.02102,2.06975
Time,s,740,1.97272,2.14063,2.05424,2.08063
Time,s,741,2.05762,2.15215,2.05849,2.04077
Time,s,742,1.997,2.08059,2.08809,2.14366
Time,s,743,2.01753,2.06953,2.00731,2.04172
Time,s,744,2.01972,2.07381,2.02972,2.07149
Time,s,745,2.03708,2.07211,2.02748,2.02713
Time,s,746,2.14458,2.32403,2.0041,2.01802
Time,s,747,2.04608,2.21668,1.99765,2.01284
Time,s,748,1.99801,2.33861,1.99697,2.03753
Time,s,749,2.02005,2.10416,2.00117,2.04334
Time,s,750,2.02225,2.08983,2.0011,2.20161
Time,s,751,2.10782,2.08266,2.01264,2.07502
Time,s,752,2.47432,2.10115,2.077,2.03839
Time,s,753,1.99208,2.0908,2.0545,2.06872
Time,s,754,2.71455,2.13193,2.06393,2.07828
Time,s,755,3.0848,2.14732,2.03869,2.08714
Time,s,756,2.77907,2.18289,2.02061,2.0819
Time,s,757,2.16279,2.08365,2.0232,2.07971
Time,s,758,2.12774,2.09637,2.01286,2.0388
Time,s,759,2.10506,2.08461,1.9999,2.31669
Time,s,760,2.05075,2.23114,2.0218,2.03629
Time,s,761,2.03437,2.0671,2.00126,2.05377
Time,s,762,2.20382,2.07384,2.01841,2.02392
Time,s,763,2.01301,2.07626,2.00519,2.0889
Time,s,764,2.01738,2.07255,2.03736,2.081
Time,s,765,2.0132,2.08274,2.08765,2.04032
Time,s,766,2.04683,2.09066,2.06157,2.04227
Time,s,767,2.01636,2.08448,2.4139,2.03901
Time,s,768,2.09422,2.68683,2.05342,2.11318
Time,s,769,2.01095,2.06011,2.05799,2.06657
Time,s,770,2.0215,2.06558,2.04141,2.07369
Time,s,771,1.99506,2.17084,2.0698,2.16779
Time,s,772,2.02116,2.19644,2.06855,2.07002
Time,s,773,2.05706,2.07685,2.05576,2.15699
Time,s,774,2.28866,2.08228,2.01513,2.07045
Time,s,775,2.50706,2.06581,2.12994,2.04849
Time,s,776,2.02671,2.06497,1.99382,2.00558
Time,s,777,1.98977,2.06867,2.11992,2.026
Time,s,778,2.0395,2.09266,2.24979,2.02222
Time,s,779,2.15508,2.09592,1.99393,2.0188
Time,s,780,1.98705,2.12932,1.9852,2.00341
Time,s,781,1.97797,2.07313,2.02068,2.07118
Time,s,782,1.99984,2.21181,2.00367,2.06604
Time,s,783,1.96711,2.29693,2.04922,2.06127
Time,s,784,2.02505,2.10181,2.05795,2.05486
Time,s,785,2.0889,2.06461,2.40825,2.10012
Time,s,786,2.0139,2.09421,3.20149,2.10994
Time,s,787,2.03592,2.06989,2.55742,2.15224
Time,s,788,2.03371,2.07766,2.07688,2.05007
Time,s,789,2.52129,2.07304,2.11232,2.05337
Time,s,790,2.06871,2.0598,2.07732,2.07264
Time,s,791,2.05408,2.18179,2.17155,2.10365
Time,s,792,2.06121,2.08161,2.01292,2.02583
Time,s,793,2.02651,2.18574,2.03165,2.06415
Time,s,794,2.112,2.54118,2.01483,2.02825
Time,s,795,1.99093,2.08173,2.02515,2.03059
Time,s,796,2.08813,2.06552,2.01836,2.02338
Time,s,797,1.98913,2.07886,2.02088,2.19403
Time,s,798,2.00564,2.08324,2.19361,2.04022
Time,s,799,2.00167,2.09227,2.19442,2.04365
Time,s,800,2.48474,2.05549,2.16071,2.24421
Time,s,801,2.00363,2.24617,2.11645,2.08943
Time,s,802,1.97049,2.07084,2.03538,2.21867
Time,s,803,2.0642,2.20521,2.02589,2.10371
Time,s,804,1.98493,2.07516,2.02397,2.07978
Time,s,805,1.98708,2.06399,2.04942,2.08399
Time,s,806,2.01172,2.05772,1.98214,2.42985
Time,s,807,2.00851,2.06677,2.01906,2.13827
Time,s,808,2.01575,2.05937,1.99554,2.029
Time,s,809,2.5345,2.06582,2.04462,2.04807
Time,s,810,2.11788,2.06139,2.02231,2.15921
Time,s,811,2.17297,2.06149,2.01407,2.02898
Time,s,812,2.19964,2.26427,2.00441,2.01836
Time,s,813,2.01523,2.0673,2.12618,2.03775
Time,s,814,1.96604,2.09355,2.01533,2.07743
Time,s,815,1.99821,2.08308,2.10177,2.0777
Time,s,816,2.0666,2.06394,2.62568,2.09094
Time,s,817,1.97039,2.05809,2.04237,2.07316
Time,s,818,2.21461,2.07277,2.06829,2.14532
Time,s,819,2.00931,2.06142,2.08138,2.04611
Time,s,820,2.04849,2.07052,2.01354,2.03443
Time,s,821,2.25874,2.05361,2.02319,2.01979
Time,s,822,2.53882,2.17001,1.99685,2.03438
Time,s,823,2.02932,2.05837,2.04358,2.02094
Time,s,824,2.01758,2.07608,2.0287,2.00407
Time,s,825,2.05551,2.13194,2.0531,2.02754
Time,s,826,1.99718,2.07904,2.03997,2.02768
Time,s,827,2.01573,2.10303,1.99904,2.09273
Time,s,828,2.08078,2.11408,2.01373,2.02838
Time,s,829,2.05739,2.09117,2.0464,2.07605
Time,s,830,2.09748,2.07385,2.04459,2.29779
Time,s,831,1.99452,2.08253,2.06922,2.05954
Time,s,832,1.97476,2.07383,2.06384,2.39642
Time,s,833,1.98884,2.05859,2.09552,2.10162
Time,s,834,1.97505,2.14412,2.01837,2.10407
Time,s,835,2.03216,2.07433,2.01078,2.0706
Time,s,836,1.98306,2.20738,2.0484,2.07628
Time,s,837,2.04113,2.31322,2.06142,2.01978
Time,s,838,2.06067,2.20304,2.10072,2.04677
Time,s,839,2.54116,2.07689,2.09805,2.03275
Time,s,840,2.12346,2.09144,2.04966,2.0508
Time,s,841,1.99793,2.10204,1.99905,2.33781
Time,s,842,1.99717,2.09705,2.03577,2.03829
Time,s,843,2.01451,2.0829,2.02656,2.06644
Time,s,844,2.00652,2.16295,2.01469,2.07425
Time,s,845,2.00813,2.20544,2.03864,2.03642
Time,s,846,1.97358,2.08011,2.03676,2.0994
Time,s,847,1.99404,2.11697,2.06504,2.13138
Time,s,848,2.10049,2.07253,2.02207,2.08412
Time,s,849,2.00714,2.0728,2.01566,2.08921
Time,s,850,1.98585,2.0699,2.02999,2.17782
Time,s,851,2.51562,2.15917,2.02427,2.08576
Time,s,852,1.98927,2.10559,2.00357,2.0869
Time,s,853,1.9949,2.08288,2.02254,2.03571
Time,s,854,2.01988,2.16889,2.0615,2.03109
Time,s,855,2.03467,2.12772,2.02036,2.01867
Time,s,856,2.04091,2.07632,2.00727,2.04824
Time,s,857,2.0229,2.08795,1.98766,2.01502
Time,s,858,2.1495,2.07342,2.01118,2.03899
Time,s,859,2.00578,2.0828,1.98792,2.27353
Time,s,860,2.03212,2.06069,2.02597,2.03627
Time,s,861,2.19416,2.06625,2.04995,2.04521
Time,s,862,2.02454,2.32776,2.61801,2.05817
Time,s,863,2.01333,2.10219,2.06465,2.07741
Time,s,864,2.02417,2.13643,2.02376,2.11271
Time,s,865,1.99596,2.05331,2.04278,2.11512
Time,s,866,1.99404,2.06928,2.03525,2.03127
Time,s,867,2.48132,2.29972,2.0268,2.01695
Time,s,868,2.04494,2.11005,2.17262,2.11318
Time,s,869,2.06361,2.10201,1.98935,2.05751
Time,s,870,2.04428,2.09171,2.00619,2.05938
Time,s,871,1.96924,2.17683,1.99655,2.02612
Time,s,872,1.97284,2.09476,2.02869,2.03581
Time,s,873,2.00681,2.10175,2.01233,2.02795
Time,s,874,1.98058,2.05905,2.04828,2.14649
Time,s,875,2.00612,2.08371,2.0203,2.02054
Time,s,876,1.98583,2.24092,2.04825,2.0693
Time,s,877,1.98137,2.09111,2.01396,2.08806
Time,s,878,1.95649,2.09799,2.06259,2.086
Time,s,879,2.47169,2.08716,2.115,2.08584
Time,s,880,2.01303,2.13082,2.07693,2.11412
Time,s,881,2.01185,2.06886,2.06169,2.05757
Time,s,882,2.00883,2.08393,2.00265,2.07223
Time,s,883,2.03321,2.0931,2.01117,2.05514
Time,s,884,2.01023,2.09341,2.02918,2.04581
Time,s,885,1.99765,2.10235,1.98723,2.03875
Time,s,886,2.01091,2.06139,1.99564,2.00801
Time,s,887,2.04711,2.07652,2.0215,2.01579
Time,s,888,2.38528,2.10608,1.99091,2.00986
Time,s,889,2.51735,2.08955,1.98988,2.03314
Time,s,890,2.15783,2.07082,2.02662,2.02567
Time,s,891,1.99332,2.07813,2.00528,2.02645
Time,s,892,2.00992,2.10066,2.08139,2.17503
Time,s,893,1.96494,2.06324,2.10775,2.03261
Time,s,894,1.99291,2.19547,2.12726,2.07841
Time,s,895,1.99069,2.07873,2.06963,2.12258
Time,s,896,1.96512,2.11134,2.00765,2.07046
Time,s,897,1.99477,2.15227,2.06353,2.06011
Time,s,898,2.04466,2.08993,2.03051,2.04867
Time,s,899,2.02751,2.08174,2.03776,2.01231
Time,s,900,2.02732,2.10777,1.99757,2.05519
Time,s,901,2.04387,2.68035,2.0123,2.0255
Time,s,902,1.99289,2.12183,2.01749,2.059
Time,s,903,2.04669,2.08909,2.02809,2.01834
Time,s,904,2.02202,2.21499,1.98738,2.02911
Time,s,905,2.02649,2.06556,2.00067,2.02657
Time,s,906,1.97556,2.09505,2.05879,2.02156
Time,s,907,1.99555,2.1209,2.03024,2.06986
Time,s,908,2.19051,2.07708,2.00231,2.05432
Time,s,909,1.97388,2.19249,2.07908,2.06448
Time,s,910,1.97335,2.06138,2.04437,2.16636
Time,s,911,2.00544,2.16495,2.05803,2.07826
Time,s,912,1.98284,2.07741,2.05281,2.06746
Time,s,913,2.02657,2.13411,2.01985,2.07954
Time,s,914,2.37519,2.07385,1.99552,2.10306
Time,s,915,2.02178,2.07732,2.02,2.04597
Time,s,916,2.01001,2.05469,1.9848,2.00542
Time,s,917,2.04025,2.08882,2.01989,2.01214
Time,s,918,2.54924,2.08066,2.0066,2.0139
Time,s,919,2.00054,2.06317,1.99339,2.01769
Time,s,920,2.12631,2.13848,2.01874,2.04733
Time,s,921,2.4978,2.11033,1.99079,2.02556
Time,s,922,2.2502,2.11169,2.02689,2.04395
Time,s,923,2.0029,2.30821,2.11128,2.01031
Time,s,924,2.10023,2.07499,2.06625,2.03693
Time,s,925,1.99999,2.07826,2.27803,2.11688
Time,s,926,2.35358,2.0934,2.03647,2.09251
Time,s,927,2.00287,2.11054,2.08312,2.06517
Time,s,928,2.05443,2.18423,2.02037,2.06837
Time,s,929,2.03762,2.11704,2.01392,2.02429
Time,s,930,2.52647,2.09231,2.09634,2.32202
Time,s,931,2.56921,2.09626,1.98298,2.05877
Time,s,932,2.02366,2.10686,1.99211,2.05574
Time,s,933,2.29291,2.08152,1.99221,2.09851
Time,s,934,2.55107,2.06332,2.09389,2.02888
Time,s,935,1.97936,2.08977,2.00192,2.03752
Time,s,936,2.34938,2.07631,2.00104,2.02321
Time,s,937,2.50325,2.10069,2.12365,2.02812
Time,s,938,1.99392,2.05456,1.99786,2.06975
Time,s,939,1.9679,2.06549,2.01178,2.05824
Time,s,940,2.01614,2.08418,2.02243,2.03621
Time,s,941,1.97404,2.08428,2.02262,2.06693
Time,s,942,2.01735,2.10211,2.0279,2.08844
Time,s,943,2.01221,2.7712,2.04172,2.07336
Time,s,944,1.98617,2.72682,2.01739,2.11437
Time,s,945,2.04474,2.17721,2.03549,2.06466
Time,s,946,2.01543,2.18091,2.0024,2.03577
Time,s,947,2.01805,2.08818,2.02422,2.02474
Time,s,948,1.99337,2.10376,1.99943,2.35864
Time,s,949,1.981,2.21373,2.00271,2.20254
Time,s,950,2.08154,2.09944,2.00917,2.14401
Time,s,951,1.97765,2.11792,2.01934,2.04202
Time,s,952,1.96783,2.07977,2.01026,2.04444
Time,s,953,1.97839,2.09665,2.00569,2.02917
Time,s,954,1.97776,2.11315,2.004,2.01699
Time,s,955,1.98611,2.07812,2.02861,2.08333
Time,s,956,1.99052,2.10163,2.02292,2.07956
Time,s,957,1.97272,2.09933,2.03677,2.10425
Time,s,958,1.98341,2.08416,2.05116,2.10595
Time,s,959,1.99544,2.11056,2.03929,2.04867
Time,s,960,1.98396,2.09289,2.02442,2.03516
Time,s,961,1.98868,2.21552,2.02187,2.06069
Time,s,962,2.36411,2.07268,1.99375,2.08404
Time,s,963,2.36618,2.11768,1.99499,2.09387
Time,s,964,1.97976,2.06559,1.97969,2.02234
Time,s,965,1.99594,2.22998,1.98875,2.40543
Time,s,966,2.1199,2.07705,1.99417,2.03768
Time,s,967,1.96156,2.05852,2.00286,2.04135
Time,s,968,1.97582,2.16343,2.00524,2.06009
Time,s,969,1.97764,2.09019,1.98375,2.03537
Time,s,970,2.01199,2.0897,2.00304,2.06325
Time,s,971,1.97921,2.20934,2.00773,2.04428
Time,s,972,1.98147,2.09322,2.08585,2.06869
Time,s,973,2.4598,2.08975,2.08272,2.06607
Time,s,974,1.96617,2.09833,2.05368,2.07635
Time,s,975,1.99065,2.16865,2.00901,2.05539
Time,s,976,2.11485,2.27823,1.99827,2.02201
Time,s,977,2.22537,2.09347,1.99184,2.01258
Time,s,978,2.02736,2.07464,2.00185,2.04893
Time,s,979,2.0057,2.09089,2.01009,2.32016
Time,s,980,2.03885,2.18749,2.01474,2.07528
Time,s,981,1.99349,2.09003,2.0004,2.04964
Time,s,982,2.03734,2.06873,2.01327,2.07305
Time,s,983,1.98522,2.34923,1.99169,2.04502
Time,s,984,2.07061,2.09305,1.9837,2.04046
Time,s,985,2.20576,2.22403,2.00784,2.04479
Time,s,986,2.33106,2.07434,2.02293,2.08059
Time,s,987,1.9704,2.09948,2.0127,2.13263
Time,s,988,2.05231,2.09197,2.03373,2.17037
Time,s,989,2.27778,2.09538,2.03578,2.052
Time,s,990,2.29501,2.07698,2.05075,2.08778
Time,s,991,2.09099,2.09527,2.03856,2.12627
Time,s,992,1.99261,2.08421,2.05017,2.06822
Time,s,993,1.99913,2.07988,2.09295,2.07608
Time,s,994,2.00568,2.20302,2.00013,2.03696
Time,s,995,2.2109,2.07079,1.99776,2.21945
Time,s,996,1.99867,2.11234,2.0434,2.04273
Time,s,997,1.96179,2.07985,2.21806,2.02101
Time,s,998,1.95937,2.07203,2.018,2.0145
Time,s,999,2.07223,2.11067,2.03441,2.02566
Time,s,1000,1.96804,2.10401,2.09247,2.02919
