Name,Unit,Query,Min/max,Min/max clusters (10x),Min/max clusters (100x),Min/max clusters (1000x)
Time,s,511,0.06514,0.03681,0.03974,0.04634
Time,s,512,0.0644,0.03647,0.0394,0.07714
Time,s,513,0.06293,0.03633,0.03943,0.05962
Time,s,514,0.06376,0.043,0.0396,0.05177
Time,s,515,0.06666,0.04419,0.05986,0.04857
Time,s,516,0.06262,0.04201,0.05744,0.04549
Time,s,517,0.04829,0.04036,0.04737,0.05617
Time,s,518,0.04268,0.04026,0.04225,0.05828
Time,s,519,0.03593,0.03728,0.04058,0.04777
Time,s,520,0.03414,0.03606,0.03974,0.04447
Time,s,521,0.03796,0.03576,0.03951,0.04427
Time,s,522,0.04721,0.03719,0.04028,0.08006
Time,s,523,0.04167,0.04359,0.03947,0.11319
Time,s,524,0.03692,0.04782,0.04003,0.11204
Time,s,525,0.03523,0.05293,0.03988,0.11044
Time,s,526,0.03602,0.04573,0.05003,0.10728
Time,s,527,0.03449,0.04026,0.09031,0.08882
Time,s,528,0.03472,0.03751,0.09093,0.06635
Time,s,529,0.03736,0.03648,0.08811,0.0537
Time,s,530,0.04085,0.0363,0.08932,0.05008
Time,s,531,0.03871,0.03796,0.06607,0.04812
Time,s,532,0.03748,0.03839,0.04974,0.04495
Time,s,533,0.03625,0.03828,0.04092,0.04409
Time,s,534,0.03558,0.03695,0.04016,0.04398
Time,s,535,0.03514,0.036,0.05959,0.04359
Time,s,536,0.03555,0.03632,0.05219,0.04343
Time,s,537,0.03573,0.03871,0.045,0.04311
Time,s,538,0.03577,0.03939,0.04328,0.04319
Time,s,539,0.03547,0.03646,0.04366,0.04409
Time,s,540,0.03543,0.03934,0.05076,0.04452
Time,s,541,0.0354,0.03696,0.04355,0.04553
Time,s,542,0.03521,0.03569,0.04168,0.04366
Time,s,543,0.0384,0.03695,0.04095,0.04356
Time,s,544,0.03605,0.0363,0.0467,0.04461
Time,s,545,0.03586,0.03704,0.05667,0.04469
Time,s,546,0.03588,0.03709,0.08805,0.04449
Time,s,547,0.03614,0.03821,0.09154,0.04905
Time,s,548,0.03508,0.03697,0.09219,0.04487
Time,s,549,0.03506,0.03642,0.09083,0.04391
Time,s,550,0.03506,0.04907,0.06138,0.04824
Time,s,551,0.04414,0.04566,0.04669,0.07385
Time,s,552,0.0658,0.04739,0.04091,0.05981
Time,s,553,0.0481,0.04904,0.03922,0.06576
Time,s,554,0.04115,0.04261,0.04901,0.0701
Time,s,555,0.04519,0.0392,0.05915,0.05063
Time,s,556,0.06519,0.04935,0.04715,0.04648
Time,s,557,0.07303,0.04972,0.04278,0.04553
Time,s,558,0.07155,0.04525,0.04062,0.04443
Time,s,559,0.06834,0.04003,0.03953,0.04368
Time,s,560,0.06539,0.03807,0.03871,0.05197
Time,s,561,0.06492,0.03807,0.03918,0.09781
Time,s,562,0.06128,0.03639,0.03949,0.10554
Time,s,563,0.05834,0.07613,0.04274,0.10678
Time,s,564,0.05562,0.09049,0.04143,0.10512
Time,s,565,0.04823,0.08806,0.03942,0.09871
Time,s,566,0.04307,0.08761,0.03946,0.07381
Time,s,567,0.04477,0.08716,0.04568,0.06392
Time,s,568,0.03848,0.09888,0.0423,0.05262
Time,s,569,0.03633,0.09365,0.04056,0.0509
Time,s,570,0.03547,0.10021,0.0388,0.04878
Time,s,571,0.03572,0.09985,0.0438,0.04484
Time,s,572,0.04409,0.09446,0.04878,0.04415
Time,s,573,0.04805,0.07179,0.04584,0.04458
Time,s,574,0.04028,0.05026,0.04054,0.04614
Time,s,575,0.03719,0.04406,0.03876,0.04379
Time,s,576,0.03551,0.04057,0.03848,0.04325
Time,s,577,0.0358,0.03819,0.03841,0.04557
Time,s,578,0.03584,0.03744,0.03873,0.05143
Time,s,579,0.03568,0.03995,0.03982,0.05457
Time,s,580,0.03529,0.03745,0.06325,0.04782
Time,s,581,0.03516,0.03623,0.05147,0.04702
Time,s,582,0.03501,0.0366,0.04506,0.05927
Time,s,583,0.03587,0.03651,0.04177,0.05101
Time,s,584,0.03634,0.03655,0.0393,0.04679
Time,s,585,0.03561,0.03705,0.03892,0.04499
Time,s,586,0.03508,0.04028,0.03979,0.04446
Time,s,587,0.03496,0.04954,0.04789,0.04412
Time,s,588,0.0355,0.05379,0.04087,0.04975
Time,s,589,0.03621,0.05101,0.03916,0.08508
Time,s,590,0.0359,0.0462,0.03863,0.06456
Time,s,591,0.03487,0.04985,0.0387,0.05148
Time,s,592,0.03706,0.04934,0.04053,0.04835
Time,s,593,0.03703,0.04322,0.04601,0.04503
Time,s,594,0.03827,0.03966,0.0411,0.04351
Time,s,595,0.03721,0.03753,0.03998,0.04412
Time,s,596,0.03551,0.03648,0.04006,0.04642
Time,s,597,0.03565,0.03689,0.03922,0.04437
Time,s,598,0.03826,0.03717,0.04151,0.04447
Time,s,599,0.03811,0.03691,0.03992,0.08742
Time,s,600,0.05211,0.04251,0.0392,0.11083
Time,s,601,0.04334,0.03797,0.03886,0.10823
Time,s,602,0.04927,0.03816,0.03896,0.10772
Time,s,603,0.04773,0.03689,0.03902,0.11156
Time,s,604,0.04031,0.03627,0.0393,0.11045
Time,s,605,0.03786,0.03609,0.04248,0.11205
Time,s,606,0.0582,0.03884,0.05848,0.10073
Time,s,607,0.06684,0.03811,0.05044,0.07726
Time,s,608,0.07149,0.03627,0.04406,0.07134
Time,s,609,0.0704,0.03666,0.04396,0.07054
Time,s,610,0.06747,0.03629,0.04974,0.07376
Time,s,611,0.06738,0.03625,0.0463,0.07359
Time,s,612,0.05864,0.03596,0.04065,0.07064
Time,s,613,0.0471,0.0366,0.03888,0.06848
Time,s,614,0.03894,0.03771,0.03982,0.0703
Time,s,615,0.03562,0.04819,0.04001,0.06928
Time,s,616,0.03543,0.07863,0.03914,0.05472
Time,s,617,0.03585,0.07988,0.03923,0.04953
Time,s,618,0.03771,0.08257,0.04362,0.05298
Time,s,619,0.0368,0.08091,0.0441,0.0517
Time,s,620,0.03602,0.07282,0.04122,0.06132
Time,s,621,0.03683,0.07729,0.03999,0.08013
Time,s,622,0.03674,0.0762,0.03926,0.052
Time,s,623,0.03557,0.07195,0.03867,0.0461
Time,s,624,0.0349,0.07525,0.04231,0.04329
Time,s,625,0.04286,0.07376,0.03883,0.0419
Time,s,626,0.05245,0.06212,0.03864,0.04175
Time,s,627,0.04153,0.04937,0.03876,0.04649
Time,s,628,0.03833,0.04044,0.03914,0.04511
Time,s,629,0.03688,0.03629,0.03925,0.05654
Time,s,630,0.03587,0.03652,0.03919,0.11029
Time,s,631,0.03575,0.0487,0.0537,0.10822
Time,s,632,0.03557,0.04791,0.0572,0.07777
Time,s,633,0.03553,0.04601,0.04931,0.05558
Time,s,634,0.03559,0.04168,0.04544,0.04604
Time,s,635,0.03573,0.03868,0.04143,0.04329
Time,s,636,0.03668,0.03664,0.04255,0.05809
Time,s,637,0.03677,0.04684,0.03962,0.07662
Time,s,638,0.03528,0.04786,0.03863,0.06788
Time,s,639,0.03556,0.04068,0.03862,0.05166
Time,s,640,0.03608,0.04003,0.03877,0.04699
Time,s,641,0.03611,0.03744,0.03859,0.04672
Time,s,642,0.03645,0.03684,0.03874,0.04435
Time,s,643,0.04488,0.03586,0.03843,0.04356
Time,s,644,0.03781,0.03761,0.04147,0.04588
Time,s,645,0.03651,0.03753,0.04388,0.04353
Time,s,646,0.0361,0.0381,0.04059,0.04422
Time,s,647,0.0381,0.03682,0.03944,0.04287
Time,s,648,0.05076,0.03604,0.0425,0.04332
Time,s,649,0.0499,0.03835,0.04415,0.04222
Time,s,650,0.04179,0.03656,0.04831,0.04251
Time,s,651,0.03695,0.03643,0.04094,0.0433
Time,s,652,0.03596,0.03788,0.03912,0.04424
Time,s,653,0.0378,0.03907,0.03901,0.04279
Time,s,654,0.0492,0.03695,0.03869,0.04253
Time,s,655,0.04282,0.03631,0.03867,0.04349
Time,s,656,0.03783,0.03636,0.03872,0.04377
Time,s,657,0.03779,0.03672,0.04832,0.04702
Time,s,658,0.05643,0.03842,0.06035,0.04278
Time,s,659,0.06564,0.03961,0.04917,0.04288
Time,s,660,0.0663,0.03872,0.04435,0.0562
Time,s,661,0.06391,0.07166,0.04037,0.06514
Time,s,662,0.06536,0.07544,0.0389,0.06407
Time,s,663,0.06516,0.07791,0.03882,0.05114
Time,s,664,0.05092,0.07555,0.03879,0.04693
Time,s,665,0.04161,0.0649,0.04012,0.04772
Time,s,666,0.03762,0.06389,0.03995,0.04664
Time,s,667,0.03676,0.06733,0.03902,0.04346
Time,s,668,0.03603,0.07069,0.03904,0.04291
Time,s,669,0.03519,0.07151,0.03875,0.04336
Time,s,670,0.03571,0.07133,0.04271,0.0443
Time,s,671,0.03837,0.07257,0.04369,0.04371
Time,s,672,0.03619,0.07125,0.04013,0.04297
Time,s,673,0.0354,0.05718,0.03934,0.0428
Time,s,674,0.03602,0.0465,0.03971,0.04252
Time,s,675,0.03669,0.04732,0.03872,0.04427
Time,s,676,0.03525,0.04294,0.04002,0.04353
Time,s,677,0.03528,0.04169,0.03903,0.04305
Time,s,678,0.04091,0.05413,0.04181,0.0429
Time,s,679,0.04998,0.06517,0.04106,0.04288
Time,s,680,0.04051,0.06888,0.04017,0.04335
Time,s,681,0.03768,0.07587,0.03936,0.04308
Time,s,682,0.03603,0.07711,0.03922,0.04246
Time,s,683,0.03535,0.07576,0.0483,0.04267
Time,s,684,0.03507,0.07315,0.05624,0.05781
Time,s,685,0.03501,0.06965,0.04791,0.0605
Time,s,686,0.03694,0.05767,0.04544,0.0493
Time,s,687,0.03813,0.04464,0.04463,0.04552
Time,s,688,0.04336,0.03886,0.04783,0.04694
Time,s,689,0.03774,0.03907,0.04077,0.04624
Time,s,690,0.03674,0.04202,0.03894,0.04336
Time,s,691,0.03533,0.03621,0.03871,0.04294
Time,s,692,0.03517,0.03788,0.03884,0.04207
Time,s,693,0.03685,0.03701,0.03842,0.04293
Time,s,694,0.03561,0.0366,0.03849,0.04573
Time,s,695,0.03506,0.03559,0.03814,0.0439
Time,s,696,0.03558,0.03585,0.04245,0.04857
Time,s,697,0.03488,0.03634,0.04347,0.04718
Time,s,698,0.03725,0.03643,0.04025,0.05224
Time,s,699,0.04297,0.0368,0.03886,0.04562
Time,s,700,0.03975,0.03878,0.0396,0.0442
Time,s,701,0.03724,0.03935,0.03908,0.04303
Time,s,702,0.03582,0.03828,0.03967,0.04272
Time,s,703,0.03533,0.03793,0.0386,0.042
Time,s,704,0.03758,0.03773,0.04045,0.04388
Time,s,705,0.03595,0.0489,0.03975,0.04152
Time,s,706,0.03535,0.05236,0.03975,0.04215
Time,s,707,0.04202,0.04344,0.04133,0.04831
Time,s,708,0.04853,0.03922,0.03865,0.06614
Time,s,709,0.04157,0.03703,0.05372,0.05519
Time,s,710,0.03753,0.03675,0.0518,0.04906
Time,s,711,0.04665,0.03684,0.0443,0.04472
Time,s,712,0.07108,0.03732,0.04161,0.04621
Time,s,713,0.0687,0.03715,0.04133,0.04541
Time,s,714,0.06726,0.03806,0.03902,0.04309
Time,s,715,0.05593,0.03756,0.03893,0.04249
Time,s,716,0.04723,0.0368,0.03873,0.04284
Time,s,717,0.03979,0.03813,0.03853,0.04329
Time,s,718,0.03653,0.03681,0.03878,0.04534
Time,s,719,0.03549,0.03687,0.03913,0.04386
Time,s,720,0.03503,0.03643,0.03951,0.04408
Time,s,721,0.03561,0.04058,0.04007,0.04315
Time,s,722,0.03512,0.05188,0.03976,0.0454
Time,s,723,0.03599,0.04577,0.04567,0.06577
Time,s,724,0.03575,0.03795,0.04708,0.05915
Time,s,725,0.03612,0.04059,0.04455,0.06049
Time,s,726,0.0379,0.04057,0.04678,0.06829
Time,s,727,0.04101,0.05217,0.05022,0.06821
Time,s,728,0.03966,0.07969,0.04555,0.08433
Time,s,729,0.0439,0.07417,0.04255,0.09495
Time,s,730,0.038,0.08256,0.04697,0.07809
Time,s,731,0.03649,0.08335,0.04133,0.066
Time,s,732,0.03742,0.07136,0.03962,0.06196
Time,s,733,0.04869,0.07233,0.03905,0.05788
Time,s,734,0.04451,0.06992,0.05101,0.05438
Time,s,735,0.03767,0.05802,0.05513,0.05245
Time,s,736,0.03762,0.04664,0.04509,0.06266
Time,s,737,0.03591,0.04,0.04178,0.05749
Time,s,738,0.03612,0.0371,0.04021,0.05065
Time,s,739,0.03563,0.03676,0.04136,0.04943
Time,s,740,0.0358,0.03669,0.03912,0.04633
Time,s,741,0.03536,0.03847,0.03851,0.04448
Time,s,742,0.03713,0.03966,0.0387,0.04319
Time,s,743,0.03603,0.03717,0.03841,0.04675
Time,s,744,0.03584,0.03873,0.03826,0.05555
Time,s,745,0.03906,0.03719,0.03877,0.05806
Time,s,746,0.03689,0.03684,0.03905,0.05789
Time,s,747,0.03549,0.03698,0.03867,0.06858
Time,s,748,0.03556,0.03734,0.04131,0.07359
Time,s,749,0.04016,0.03746,0.04521,0.05679
Time,s,750,0.042,0.03724,0.04126,0.05438
Time,s,751,0.03743,0.03708,0.03941,0.06719
Time,s,752,0.03587,0.03685,0.03952,0.05729
Time,s,753,0.03589,0.03914,0.03927,0.04768
Time,s,754,0.03608,0.05012,0.0425,0.04447
Time,s,755,0.03668,0.05251,0.04051,0.04426
Time,s,756,0.03771,0.0443,0.04029,0.04584
Time,s,757,0.03553,0.04024,0.03947,0.04834
Time,s,758,0.03505,0.03795,0.03839,0.04905
Time,s,759,0.03647,0.03806,0.03872,0.0507
Time,s,760,0.0366,0.04102,0.03968,0.05077
Time,s,761,0.03591,0.03871,0.05893,0.04521
Time,s,762,0.04597,0.03757,0.05045,0.04371
Time,s,763,0.04569,0.03855,0.0437,0.04339
Time,s,764,0.03992,0.03734,0.04344,0.04418
Time,s,765,0.03689,0.03769,0.04657,0.0474
Time,s,766,0.06631,0.04208,0.04743,0.04689
Time,s,767,0.08106,0.06061,0.04095,0.04382
Time,s,768,0.07894,0.04998,0.03895,0.05188
Time,s,769,0.08128,0.04411,0.03866,0.06588
Time,s,770,0.08223,0.03946,0.03895,0.05466
Time,s,771,0.07239,0.03717,0.03891,0.04846
Time,s,772,0.0632,0.03642,0.03871,0.04519
Time,s,773,0.06335,0.03671,0.03844,0.04554
Time,s,774,0.06207,0.03634,0.04127,0.04689
Time,s,775,0.06181,0.06122,0.05226,0.04362
Time,s,776,0.06501,0.07576,0.04692,0.04324
Time,s,777,0.06163,0.07566,0.04218,0.04336
Time,s,778,0.05862,0.07935,0.04165,0.04387
Time,s,779,0.06387,0.08424,0.04073,0.04411
Time,s,780,0.07641,0.08016,0.03916,0.04505
Time,s,781,0.07501,0.07715,0.03861,0.04369
Time,s,782,0.07431,0.05618,0.04025,0.04399
Time,s,783,0.07956,0.04459,0.04051,0.04293
Time,s,784,0.07994,0.03966,0.03913,0.04509
Time,s,785,0.07619,0.03715,0.03942,0.04347
Time,s,786,0.07984,0.03743,0.04772,0.04436
Time,s,787,0.07879,0.03906,0.05658,0.04815
Time,s,788,0.06843,0.03762,0.0467,0.0444
Time,s,789,0.06427,0.03691,0.04226,0.04354
Time,s,790,0.06357,0.03946,0.03998,0.04341
Time,s,791,0.06332,0.03998,0.04101,0.0494
Time,s,792,0.06491,0.0369,0.04121,0.0673
Time,s,793,0.0685,0.03625,0.03995,0.05698
Time,s,794,0.06335,0.03805,0.03864,0.05933
Time,s,795,0.06879,0.04062,0.03914,0.04794
Time,s,796,0.0665,0.03888,0.03935,0.04575
Time,s,797,0.06368,0.03799,0.03979,0.04687
Time,s,798,0.05168,0.03805,0.03956,0.04447
Time,s,799,0.04573,0.03712,0.03998,0.04352
Time,s,800,0.04173,0.03689,0.04272,0.04326
Time,s,801,0.03783,0.0407,0.04958,0.04329
Time,s,802,0.03646,0.06284,0.04495,0.04316
Time,s,803,0.03535,0.05238,0.04648,0.04562
Time,s,804,0.03547,0.04353,0.06931,0.04327
Time,s,805,0.0354,0.04014,0.05361,0.04362
Time,s,806,0.03655,0.03763,0.0446,0.04397
Time,s,807,0.03575,0.03722,0.04122,0.0465
Time,s,808,0.03552,0.03662,0.04083,0.04697
Time,s,809,0.03523,0.03656,0.03924,0.04359
Time,s,810,0.03566,0.03799,0.04199,0.04289
Time,s,811,0.03513,0.04809,0.05628,0.04295
Time,s,812,0.03607,0.05256,0.04819,0.04301
Time,s,813,0.03583,0.04199,0.04381,0.04298
Time,s,814,0.03499,0.03856,0.04122,0.04269
Time,s,815,0.0356,0.03706,0.03989,0.06726
Time,s,816,0.04263,0.03645,0.03897,0.05604
Time,s,817,0.03886,0.03775,0.04137,0.04901
Time,s,818,0.03603,0.03933,0.03944,0.04592
Time,s,819,0.03512,0.03723,0.03869,0.04437
Time,s,820,0.03691,0.03646,0.03928,0.04873
Time,s,821,0.03887,0.036,0.03975,0.04724
Time,s,822,0.04608,0.036,0.03921,0.04453
Time,s,823,0.04511,0.04517,0.03915,0.04316
Time,s,824,0.03924,0.07881,0.04146,0.0426
Time,s,825,0.03998,0.07617,0.04431,0.04256
Time,s,826,0.03585,0.07482,0.04364,0.04004
Time,s,827,0.03608,0.07924,0.04022,0.09288
Time,s,828,0.0357,0.06686,0.03954,0.06191
Time,s,829,0.03566,0.05614,0.03899,0.05135
Time,s,830,0.03682,0.04697,0.03872,0.04566
Time,s,831,0.03847,0.04148,0.04085,0.04308
Time,s,832,0.04031,0.03978,0.03963,0.04329
Time,s,833,0.0413,0.03828,0.0388,0.04231
Time,s,834,0.03623,0.03766,0.03933,0.04242
Time,s,835,0.03602,0.03758,0.04094,0.04229
Time,s,836,0.03556,0.03652,0.03949,0.04263
Time,s,837,0.03565,0.03998,0.04472,0.06375
Time,s,838,0.03584,0.04515,0.05643,0.05634
Time,s,839,0.0353,0.03914,0.04851,0.04897
Time,s,840,0.03513,0.03715,0.04294,0.04646
Time,s,841,0.03548,0.04039,0.04232,0.04395
Time,s,842,0.0355,0.038,0.04435,0.04345
Time,s,843,0.03524,0.04209,0.04848,0.04801
Time,s,844,0.03509,0.05056,0.04293,0.0444
Time,s,845,0.03524,0.04329,0.0401,0.04312
Time,s,846,0.03834,0.0391,0.03984,0.04299
Time,s,847,0.03793,0.03716,0.03877,0.04274
Time,s,848,0.03757,0.03709,0.04208,0.04237
Time,s,849,0.03583,0.03588,0.04033,0.04436
Time,s,850,0.03646,0.03609,0.03986,0.04858
Time,s,851,0.03556,0.03747,0.04303,0.04349
Time,s,852,0.05764,0.05629,0.04504,0.04422
Time,s,853,0.04749,0.04783,0.04062,0.04484
Time,s,854,0.04026,0.0415,0.03968,0.04286
Time,s,855,0.03626,0.0385,0.0396,0.04302
Time,s,856,0.03578,0.03715,0.03918,0.04263
Time,s,857,0.03599,0.03804,0.04118,0.0423
Time,s,858,0.03533,0.05106,0.03997,0.04261
Time,s,859,0.03579,0.04442,0.04024,0.04956
Time,s,860,0.0363,0.03867,0.03975,0.07914
Time,s,861,0.0357,0.03696,0.04201,0.07318
Time,s,862,0.03577,0.03759,0.03969,0.05912
Time,s,863,0.03536,0.03642,0.04597,0.05306
Time,s,864,0.03516,0.03633,0.05943,0.0467
Time,s,865,0.03603,0.03786,0.04844,0.0451
Time,s,866,0.03593,0.03612,0.04393,0.0474
Time,s,867,0.03548,0.03633,0.04121,0.04376
Time,s,868,0.03527,0.03774,0.04032,0.04388
Time,s,869,0.03485,0.04069,0.0409,0.04321
Time,s,870,0.03494,0.03744,0.04248,0.04605
Time,s,871,0.03507,0.03619,0.04157,0.04482
Time,s,872,0.0355,0.03726,0.0423,0.04443
Time,s,873,0.03555,0.04749,0.04044,0.04414
Time,s,874,0.03622,0.07891,0.03953,0.04281
Time,s,875,0.03838,0.07547,0.03949,0.04515
Time,s,876,0.04133,0.07651,0.03966,0.04437
Time,s,877,0.04039,0.07081,0.04209,0.04317
Time,s,878,0.04256,0.06094,0.04631,0.04271
Time,s,879,0.0377,0.06861,0.04143,0.04291
Time,s,880,0.03761,0.06407,0.04358,0.0435
Time,s,881,0.04308,0.05084,0.04556,0.04334
Time,s,882,0.04568,0.04133,0.04883,0.04413
Time,s,883,0.04021,0.03762,0.04202,0.07027
Time,s,884,0.03841,0.03759,0.04034,0.05556
Time,s,885,0.03572,0.03854,0.03941,0.04889
Time,s,886,0.03496,0.03623,0.03997,0.04678
Time,s,887,0.0354,0.03723,0.04054,0.0453
Time,s,888,0.03599,0.03611,0.04755,0.0435
Time,s,889,0.03646,0.03639,0.05832,0.04641
Time,s,890,0.03527,0.03593,0.04757,0.04725
Time,s,891,0.03573,0.03858,0.04396,0.04393
Time,s,892,0.03541,0.03883,0.04096,0.04635
Time,s,893,0.03525,0.0369,0.04007,0.04295
Time,s,894,0.03499,0.03589,0.04048,0.04312
Time,s,895,0.03591,0.03624,0.04327,0.04518
Time,s,896,0.03569,0.0362,0.04292,0.04995
Time,s,897,0.03495,0.03639,0.04099,0.0518
Time,s,898,0.03503,0.03651,0.03973,0.05017
Time,s,899,0.03498,0.03708,0.03976,0.04561
Time,s,900,0.03488,0.03668,0.0394,0.04306
Time,s,901,0.03639,0.03664,0.03949,0.04321
Time,s,902,0.03696,0.0437,0.04023,0.04235
Time,s,903,0.03548,0.05886,0.04546,0.04323
Time,s,904,0.03521,0.04843,0.04317,0.04251
Time,s,905,0.03482,0.04989,0.04063,0.04242
Time,s,906,0.03797,0.04123,0.03917,0.06424
Time,s,907,0.03687,0.03848,0.04013,0.05679
Time,s,908,0.03481,0.03885,0.04035,0.04915
Time,s,909,0.03509,0.03994,0.04036,0.04603
Time,s,910,0.03583,0.03727,0.04001,0.04416
Time,s,911,0.04254,0.03869,0.03967,0.04348
Time,s,912,0.0468,0.03824,0.03994,0.04395
Time,s,913,0.03771,0.03895,0.04176,0.04951
Time,s,914,0.03675,0.03709,0.05309,0.04551
Time,s,915,0.03465,0.03983,0.05791,0.04317
Time,s,916,0.03488,0.04672,0.04664,0.04324
Time,s,917,0.03408,0.03873,0.04327,0.04348
Time,s,918,0.03417,0.03767,0.04522,0.04249
Time,s,919,0.03422,0.03917,0.05054,0.04357
Time,s,920,0.03448,0.03938,0.04609,0.04395
Time,s,921,0.03793,0.03748,0.04148,0.04347
Time,s,922,0.04077,0.03628,0.04211,0.04521
Time,s,923,0.03755,0.0367,0.04061,0.04485
Time,s,924,0.03456,0.03648,0.03998,0.04297
Time,s,925,0.03429,0.03634,0.03985,0.04371
Time,s,926,0.03469,0.03637,0.03913,0.04296
Time,s,927,0.0338,0.03762,0.03955,0.04273
Time,s,928,0.03355,0.03924,0.04208,0.04227
Time,s,929,0.03526,0.04109,0.04657,0.0543
Time,s,930,0.0348,0.0543,0.04121,0.06677
Time,s,931,0.03475,0.04607,0.03969,0.05315
Time,s,932,0.03422,0.04164,0.03974,0.05522
Time,s,933,0.03411,0.04035,0.03934,0.04925
Time,s,934,0.03391,0.03777,0.0411,0.04562
Time,s,935,0.03386,0.03703,0.04085,0.04684
Time,s,936,0.03591,0.03628,0.04092,0.0475
Time,s,937,0.03652,0.03649,0.04013,0.04452
Time,s,938,0.03418,0.0362,0.03993,0.04277
Time,s,939,0.03363,0.03701,0.04547,0.04296
Time,s,940,0.03624,0.03724,0.05852,0.04309
Time,s,941,0.04554,0.03903,0.04989,0.04296
Time,s,942,0.04132,0.03705,0.04623,0.04237
Time,s,943,0.03601,0.03622,0.04241,0.04466
Time,s,944,0.03599,0.03727,0.04053,0.04412
Time,s,945,0.03453,0.03684,0.03955,0.04267
Time,s,946,0.03371,0.03676,0.04028,0.04495
Time,s,947,0.03405,0.03645,0.04033,0.0437
Time,s,948,0.03381,0.0394,0.04247,0.04278
Time,s,949,0.03457,0.03898,0.04192,0.04378
Time,s,950,0.03399,0.03715,0.04062,0.04437
Time,s,951,0.03501,0.03768,0.03986,0.04317
Time,s,952,0.03504,0.03912,0.03977,0.04304
Time,s,953,0.03429,0.0386,0.03956,0.05611
Time,s,954,0.03388,0.03881,0.04204,0.06313
Time,s,955,0.03473,0.03725,0.0473,0.04791
Time,s,956,0.03484,0.03657,0.04317,0.04671
Time,s,957,0.03472,0.03588,0.04366,0.04654
Time,s,958,0.03673,0.05175,0.04852,0.04424
Time,s,959,0.03624,0.05753,0.04441,0.04407
Time,s,960,0.0344,0.04437,0.04114,0.04795
Time,s,961,0.03399,0.03985,0.04107,0.04464
Time,s,962,0.03375,0.03739,0.04052,0.0432
Time,s,963,0.03377,0.03693,0.04095,0.0438
Time,s,964,0.03415,0.03653,0.04013,0.04292
Time,s,965,0.03371,0.03658,0.06134,0.04453
Time,s,966,0.03815,0.03585,0.05684,0.04912
Time,s,967,0.03952,0.03662,0.04703,0.05071
Time,s,968,0.04256,0.03957,0.04326,0.05311
Time,s,969,0.03545,0.04012,0.04112,0.0461
Time,s,970,0.0393,0.03887,0.04022,0.04516
Time,s,971,0.04459,0.03728,0.0401,0.04377
Time,s,972,0.04063,0.03657,0.04004,0.04302
Time,s,973,0.037,0.03797,0.04128,0.04333
Time,s,974,0.03706,0.03627,0.04342,0.04335
Time,s,975,0.03466,0.03601,0.04245,0.04258
Time,s,976,0.03374,0.03746,0.04082,0.05158
Time,s,977,0.03389,0.04029,0.04054,0.06648
Time,s,978,0.03415,0.03801,0.03982,0.05362
Time,s,979,0.03458,0.04038,0.04134,0.0503
Time,s,980,0.034,0.03805,0.04806,0.04613
Time,s,981,0.03403,0.03658,0.04353,0.04415
Time,s,982,0.03529,0.03684,0.04083,0.04353
Time,s,983,0.03445,0.03714,0.04013,0.04699
Time,s,984,0.03396,0.03397,0.03982,0.04687
Time,s,985,0.03618,0.03716,0.04072,0.04377
Time,s,986,0.03591,0.04655,0.04001,0.04375
Time,s,987,0.03436,0.05356,0.04011,0.04367
Time,s,988,0.03377,0.04565,0.04227,0.04455
Time,s,989,0.03378,0.0411,0.04246,0.04379
Time,s,990,0.03422,0.03795,0.04864,0.05084
Time,s,991,0.03385,0.03728,0.05955,0.04893
Time,s,992,0.03424,0.03857,0.04706,0.04541
Time,s,993,0.03433,0.03811,0.04317,0.04494
Time,s,994,0.03375,0.04063,0.0424,0.04441
Time,s,995,0.03407,0.03795,0.04407,0.04341
Time,s,996,0.03537,0.03815,0.04857,0.04316
Time,s,997,0.03561,0.03789,0.04214,0.04264
Time,s,998,0.03448,0.0383,0.0403,0.043
Time,s,999,0.03403,0.03791,0.04122,0.05574
Time,s,1000,0.03988,0.03926,0.04156,0.07011
