Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,420,122071,114076,59184,122071,75922,7750,122071
Partitions scanned,,421,122071,114066,53161,122071,75686,4160,122071
Partitions scanned,,422,122071,114000,55680,122071,75806,9936,122071
Partitions scanned,,423,122071,114149,55352,122071,75766,7841,122071
Partitions scanned,,424,122071,114134,54341,122071,75831,7444,122071
Partitions scanned,,425,122071,114240,57791,122071,75825,7648,122071
Partitions scanned,,426,122071,114230,51878,122071,76250,7238,122071
Partitions scanned,,427,122071,114075,61763,122071,76058,8129,122071
Partitions scanned,,428,122071,114017,58787,122071,75728,8917,122071
Partitions scanned,,429,122071,113947,56110,122071,75580,8534,122071
Partitions scanned,,430,122071,114073,57166,122071,75708,7107,122071
Partitions scanned,,431,122071,114108,53052,122071,75861,4798,122071
Partitions scanned,,432,122071,113987,59414,122071,75934,8282,122071
Partitions scanned,,433,122071,114120,60145,122071,75730,8470,122071
Partitions scanned,,434,122071,114138,59792,122071,75904,8196,122071
Partitions scanned,,435,122071,114051,63619,122071,75841,7786,122071
Partitions scanned,,436,122071,114024,56374,122071,75586,5513,122071
Partitions scanned,,437,122071,113995,59058,122071,75802,7761,122071
Partitions scanned,,438,122071,113976,55338,122071,75668,6050,122071
Partitions scanned,,439,122071,113956,59278,122071,75669,7446,122071
Partitions scanned,,440,122071,113952,59851,122071,75855,8193,122071
Partitions scanned,,441,122071,114098,61377,122071,75880,8231,122071
Partitions scanned,,442,122071,114009,55518,122071,75515,8013,122071
Partitions scanned,,443,122071,114128,58977,122071,75975,6900,122071
Partitions scanned,,444,122071,114165,60196,122071,75920,7008,122071
Partitions scanned,,445,122071,114010,63957,122071,75970,8458,122071
Partitions scanned,,446,122071,114035,60129,122071,76026,7804,122071
Partitions scanned,,447,122071,113912,56491,122071,75556,5557,122071
Partitions scanned,,448,122071,114029,63788,122071,75607,9209,122071
Partitions scanned,,449,122071,114173,59620,122071,75860,8098,122071
Partitions scanned,,450,122071,114071,58016,122071,76138,9064,122071
Partitions scanned,,451,122071,114104,58962,122071,75990,8065,122071
Partitions scanned,,452,122071,114184,62381,122071,75835,8055,122071
Partitions scanned,,453,122071,113979,55758,122071,75736,5990,122071
Partitions scanned,,454,122071,114115,56802,122071,75988,6289,122071
Partitions scanned,,455,122071,113946,59333,122071,75754,9538,122071
Partitions scanned,,456,122071,114094,54881,122071,75978,7760,122071
Partitions scanned,,457,122071,114256,55336,122071,76026,5829,122071
Partitions scanned,,458,122071,114062,59287,122071,75934,6816,122071
Partitions scanned,,459,122071,114121,58736,122071,76012,10324,122071
Partitions scanned,,460,122071,114070,59156,122071,75687,6446,122071
Partitions scanned,,461,122071,113944,59791,122071,75979,8290,122071
Partitions scanned,,462,122071,114134,61423,122071,76032,7807,122071
Partitions scanned,,463,122071,114188,56697,122071,75962,6734,122071
Partitions scanned,,464,122071,114122,57938,122071,75999,6017,122071
Partitions scanned,,465,122071,114042,59335,122071,75894,9337,122071
Partitions scanned,,466,122071,114193,63990,122071,75993,7833,122071
Partitions scanned,,467,122071,114270,58169,122071,76091,6794,122071
Partitions scanned,,468,122071,114087,57912,122071,75788,6481,122071
Partitions scanned,,469,122071,113999,55290,122071,76062,7380,122071
Partitions scanned,,470,122071,114009,53716,122071,75999,5814,122071
Partitions scanned,,471,122071,114165,57757,122071,75902,5735,122071
Partitions scanned,,472,122071,114184,64241,122071,75751,9212,122071
Partitions scanned,,473,122071,114049,61862,122071,75909,10322,122071
Partitions scanned,,474,122071,114205,53180,122071,76128,8796,122071
Partitions scanned,,475,122071,113863,53375,122071,75646,7433,122071
Partitions scanned,,476,122071,114079,56567,122071,76122,8600,122071
Partitions scanned,,477,122071,114015,59051,122071,76000,5596,122071
Partitions scanned,,478,122071,114124,61557,122071,75883,9711,122071
Partitions scanned,,479,122071,114137,56648,122071,75918,10336,122071
Partitions scanned,,480,122071,114126,54648,122071,76162,6654,122071
Partitions scanned,,481,122071,113954,58708,122071,75845,7123,122071
Partitions scanned,,482,122071,114231,54114,122071,76056,8841,122071
Partitions scanned,,483,122071,114120,60161,122071,76181,9783,122071
Partitions scanned,,484,122071,114050,57252,122071,75909,5567,122071
Partitions scanned,,485,122071,114200,58422,122071,75974,11400,122071
Partitions scanned,,486,122071,114120,56077,122071,76055,5706,122071
Partitions scanned,,487,122071,114050,58500,122071,75645,6742,122071
Partitions scanned,,488,122071,114010,61526,122071,75830,8624,122071
Partitions scanned,,489,122071,113924,57581,122071,76029,7113,122071
Partitions scanned,,490,122071,114044,56039,122071,75831,8202,122071
Partitions scanned,,491,122071,113986,58426,122071,75984,3852,122071
Partitions scanned,,492,122071,114140,61634,122071,75929,7754,122071
Partitions scanned,,493,122071,114058,60608,122071,75964,10813,122071
Partitions scanned,,494,122071,114122,53533,122071,75860,6663,122071
Partitions scanned,,495,122071,114142,57983,122071,75782,8106,122071
Partitions scanned,,496,122071,114149,59318,122071,76099,6400,122071
Partitions scanned,,497,122071,113817,54631,122071,75750,9345,122071
Partitions scanned,,498,122071,114223,57343,122071,75901,7760,122071
Partitions scanned,,499,122071,114187,59384,122071,75601,9628,122071
Partitions scanned,,500,122071,114090,63322,122071,75825,7142,122071
Partitions scanned,,501,122071,114110,58429,122071,76194,7197,122071
Partitions scanned,,502,122071,114132,54634,122071,76080,9360,122071
Partitions scanned,,503,122071,114155,53444,122071,76033,7498,122071
Partitions scanned,,504,122071,114063,60576,122071,75811,10955,122071
Partitions scanned,,505,122071,114150,60533,122071,75976,7409,122071
Partitions scanned,,506,122071,114142,59328,122071,76369,9261,122071
Partitions scanned,,507,122071,114062,56567,122071,76348,5023,122071
Partitions scanned,,508,122071,114122,57345,122071,75629,9428,122071
Partitions scanned,,509,122071,114078,62519,122071,75854,9858,122071
Partitions scanned,,510,122071,114160,55369,122071,75894,10205,122071
Partitions scanned,,511,122071,113943,54692,122071,75914,4575,122071
Partitions scanned,,512,122071,114091,53382,122071,75929,5459,122071
Partitions scanned,,513,122071,114055,50972,122071,75618,5363,122071
Partitions scanned,,514,122071,114222,61860,122071,75868,10715,122071
Partitions scanned,,515,122071,114140,56118,122071,76017,8848,122071
Partitions scanned,,516,122071,114012,54216,122071,75722,5539,122071
Partitions scanned,,517,122071,114160,57295,122071,76062,6466,122071
Partitions scanned,,518,122071,114020,58163,122071,76056,9192,122071
Partitions scanned,,519,122071,114166,52212,122071,75817,4873,122071
Partitions scanned,,520,122071,114144,55295,122071,75857,6014,122071
Partitions scanned,,521,122071,114107,58003,122071,75890,8891,122071
Partitions scanned,,522,122071,114145,62150,122071,76064,7042,122071
Partitions scanned,,523,122071,114040,55035,122071,75878,7591,122071
Partitions scanned,,524,122071,114088,58784,122071,75841,8617,122071
Partitions scanned,,525,122071,114074,60406,122071,75811,7723,122071
Partitions scanned,,526,122071,114044,53615,122071,76022,6832,122071
Partitions scanned,,527,122071,114019,55621,122071,75903,8369,122071
Partitions scanned,,528,122071,113942,57034,122071,75741,8656,122071
Partitions scanned,,529,122071,114058,62606,122071,75991,10008,122071
Partitions scanned,,530,122071,114115,60976,122071,76268,10088,122071
Partitions scanned,,531,122071,114014,59975,122071,75860,8989,122071
Partitions scanned,,532,122071,113974,57812,122071,75912,7350,122071
Partitions scanned,,533,122071,114145,56209,122071,75952,6007,122071
Partitions scanned,,534,122071,114102,58659,122071,76173,8275,122071
Partitions scanned,,535,122071,114174,55106,122071,76026,8317,122071
Partitions scanned,,536,122071,114274,60519,122071,76337,8572,122071
Partitions scanned,,537,122071,114028,54481,122071,75906,6077,122071
Partitions scanned,,538,122071,114322,54905,122071,76045,8092,122071
Partitions scanned,,539,122071,114094,51571,122071,75761,9894,122071
Partitions scanned,,540,122071,114071,59549,122071,75965,9635,122071
Partitions scanned,,541,122071,114195,60484,122071,75916,7441,122071
Partitions scanned,,542,122071,114189,55541,122071,75804,4114,122071
Partitions scanned,,543,122071,114028,56729,122071,75975,5921,122071
Partitions scanned,,544,122071,114013,57176,122071,75792,8157,122071
Partitions scanned,,545,122071,114165,52536,122071,76233,8553,122071
Partitions scanned,,546,122071,114019,61532,122071,75696,8948,122071
Partitions scanned,,547,122071,114102,59471,122071,75863,9150,122071
Partitions scanned,,548,122071,114003,55400,122071,75865,4168,122071
Partitions scanned,,549,122071,113874,58428,122071,75800,7988,122071
Partitions scanned,,550,122071,114004,52463,122071,75711,8182,122071
Partitions scanned,,551,122071,114082,58848,122071,75966,6760,122071
Partitions scanned,,552,122071,113982,60518,122071,75838,9855,122071
Partitions scanned,,553,122071,113924,61556,122071,75771,7925,122071
Partitions scanned,,554,122071,114087,53888,122071,75904,8526,122071
Partitions scanned,,555,122071,114158,59053,122071,76247,5968,122071
Partitions scanned,,556,122071,113916,61225,122071,75619,6993,122071
Partitions scanned,,557,122071,114071,59021,122071,75870,8873,122071
Partitions scanned,,558,122071,114108,57168,122071,75941,11268,122071
Partitions scanned,,559,122071,114170,62127,122071,76146,10904,122071
Partitions scanned,,560,122071,114051,58999,122071,75777,8680,122071
Partitions scanned,,561,122071,114012,57051,122071,75686,9590,122071
Partitions scanned,,562,122071,114253,51485,122071,76075,5656,122071
Partitions scanned,,563,122071,114013,57004,122071,75749,8570,122071
Partitions scanned,,564,122071,114046,52574,122071,75957,9550,122071
Partitions scanned,,565,122071,114062,58796,122071,75710,9525,122071
Partitions scanned,,566,122071,114050,59559,122071,75658,7315,122071
Partitions scanned,,567,122071,114222,56581,122071,75813,5753,122071
Partitions scanned,,568,122071,113965,54905,122071,75693,6331,122071
Partitions scanned,,569,122071,114112,61423,122071,75644,9300,122071
Partitions scanned,,570,122071,114096,56529,122071,75733,4581,122071
Partitions scanned,,571,122071,114078,57985,122071,75738,10773,122071
Partitions scanned,,572,122071,114134,61215,122071,75918,8516,122071
Partitions scanned,,573,122071,114064,58598,122071,75880,8650,122071
Partitions scanned,,574,122071,114001,56659,122071,76104,6341,122071
Partitions scanned,,575,122071,114038,53761,122071,75895,7007,122071
Partitions scanned,,576,122071,114017,60702,122071,75732,7534,122071
Partitions scanned,,577,122071,114025,58309,122071,75933,6809,122071
Partitions scanned,,578,122071,114119,54802,122071,75878,7814,122071
Partitions scanned,,579,122071,114021,57064,122071,75700,8235,122071
Partitions scanned,,580,122071,114215,56223,122071,76286,6417,122071
Partitions scanned,,581,122071,114010,56322,122071,75762,7279,122071
Partitions scanned,,582,122071,114096,58640,122071,75697,7520,122071
Partitions scanned,,583,122071,114092,61016,122071,76078,8288,122071
Partitions scanned,,584,122071,114135,58054,122071,76171,9344,122071
Partitions scanned,,585,122071,114024,57725,122071,75709,8302,122071
Partitions scanned,,586,122071,114066,56752,122071,76196,8171,122071
Partitions scanned,,587,122071,114121,55604,122071,75852,7413,122071
Partitions scanned,,588,122071,114077,56836,122071,75923,7492,122071
Partitions scanned,,589,122071,114010,61788,122071,76137,9956,122071
Partitions scanned,,590,122071,114140,60335,122071,75802,9748,122071
Partitions scanned,,591,122071,114001,54660,122071,76248,7160,122071
Partitions scanned,,592,122071,114088,56091,122071,75833,8785,122071
Partitions scanned,,593,122071,114252,56044,122071,76268,7767,122071
Partitions scanned,,594,122071,114252,59336,122071,76104,9640,122071
Partitions scanned,,595,122071,114052,59027,122071,75605,5808,122071
Partitions scanned,,596,122071,114141,55636,122071,76052,7036,122071
Partitions scanned,,597,122071,114118,58242,122071,76064,7946,122071
Partitions scanned,,598,122071,114074,57476,122071,75610,7232,122071
Partitions scanned,,599,122071,114063,55335,122071,75955,10326,122071
Partitions scanned,,600,122071,114115,59600,122071,75864,6359,122071
Partitions scanned,,601,122071,113958,59244,122071,75747,7623,122071
Partitions scanned,,602,122071,114155,57537,122071,75964,6427,122071
Partitions scanned,,603,122071,113958,57387,122071,75598,7409,122071
Partitions scanned,,604,122071,114093,54263,122071,75524,8418,122071
Partitions scanned,,605,122071,114131,59872,122071,75952,7485,122071
Partitions scanned,,606,122071,114129,53126,122071,75535,7211,122071
Partitions scanned,,607,122071,113879,53521,122071,75644,10037,122071
Partitions scanned,,608,122071,114015,58436,122071,75649,6673,122071
Partitions scanned,,609,122071,114028,60263,122071,75684,7986,122071
Partitions scanned,,610,122071,114155,66013,122071,76107,10140,122071
Partitions scanned,,611,122071,113923,58453,122071,75730,11110,122071
Partitions scanned,,612,122071,114035,52212,122071,75888,5497,122071
Partitions scanned,,613,122071,114071,52694,122071,75841,6459,122071
Partitions scanned,,614,122071,114080,59105,122071,75859,8210,122071
Partitions scanned,,615,122071,113986,57108,122071,75627,5359,122071
Partitions scanned,,616,122071,114106,58495,122071,75993,8855,122071
Partitions scanned,,617,122071,114026,58308,122071,75742,9312,122071
Partitions scanned,,618,122071,114060,55543,122071,76132,5591,122071
Partitions scanned,,619,122071,114153,59845,122071,75539,8162,122071
Partitions scanned,,620,122071,114224,57312,122071,75954,9226,122071
Partitions scanned,,621,122071,114197,57778,122071,76035,8820,122071
Partitions scanned,,622,122071,114092,61257,122071,75871,8891,122071
Partitions scanned,,623,122071,114024,56042,122071,75589,5959,122071
Partitions scanned,,624,122071,114023,57557,122071,75958,7866,122071
Partitions scanned,,625,122071,114145,62666,122071,75600,9068,122071
Partitions scanned,,626,122071,114153,53489,122071,75697,6243,122071
Partitions scanned,,627,122071,114172,59132,122071,75762,6841,122071
Partitions scanned,,628,122071,114047,54680,122071,75723,6705,122071
Partitions scanned,,629,122071,114230,59001,122071,75955,6693,122071
Partitions scanned,,630,122071,114067,56189,122071,76065,6703,122071
Partitions scanned,,631,122071,114063,54034,122071,75900,6325,122071
Partitions scanned,,632,122071,114038,56304,122071,75678,7556,122071
Partitions scanned,,633,122071,114127,55372,122071,76104,6064,122071
Partitions scanned,,634,122071,114071,57669,122071,76197,8962,122071
Partitions scanned,,635,122071,114100,57874,122071,75869,7578,122071
Partitions scanned,,636,122071,113976,59286,122071,75953,7234,122071
Partitions scanned,,637,122071,114079,57464,122071,75636,6797,122071
Partitions scanned,,638,122071,114078,58975,122071,76136,8055,122071
Partitions scanned,,639,122071,114107,61110,122071,76030,5951,122071
Partitions scanned,,640,122071,114251,53121,122071,75943,5901,122071
Partitions scanned,,641,122071,114032,61114,122071,75742,9370,122071
Partitions scanned,,642,122071,114131,59164,122071,75857,9974,122071
Partitions scanned,,643,122071,113927,57425,122071,75983,7622,122071
Partitions scanned,,644,122071,114195,54451,122071,75818,5259,122071
Partitions scanned,,645,122071,113994,62635,122071,76121,8868,122071
Partitions scanned,,646,122071,114040,58469,122071,75936,7103,122071
Partitions scanned,,647,122071,114065,58235,122071,75788,7814,122071
Partitions scanned,,648,122071,114089,61297,122071,76043,4853,122071
Partitions scanned,,649,122071,114036,59140,122071,75974,6773,122071
Partitions scanned,,650,122071,114120,58110,122071,76082,7498,122071
Partitions scanned,,651,122071,114253,57628,122071,75845,9544,122071
Partitions scanned,,652,122071,114289,61206,122071,76058,6357,122071
Partitions scanned,,653,122071,114056,56904,122071,76006,7658,122071
Partitions scanned,,654,122071,114050,57462,122071,76010,6109,122071
Partitions scanned,,655,122071,114186,60881,122071,76121,8619,122071
Partitions scanned,,656,122071,113939,60128,122071,76052,7784,122071
Partitions scanned,,657,122071,114111,60438,122071,76202,6801,122071
Partitions scanned,,658,122071,114149,55061,122071,76073,7750,122071
Partitions scanned,,659,122071,114103,56114,122071,75891,7046,122071
Partitions scanned,,660,122071,114116,56427,122071,75910,3836,122071
Partitions scanned,,661,122071,113995,56301,122071,75938,9250,122071
Partitions scanned,,662,122071,114090,56529,122071,75697,10068,122071
Partitions scanned,,663,122071,114083,57432,122071,76107,8153,122071
Partitions scanned,,664,122071,114096,54452,122071,75918,6053,122071
Partitions scanned,,665,122071,114131,61905,122071,75958,7440,122071
Partitions scanned,,666,122071,114012,56483,122071,75988,6000,122071
Partitions scanned,,667,122071,114013,56651,122071,75861,7113,122071
Partitions scanned,,668,122071,114137,54286,122071,75880,10599,122071
Partitions scanned,,669,122071,114102,59621,122071,76061,6400,122071
Partitions scanned,,670,122071,114065,59905,122071,75583,8237,122071
Partitions scanned,,671,122071,114012,62617,122071,75923,8997,122071
Partitions scanned,,672,122071,114002,58477,122071,75877,5950,122071
Partitions scanned,,673,122071,114231,59547,122071,75942,7851,122071
Partitions scanned,,674,122071,114052,54078,122071,75971,6193,122071
Partitions scanned,,675,122071,114085,55755,122071,76008,7444,122071
Partitions scanned,,676,122071,114029,56752,122071,75772,7843,122071
Partitions scanned,,677,122071,114025,59741,122071,75982,8818,122071
Partitions scanned,,678,122071,114139,58232,122071,75998,10087,122071
Partitions scanned,,679,122071,114237,55776,122071,76086,6484,122071
Partitions scanned,,680,122071,114360,62327,122071,75837,8263,122071
Partitions scanned,,681,122071,113976,54663,122071,75798,9568,122071
Partitions scanned,,682,122071,114164,54364,122071,76112,8545,122071
Partitions scanned,,683,122071,114073,58532,122071,75647,8673,122071
Partitions scanned,,684,122071,113960,62428,122071,75736,8128,122071
Partitions scanned,,685,122071,114146,55879,122071,75970,7773,122071
Partitions scanned,,686,122071,114167,61222,122071,76049,5999,122071
Partitions scanned,,687,122071,113901,60155,122071,75969,8538,122071
Partitions scanned,,688,122071,114001,57619,122071,75879,11513,122071
Partitions scanned,,689,122071,114157,61101,122071,75870,9969,122071
Partitions scanned,,690,122071,114159,58816,122071,76061,3511,122071
Partitions scanned,,691,122071,114137,63881,122071,76231,8030,122071
Partitions scanned,,692,122071,114095,57918,122071,75616,9059,122071
Partitions scanned,,693,122071,114050,57425,122071,75819,12022,122071
Partitions scanned,,694,122071,113949,55995,122071,75778,7760,122071
Partitions scanned,,695,122071,113939,57963,122071,75863,7286,122071
Partitions scanned,,696,122071,114232,55152,122071,76225,8604,122071
Partitions scanned,,697,122071,114092,61508,122071,75965,11927,122071
Partitions scanned,,698,122071,114142,56669,122071,75857,4480,122071
Partitions scanned,,699,122071,113987,55690,122071,75972,8267,122071
Partitions scanned,,700,122071,113955,56346,122071,75739,8839,122071
Partitions scanned,,701,122071,114009,56324,122071,75674,8118,122071
Partitions scanned,,702,122071,114128,55577,122071,76136,7351,122071
Partitions scanned,,703,122071,114080,59184,122071,75953,7993,122071
Partitions scanned,,704,122071,114086,57294,122071,76094,6245,122071
Partitions scanned,,705,122071,114303,56020,122071,75957,8481,122071
Partitions scanned,,706,122071,113971,60573,122071,75737,8880,122071
Partitions scanned,,707,122071,114122,58981,122071,75952,8937,122071
Partitions scanned,,708,122071,113960,59852,122071,75768,12095,122071
Partitions scanned,,709,122071,114207,51949,122071,75958,7498,122071
Partitions scanned,,710,122071,114113,56462,122071,75874,7879,122071
Partitions scanned,,711,122071,114203,58490,122071,76020,8074,122071
Partitions scanned,,712,122071,114017,59572,122071,75965,5280,122071
Partitions scanned,,713,122071,114240,57113,122071,75893,7882,122071
Partitions scanned,,714,122071,114077,54423,122071,75988,6712,122071
Partitions scanned,,715,122071,113920,56672,122071,75631,7324,122071
Partitions scanned,,716,122071,113953,53810,122071,75675,6831,122071
Partitions scanned,,717,122071,114067,52699,122071,75912,5995,122071
Partitions scanned,,718,122071,114003,62927,122071,75793,8617,122071
Partitions scanned,,719,122071,114058,54394,122071,76187,7845,122071
Partitions scanned,,720,122071,114083,54005,122071,75854,7147,122071
Partitions scanned,,721,122071,114015,54326,122071,75921,5762,122071
Partitions scanned,,722,122071,114187,60098,122071,75912,8853,122071
Partitions scanned,,723,122071,114108,59224,122071,75977,7039,122071
Partitions scanned,,724,122071,114101,57984,122071,76104,5939,122071
Partitions scanned,,725,122071,114221,58746,122071,75887,10114,122071
Partitions scanned,,726,122071,114163,52878,122071,75882,9611,122071
Partitions scanned,,727,122071,114009,57053,122071,76031,10148,122071
Partitions scanned,,728,122071,114181,55614,122071,75900,7061,122071
Partitions scanned,,729,122071,113934,57814,122071,75952,7600,122071
Partitions scanned,,730,122071,114275,60578,122071,75940,5252,122071
Partitions scanned,,731,122071,114039,57428,122071,75934,8143,122071
Partitions scanned,,732,122071,113987,58780,122071,76023,10023,122071
Partitions scanned,,733,122071,114101,61476,122071,76047,7825,122071
Partitions scanned,,734,122071,113986,62170,122071,75957,8402,122071
Partitions scanned,,735,122071,114095,56604,122071,76091,8713,122071
Partitions scanned,,736,122071,114221,55878,122071,75978,7540,122071
Partitions scanned,,737,122071,114143,55161,122071,75910,4197,122071
Partitions scanned,,738,122071,114155,55237,122071,75701,7883,122071
Partitions scanned,,739,122071,114070,61149,122071,75699,6175,122071
Partitions scanned,,740,122071,114195,60148,122071,76030,7172,122071
Partitions scanned,,741,122071,114102,55336,122071,75857,6382,122071
Partitions scanned,,742,122071,114092,57142,122071,75955,9595,122071
Partitions scanned,,743,122071,114077,58327,122071,76091,10403,122071
Partitions scanned,,744,122071,114073,61645,122071,75748,8566,122071
Partitions scanned,,745,122071,114150,55914,122071,76019,5546,122071
Partitions scanned,,746,122071,114156,55439,122071,76132,7040,122071
Partitions scanned,,747,122071,114158,57985,122071,76097,7162,122071
Partitions scanned,,748,122071,114337,55167,122071,75993,9470,122071
Partitions scanned,,749,122071,114055,58690,122071,76010,10390,122071
Partitions scanned,,750,122071,114227,56997,122071,76075,6799,122071
Partitions scanned,,751,122071,114175,58101,122071,75975,8845,122071
Partitions scanned,,752,122071,113961,57401,122071,75556,5704,122071
Partitions scanned,,753,122071,114202,56758,122071,75852,6868,122071
Partitions scanned,,754,122071,114102,55081,122071,75843,6096,122071
Partitions scanned,,755,122071,114038,60650,122071,75876,5299,122071
Partitions scanned,,756,122071,114112,59873,122071,76276,8020,122071
Partitions scanned,,757,122071,114035,55849,122071,76239,4854,122071
Partitions scanned,,758,122071,113966,59905,122071,75749,8628,122071
Partitions scanned,,759,122071,114164,58734,122071,76149,10035,122071
Partitions scanned,,760,122071,114233,57218,122071,75926,5652,122071
Partitions scanned,,761,122071,114089,59458,122071,75780,6038,122071
Partitions scanned,,762,122071,114160,56428,122071,76104,8823,122071
Partitions scanned,,763,122071,114172,57490,122071,75748,7485,122071
Partitions scanned,,764,122071,113963,60113,122071,75980,7945,122071
Partitions scanned,,765,122071,114103,55805,122071,76071,7162,122071
Partitions scanned,,766,122071,114080,62920,122071,76025,8281,122071
Partitions scanned,,767,122071,114059,57137,122071,75961,8718,122071
Partitions scanned,,768,122071,114097,57231,122071,76007,6646,122071
Partitions scanned,,769,122071,114083,60492,122071,75726,12690,122071
Partitions scanned,,770,122071,114084,57014,122071,76076,9618,122071
Partitions scanned,,771,122071,114056,58909,122071,75648,8525,122071
Partitions scanned,,772,122071,114313,60321,122071,76324,7859,122071
Partitions scanned,,773,122071,114042,59015,122071,76005,8081,122071
Partitions scanned,,774,122071,114048,56475,122071,76187,6793,122071
Partitions scanned,,775,122071,114112,54361,122071,76036,7080,122071
Partitions scanned,,776,122071,114127,54583,122071,75882,7096,122071
Partitions scanned,,777,122071,114143,58724,122071,76301,8976,122071
Partitions scanned,,778,122071,114113,59685,122071,75867,7719,122071
Partitions scanned,,779,122071,113999,60300,122071,75751,7537,122071
Partitions scanned,,780,122071,114043,60303,122071,75903,8223,122071
Partitions scanned,,781,122071,114116,58962,122071,76019,6294,122071
Partitions scanned,,782,122071,113951,51717,122071,76189,8750,122071
Partitions scanned,,783,122071,114158,58952,122071,75938,7311,122071
Partitions scanned,,784,122071,114028,57728,122071,75823,7746,122071
Partitions scanned,,785,122071,114131,54606,122071,75924,9559,122071
Partitions scanned,,786,122071,114039,56407,122071,75948,4861,122071
Partitions scanned,,787,122066,114038,62289,122066,75867,8521,122066
Partitions scanned,,788,122071,114147,57558,122071,75965,7538,122071
Partitions scanned,,789,122071,114045,59579,122071,75695,8279,122071
Partitions scanned,,790,122071,114142,55231,122071,75862,6687,122071
Partitions scanned,,791,122071,114081,58853,122071,75889,7872,122071
Partitions scanned,,792,122071,114172,58505,122071,75864,8472,122071
Partitions scanned,,793,122071,114030,55889,122071,75882,9196,122071
Partitions scanned,,794,122071,114125,58666,122071,76172,5957,122071
Partitions scanned,,795,122071,114083,55594,122071,75728,9464,122071
Partitions scanned,,796,122071,114202,54158,122071,75960,8337,122071
Partitions scanned,,797,122071,114188,61373,122071,75796,10428,122071
Partitions scanned,,798,122071,114149,52979,122071,75870,4600,122071
Partitions scanned,,799,122071,114095,55779,122071,75815,6065,122071
Partitions scanned,,800,122071,114141,53625,122071,76187,5924,122071
Partitions scanned,,801,122071,114105,59737,122071,75781,7465,122071
Partitions scanned,,802,122071,113942,58401,122071,75572,6308,122071
Partitions scanned,,803,122071,114115,58390,122071,75790,8646,122071
Partitions scanned,,804,122071,114081,57581,122071,76056,8499,122071
Partitions scanned,,805,122071,114022,58587,122071,75993,8315,122071
Partitions scanned,,806,122071,114174,60146,122071,75797,8659,122071
Partitions scanned,,807,122071,114107,59646,122071,75770,6586,122071
Partitions scanned,,808,122071,114065,59096,122071,75973,8538,122071
Partitions scanned,,809,122071,113839,49093,122071,75770,6318,122071
Partitions scanned,,810,122071,114036,61367,122071,75887,10703,122071
Partitions scanned,,811,122071,114135,60314,122071,75812,6038,122071
Partitions scanned,,812,122071,114104,60449,122071,75699,9515,122071
Partitions scanned,,813,122071,114018,61934,122071,76216,6430,122071
Partitions scanned,,814,122071,114109,55697,122071,75900,7144,122071
Partitions scanned,,815,122071,114009,62666,122071,75805,11904,122071
Partitions scanned,,816,122071,114006,57673,122071,75536,8113,122071
Partitions scanned,,817,122071,114242,56771,122071,76161,7509,122071
Partitions scanned,,818,122071,114086,55697,122071,75949,9592,122071
Partitions scanned,,819,122071,114094,56250,122071,76062,8248,122071
Partitions scanned,,820,122071,114160,57297,122071,75951,7802,122071
Partitions scanned,,821,122071,114133,54271,122071,75800,8186,122071
Partitions scanned,,822,122071,113998,52904,122071,75875,8590,122071
Partitions scanned,,823,122071,113909,57493,122071,75887,6376,122071
Partitions scanned,,824,122071,114069,55478,122071,76026,5746,122071
Partitions scanned,,825,122071,113983,61415,122071,75861,10935,122071
Partitions scanned,,826,122071,114173,58690,122071,75948,8589,122071
Partitions scanned,,827,122071,114006,58468,122071,75565,7381,122071
Partitions scanned,,828,122071,114223,60992,122071,76088,8549,122071
Partitions scanned,,829,122071,114045,54841,122071,75726,7440,122071
Partitions scanned,,830,122071,114104,58138,122071,76022,5268,122071
Partitions scanned,,831,122071,114053,56217,122071,76119,6669,122071
Partitions scanned,,832,122071,114200,51812,122071,75867,7962,122071
Partitions scanned,,833,122071,114012,56768,122071,75860,9906,122071
Partitions scanned,,834,122071,114016,60907,122071,75826,9524,122071
Partitions scanned,,835,122071,113995,51526,122071,76114,9168,122071
Partitions scanned,,836,122071,114270,50437,122071,75927,8134,122071
Partitions scanned,,837,122071,114161,60101,122071,75992,9475,122071
Partitions scanned,,838,122071,114022,60097,122071,76143,9575,122071
Partitions scanned,,839,122071,114026,60710,122071,76051,12339,122071
Partitions scanned,,840,122071,114099,58163,122071,76017,8330,122071
Partitions scanned,,841,122071,114009,57938,122071,75727,10721,122071
Partitions scanned,,842,122071,114103,54785,122071,75999,9882,122071
Partitions scanned,,843,122071,114247,58699,122071,75853,6310,122071
Partitions scanned,,844,122071,114074,62917,122071,75777,9800,122071
Partitions scanned,,845,122071,114162,57885,122071,76045,8576,122071
Partitions scanned,,846,122071,113979,60718,122071,76047,8577,122071
Partitions scanned,,847,122071,114103,53418,122071,75839,4969,122071
Partitions scanned,,848,122071,114099,53521,122071,75984,4909,122071
Partitions scanned,,849,122071,114120,65644,122071,75898,9248,122071
Partitions scanned,,850,122071,114032,60412,122071,75661,9873,122071
Partitions scanned,,851,122071,114272,59184,122071,75824,7866,122071
Partitions scanned,,852,122071,114138,57146,122071,75901,6845,122071
Partitions scanned,,853,122071,114043,59814,122071,76021,7059,122071
Partitions scanned,,854,122071,113945,55603,122071,75771,5167,122071
