Name,Unit,Query,Min/max,Min/max clusters (10x),Min/max clusters (100x),Min/max clusters (1000x)
Time,s,510,0.20721,0.21659,0.20748,0.20927
Time,s,511,0.2298,0.23537,0.21994,0.20908
Time,s,512,0.20338,0.2239,0.20863,0.20631
Time,s,513,0.21521,0.22303,0.21498,0.34333
Time,s,514,0.21628,0.22936,0.21938,0.21083
Time,s,515,0.21268,0.22707,0.21415,0.24309
Time,s,516,0.21974,0.23277,0.21997,0.20681
Time,s,517,0.21047,0.23273,0.22152,0.21057
Time,s,518,0.22624,0.22716,0.21758,0.20447
Time,s,519,0.2103,0.22934,0.21175,0.20706
Time,s,520,0.21301,0.23013,0.21087,0.21129
Time,s,521,0.21938,0.23845,0.21559,0.20594
Time,s,522,0.22343,0.23732,0.22347,0.20546
Time,s,523,0.21195,0.22679,0.21023,0.209
Time,s,524,0.21517,0.23516,0.22054,0.20751
Time,s,525,0.21132,0.2242,0.20997,0.21667
Time,s,526,0.22697,0.23899,0.22156,0.30694
Time,s,527,0.20296,0.22094,0.20714,0.20477
Time,s,528,0.20902,0.22188,0.20477,0.20594
Time,s,529,0.21637,0.23002,0.23734,0.20987
Time,s,530,0.22523,0.23766,0.22039,0.20993
Time,s,531,0.22447,0.241,0.22273,0.21352
Time,s,532,0.2202,0.23302,0.23114,0.2082
Time,s,533,0.22471,0.22745,0.21354,0.2082
Time,s,534,0.20897,0.22071,0.21678,0.21198
Time,s,535,0.21777,0.23977,0.21747,0.21135
Time,s,536,0.21973,0.24054,0.21897,0.20786
Time,s,537,0.20657,0.2209,0.216,0.20539
Time,s,538,0.22217,0.23329,0.21917,0.20923
Time,s,539,0.20732,0.22348,0.21781,0.20332
Time,s,540,0.21144,0.22241,0.21185,0.295
Time,s,541,0.23313,0.24165,0.22289,0.20622
Time,s,542,0.21718,0.24066,0.22424,0.20319
Time,s,543,0.21775,0.23582,0.21926,0.20624
Time,s,544,0.20105,0.21707,0.20535,0.20186
Time,s,545,0.21762,0.23798,0.22027,0.21387
Time,s,546,0.22111,0.23143,0.22544,0.20679
Time,s,547,0.20674,0.21619,0.21576,0.20526
Time,s,548,0.22623,0.23514,0.21798,0.21034
Time,s,549,0.22509,0.24398,0.22264,0.20405
Time,s,550,0.21115,0.23251,0.21444,0.21184
Time,s,551,0.20772,0.21716,0.20874,0.20781
Time,s,552,0.21722,0.23148,0.22863,0.20629
Time,s,553,0.20743,0.21958,0.20895,0.20661
Time,s,554,0.20841,0.22269,0.21654,0.207
Time,s,555,0.21847,0.23592,0.22872,0.21475
Time,s,556,0.20604,0.22706,0.21024,0.20526
Time,s,557,0.21139,0.22442,0.22026,0.20641
Time,s,558,0.24057,0.23037,0.21938,0.2078
Time,s,559,0.24572,0.23221,0.22222,0.20344
Time,s,560,0.21356,0.23459,0.21506,0.21367
Time,s,561,0.20288,0.21694,0.21099,0.2045
Time,s,562,0.25359,0.23544,0.22706,0.20616
Time,s,563,0.21807,0.22611,0.21181,0.21056
Time,s,564,0.21962,0.24135,0.22446,0.20552
Time,s,565,0.20227,0.2186,0.20591,0.20901
Time,s,566,0.20844,0.22302,0.21172,0.20786
Time,s,567,0.22716,0.23129,0.2263,0.20689
Time,s,568,0.20407,0.21921,0.2102,0.20933
Time,s,569,0.20421,0.21842,0.2152,0.2033
Time,s,570,0.22661,0.2364,0.22346,0.2043
Time,s,571,0.20659,0.23183,0.21056,0.21555
Time,s,572,0.21915,0.23265,0.223,0.21152
Time,s,573,0.20208,0.21489,0.20809,0.20343
Time,s,574,0.20788,0.2229,0.21477,0.20676
Time,s,575,0.20752,0.22399,0.21588,0.20393
Time,s,576,0.20929,0.22544,0.21771,0.20661
Time,s,577,0.21478,0.22215,0.21794,0.20578
Time,s,578,0.22534,0.23739,0.21938,0.21512
Time,s,579,0.20394,0.21844,0.20692,0.2142
Time,s,580,0.21588,0.2259,0.21886,0.20502
Time,s,581,0.20835,0.21915,0.21102,0.21087
Time,s,582,0.22478,0.23037,0.22476,0.20759
Time,s,583,0.20507,0.21649,0.20874,0.20866
Time,s,584,0.21329,0.23206,0.22565,0.20716
Time,s,585,0.22538,0.23566,0.22535,0.20825
Time,s,586,0.22558,0.2408,0.22754,0.21623
Time,s,587,0.2145,0.22334,0.21617,0.20687
Time,s,588,0.20319,0.21731,0.21171,0.20314
Time,s,589,0.21237,0.22998,0.21631,0.2041
Time,s,590,0.20271,0.21611,0.21053,0.2044
Time,s,591,0.21168,0.22026,0.21678,0.2103
Time,s,592,0.2067,0.21838,0.2107,0.20622
Time,s,593,0.22635,0.24159,0.22356,0.20476
Time,s,594,0.22117,0.23879,0.22197,0.20866
Time,s,595,0.20816,0.21949,0.20969,0.20096
Time,s,596,0.22269,0.23545,0.22433,0.21524
Time,s,597,0.22488,0.23753,0.22138,0.20364
Time,s,598,0.20538,0.21954,0.20641,0.20519
Time,s,599,0.24972,0.23487,0.22393,0.20604
Time,s,600,0.22677,0.2395,0.22498,0.20558
Time,s,601,0.20534,0.21718,0.2109,0.2057
Time,s,602,0.22001,0.22604,0.21703,0.2126
Time,s,603,0.21404,0.22586,0.23941,0.2074
Time,s,604,0.20711,0.22205,0.2117,0.2052
Time,s,605,0.21839,0.22755,0.2361,0.20989
Time,s,606,0.22098,0.23003,0.23,0.2071
Time,s,607,0.20864,0.21874,0.20928,0.20434
Time,s,608,0.22401,0.2283,0.21185,0.20482
Time,s,609,0.20779,0.21765,0.21535,0.20291
Time,s,610,0.21635,0.23125,0.21888,0.21259
Time,s,611,0.21278,0.22256,0.22112,0.20551
Time,s,612,0.22244,0.22745,0.21418,0.20432
Time,s,613,0.20614,0.21676,0.20987,0.20696
Time,s,614,0.21378,0.2287,0.21675,0.20552
Time,s,615,0.22515,0.2433,0.22107,0.20899
Time,s,616,0.20773,0.2185,0.21246,0.20423
Time,s,617,0.22476,0.23448,0.2208,0.22959
Time,s,618,0.2234,0.24355,0.22419,0.20312
Time,s,619,0.20599,0.21372,0.20523,0.20521
Time,s,620,0.2128,0.226,0.2141,0.20221
Time,s,621,0.21717,0.22963,0.22731,0.20853
Time,s,622,0.20587,0.22104,0.20802,0.21451
Time,s,623,0.20628,0.22217,0.20312,0.20459
Time,s,624,0.2156,0.22849,0.21674,0.20928
Time,s,625,0.20686,0.21971,0.21626,0.21343
Time,s,626,0.20529,0.21589,0.21358,0.20411
Time,s,627,0.21181,0.22062,0.20986,0.21264
Time,s,628,0.2091,0.23209,0.21546,0.20478
Time,s,629,0.2076,0.22002,0.21635,0.2078
Time,s,630,0.22517,0.24935,0.21863,0.20626
Time,s,631,0.2214,0.22756,0.2211,0.20385
Time,s,632,0.22883,0.23371,0.22147,0.21355
Time,s,633,0.21626,0.23285,0.21365,0.21224
Time,s,634,0.22299,0.2336,0.22302,0.21774
Time,s,635,0.21019,0.2215,0.21149,0.20614
Time,s,636,0.22121,0.23416,0.23057,0.206
Time,s,637,0.2191,0.24407,0.21487,0.21042
Time,s,638,0.21987,0.227,0.21376,0.20812
Time,s,639,0.21895,0.23339,0.22018,0.20617
Time,s,640,0.20852,0.22059,0.21039,0.20979
Time,s,641,0.22117,0.23365,0.22534,0.21535
Time,s,642,0.20742,0.21532,0.20395,0.21342
Time,s,643,0.21542,0.24099,0.22117,0.20628
Time,s,644,0.20785,0.2305,0.21329,0.20703
Time,s,645,0.22156,0.22918,0.22143,0.2086
Time,s,646,0.22211,0.23256,0.22139,0.20954
Time,s,647,0.21512,0.23136,0.20903,0.20868
Time,s,648,0.21937,0.2314,0.21799,0.20876
Time,s,649,0.21345,0.2563,0.21492,0.20551
Time,s,650,0.20656,0.22111,0.21051,0.20649
Time,s,651,0.22453,0.2468,0.23084,0.20892
Time,s,652,0.22837,0.24093,0.22214,0.20536
Time,s,653,0.21412,0.22153,0.20615,0.20695
Time,s,654,0.21484,0.22706,0.21426,0.2019
Time,s,655,0.21598,0.22879,0.22164,0.20998
Time,s,656,0.21207,0.22092,0.21336,0.2139
Time,s,657,0.22785,0.2388,0.21911,0.2071
Time,s,658,0.20519,0.21736,0.20879,0.21295
Time,s,659,0.20735,0.22266,0.21097,0.2061
Time,s,660,0.21019,0.22248,0.21193,0.2088
Time,s,661,0.21434,0.22694,0.21281,0.20779
Time,s,662,0.21243,0.22489,0.20912,0.20744
Time,s,663,0.21406,0.22732,0.21846,0.21686
Time,s,664,0.20725,0.22089,0.21227,0.21248
Time,s,665,0.21619,0.22884,0.22268,0.20742
Time,s,666,0.21677,0.24113,0.22702,0.21092
Time,s,667,0.22047,0.22615,0.21472,0.20612
Time,s,668,0.23115,0.23509,0.21927,0.2099
Time,s,669,0.22316,0.23471,0.22218,0.20697
Time,s,670,0.21296,0.22243,0.21917,0.20539
Time,s,671,0.20575,0.22479,0.20844,0.20996
Time,s,672,0.22478,0.23137,0.21988,0.21199
Time,s,673,0.22396,0.25021,0.22973,0.21812
Time,s,674,0.21831,0.23267,0.22857,0.20628
Time,s,675,0.20721,0.22038,0.21188,0.20664
Time,s,676,0.2148,0.23691,0.21705,0.20861
Time,s,677,0.20851,0.21473,0.20515,0.20794
Time,s,678,0.20176,0.21241,0.20525,0.20863
Time,s,679,0.20867,0.22172,0.21166,0.2124
Time,s,680,0.19946,0.22246,0.21186,0.2046
Time,s,681,0.21436,0.23177,0.21919,0.20765
Time,s,682,0.24774,0.2214,0.2106,0.20905
Time,s,683,0.21175,0.21816,0.20676,0.21132
Time,s,684,0.21816,0.23478,0.21976,0.20527
Time,s,685,0.20824,0.22352,0.2172,0.21513
Time,s,686,0.2128,0.23109,0.21356,0.20602
Time,s,687,0.21046,0.21626,0.21067,0.21634
Time,s,688,0.22016,0.23877,0.22527,0.20635
Time,s,689,0.2073,0.2493,0.21064,0.20805
Time,s,690,0.26071,0.22575,0.21883,0.20513
Time,s,691,0.21457,0.22814,0.21678,0.20852
Time,s,692,0.20922,0.22091,0.21319,0.2058
Time,s,693,0.20526,0.21961,0.20779,0.20626
Time,s,694,0.20816,0.22326,0.21034,0.21187
Time,s,695,0.20684,0.23229,0.21746,0.21254
Time,s,696,0.22022,0.23394,0.22387,0.20813
Time,s,697,0.20716,0.21508,0.20842,0.20652
Time,s,698,0.2212,0.2263,0.21364,0.20817
Time,s,699,0.20359,0.21677,0.20773,0.21716
Time,s,700,0.21913,0.23831,0.22568,0.20879
Time,s,701,0.21307,0.22713,0.21784,0.20768
Time,s,702,0.22019,0.23268,0.21824,0.20979
Time,s,703,0.21229,0.223,0.22116,0.20657
Time,s,704,0.21601,0.23274,0.22055,0.21337
Time,s,705,0.21383,0.26226,0.22078,0.20732
Time,s,706,0.21451,0.22741,0.21841,0.20774
Time,s,707,0.21873,0.22402,0.21456,0.20631
Time,s,708,0.2034,0.21662,0.20497,0.20794
Time,s,709,0.21488,0.23262,0.21957,0.21254
Time,s,710,0.21224,0.23365,0.22411,0.20878
Time,s,711,0.22486,0.23704,0.22176,0.20407
Time,s,712,0.211,0.2194,0.21157,0.21062
Time,s,713,0.21539,0.22192,0.20605,0.20639
Time,s,714,0.20487,0.21711,0.20586,0.21028
Time,s,715,0.21049,0.22694,0.21408,0.2105
Time,s,716,0.2091,0.23012,0.20892,0.21778
Time,s,717,0.22578,0.24314,0.2216,0.20362
Time,s,718,0.22164,0.23101,0.223,0.2136
Time,s,719,0.20502,0.21972,0.20721,0.20784
Time,s,720,0.21535,0.22919,0.21716,0.20462
Time,s,721,0.22278,0.23196,0.2184,0.20572
Time,s,722,0.22065,0.23149,0.21808,0.20621
Time,s,723,0.21711,0.2286,0.22197,0.20395
Time,s,724,0.20791,0.2307,0.21512,0.20837
Time,s,725,0.22638,0.23502,0.23276,0.20461
Time,s,726,0.22625,0.23599,0.22786,0.21262
Time,s,727,0.22526,0.23356,0.21919,0.20463
Time,s,728,0.22485,0.23224,0.21807,0.20423
Time,s,729,0.21117,0.2251,0.21702,0.20962
Time,s,730,0.20231,0.21599,0.209,0.20743
Time,s,731,0.22857,0.23792,0.21995,0.20673
Time,s,732,0.21217,0.22119,0.21233,0.20559
Time,s,733,0.2227,0.2381,0.22805,0.21139
Time,s,734,0.24614,0.23399,0.21762,0.20735
Time,s,735,0.2219,0.22651,0.21254,0.21036
Time,s,736,0.21724,0.22024,0.2119,0.20701
Time,s,737,0.20817,0.24685,0.20982,0.21252
Time,s,738,0.22039,0.23548,0.21304,0.20444
Time,s,739,0.21788,0.23725,0.22348,0.20488
Time,s,740,0.20706,0.21446,0.21138,0.21121
Time,s,741,0.21432,0.21885,0.2098,0.21118
Time,s,742,0.22002,0.23119,0.21839,0.20777
Time,s,743,0.21254,0.21848,0.20501,0.20408
Time,s,744,0.27032,0.23423,0.22642,0.20271
Time,s,745,0.21541,0.22813,0.21873,0.20781
Time,s,746,0.21178,0.21781,0.20501,0.20715
Time,s,747,0.20903,0.21645,0.2121,0.20444
Time,s,748,0.21055,0.22542,0.21914,0.20361
Time,s,749,0.20696,0.22578,0.21778,0.20973
Time,s,750,0.22835,0.23119,0.21803,0.21507
Time,s,751,0.23418,0.23599,0.22018,0.20164
Time,s,752,0.2106,0.22258,0.21156,0.20692
Time,s,753,0.22385,0.24812,0.22081,0.20436
Time,s,754,0.22628,0.2362,0.22733,0.20583
Time,s,755,0.20568,0.21465,0.21137,0.2062
Time,s,756,0.2335,0.23768,0.22116,0.20443
Time,s,757,0.21653,0.22525,0.21762,0.21105
Time,s,758,0.20342,0.22132,0.20705,0.2068
Time,s,759,0.21561,0.2339,0.22366,0.20582
Time,s,760,0.21764,0.23132,0.21578,0.20752
Time,s,761,0.2185,0.22172,0.2095,0.20337
Time,s,762,0.21649,0.22914,0.21698,0.20619
Time,s,763,0.21113,0.22993,0.21252,0.20557
Time,s,764,0.21415,0.22632,0.22913,0.21033
Time,s,765,0.22058,0.22515,0.21627,0.20395
Time,s,766,0.23497,0.23442,0.22982,0.21141
Time,s,767,0.22124,0.23233,0.22873,0.2061
Time,s,768,0.21125,0.23435,0.21475,0.20511
Time,s,769,0.20221,0.21608,0.21701,0.20701
Time,s,770,0.20519,0.21474,0.28153,0.2038
Time,s,771,0.22257,0.22693,0.31416,0.21528
Time,s,772,0.2977,0.23464,0.32307,0.21102
Time,s,773,0.2172,0.23506,0.26377,0.20825
Time,s,774,0.20879,0.22227,0.21269,0.2027
Time,s,775,0.21336,0.23124,0.21337,0.20615
Time,s,776,0.21923,0.23153,0.22648,0.21442
Time,s,777,0.21924,0.23043,0.22742,0.20705
Time,s,778,0.22147,0.23579,0.21907,0.20689
Time,s,779,0.22447,0.21759,0.20844,0.20608
Time,s,780,0.21528,0.22426,0.21261,0.21146
Time,s,781,0.21585,0.22689,0.21613,0.21406
Time,s,782,0.20491,0.22348,0.21442,0.20532
Time,s,783,0.20809,0.22025,0.21117,0.20523
Time,s,784,0.22193,0.23266,0.22042,0.20483
Time,s,785,0.20368,0.21566,0.20886,0.20651
Time,s,786,0.20121,0.21853,0.20461,0.2074
Time,s,787,0.23163,0.23985,0.23251,0.19906
Time,s,788,0.21807,0.23343,0.2213,0.21527
Time,s,789,0.20235,0.21921,0.20819,0.20744
Time,s,790,0.20609,0.22684,0.21041,0.2033
Time,s,791,0.22367,0.24002,0.22613,0.20491
Time,s,792,0.21954,0.23941,0.22804,0.20441
Time,s,793,0.22137,0.2349,0.22309,0.20386
Time,s,794,0.22149,0.23199,0.22286,0.20706
Time,s,795,0.21736,0.22746,0.21678,0.2056
Time,s,796,0.21038,0.22474,0.21193,0.21084
Time,s,797,0.20919,0.23701,0.21816,0.21322
Time,s,798,0.22413,0.24025,0.23507,0.20688
Time,s,799,0.21977,0.2362,0.22445,0.20126
Time,s,800,0.22368,0.22757,0.21542,0.20463
Time,s,801,0.2199,0.23066,0.21978,0.20569
Time,s,802,0.21925,0.22705,0.21566,0.21287
Time,s,803,0.20247,0.21698,0.20708,0.20794
Time,s,804,0.21966,0.24505,0.24722,0.20332
Time,s,805,0.21438,0.21895,0.21251,0.20493
Time,s,806,0.20845,0.21498,0.20994,0.20275
Time,s,807,0.22117,0.24304,0.2181,0.21199
Time,s,808,0.20894,0.22051,0.21144,0.20686
Time,s,809,0.20586,0.21732,0.2004,0.20561
Time,s,810,0.21894,0.2235,0.20982,0.20824
Time,s,811,0.20952,0.22641,0.2135,0.20917
Time,s,812,0.20454,0.22692,0.20824,0.2079
Time,s,813,0.21645,0.23087,0.22079,0.20529
Time,s,814,0.20483,0.21951,0.20905,0.20518
Time,s,815,0.22877,0.23737,0.21974,0.2022
Time,s,816,0.21054,0.24929,0.20786,0.20655
Time,s,817,0.20956,0.21753,0.2086,0.21641
Time,s,818,0.20585,0.22254,0.20973,0.21107
Time,s,819,0.21544,0.23172,0.22238,0.21278
Time,s,820,0.23101,0.23483,0.22657,0.20904
Time,s,821,0.20761,0.22452,0.21988,0.20741
Time,s,822,0.2177,0.23256,0.21685,0.20601
Time,s,823,0.20186,0.21699,0.206,0.20566
Time,s,824,0.2155,0.22269,0.21048,0.20804
Time,s,825,0.22499,0.22922,0.21793,0.20546
Time,s,826,0.21294,0.24207,0.21873,0.20416
Time,s,827,0.21121,0.228,0.21727,0.20835
Time,s,828,0.22346,0.23422,0.22645,0.21106
Time,s,829,0.21661,0.23171,0.21917,0.20617
Time,s,830,0.21068,0.2156,0.20739,0.20486
Time,s,831,0.20204,0.22311,0.20645,0.20792
Time,s,832,0.22217,0.22913,0.21734,0.20778
Time,s,833,0.21334,0.23027,0.21386,0.21362
Time,s,834,0.22545,0.2275,0.21767,0.20756
Time,s,835,0.22186,0.2299,0.2235,0.20631
Time,s,836,0.21388,0.23455,0.21593,0.20706
Time,s,837,0.21912,0.23377,0.22122,0.20516
Time,s,838,0.21894,0.23245,0.21886,0.21546
Time,s,839,0.21422,0.22012,0.21256,0.20923
Time,s,840,0.22418,0.23264,0.21731,0.21466
Time,s,841,0.20905,0.22411,0.21599,0.20663
Time,s,842,0.22356,0.23661,0.22526,0.2096
Time,s,843,0.22234,0.23631,0.2296,0.20891
Time,s,844,0.20064,0.213,0.20345,0.20829
Time,s,845,0.222,0.22983,0.2143,0.20931
Time,s,846,0.22086,0.23173,0.22447,0.20669
Time,s,847,0.22072,0.23191,0.22196,0.20555
Time,s,848,0.2099,0.23337,0.21272,0.21631
Time,s,849,0.20495,0.21373,0.20639,0.20778
Time,s,850,0.21852,0.2306,0.21373,0.21614
Time,s,851,0.21263,0.2262,0.21758,0.20546
Time,s,852,0.21914,0.23287,0.22046,0.2081
Time,s,853,0.20903,0.22192,0.21233,0.20982
Time,s,854,0.21713,0.2215,0.21083,0.20787
Time,s,855,0.21226,0.24249,0.21333,0.2071
Time,s,856,0.22502,0.24118,0.23187,0.20961
Time,s,857,0.20231,0.2175,0.21905,0.20475
Time,s,858,0.20364,0.22827,0.21479,0.21489
Time,s,859,0.19989,0.21484,0.20623,0.20689
Time,s,860,0.22115,0.23687,0.21751,0.20824
Time,s,861,0.20733,0.21975,0.21581,0.20682
Time,s,862,0.22648,0.23536,0.22292,0.20536
Time,s,863,0.21465,0.22501,0.21766,0.20381
Time,s,864,0.20981,0.2229,0.21128,0.21174
Time,s,865,0.20611,0.22158,0.21358,0.2101
Time,s,866,0.21441,0.22754,0.22002,0.2099
Time,s,867,0.21763,0.22228,0.21079,0.20626
Time,s,868,0.2361,0.23127,0.22247,0.2086
Time,s,869,0.21983,0.2252,0.21377,0.21506
Time,s,870,0.21868,0.24228,0.22214,0.20503
Time,s,871,0.20336,0.21624,0.21765,0.20333
Time,s,872,0.21992,0.26516,0.2225,0.20679
Time,s,873,0.21751,0.23007,0.22131,0.20961
Time,s,874,0.21038,0.23119,0.21909,0.21451
Time,s,875,0.20334,0.2196,0.20798,0.20548
Time,s,876,0.225,0.23446,0.23033,0.2073
Time,s,877,0.21851,0.2317,0.21509,0.20613
Time,s,878,0.20312,0.21557,0.20872,0.20818
Time,s,879,0.22307,0.24424,0.22586,0.21509
Time,s,880,0.22424,0.2355,0.2295,0.20496
Time,s,881,0.21932,0.23049,0.22372,0.21347
Time,s,882,0.21303,0.22421,0.21383,0.20832
Time,s,883,0.21788,0.22908,0.21962,0.21147
Time,s,884,0.2314,0.2498,0.22055,0.21147
Time,s,885,0.20494,0.21659,0.20919,0.20668
Time,s,886,0.20621,0.21899,0.21646,0.20606
Time,s,887,0.21217,0.23279,0.22091,0.20824
Time,s,888,0.20768,0.2231,0.21107,0.20933
Time,s,889,0.20614,0.21886,0.20624,0.21568
Time,s,890,0.21809,0.22854,0.21991,0.20674
Time,s,891,0.20781,0.21445,0.21057,0.20698
Time,s,892,0.21149,0.21868,0.21084,0.21126
Time,s,893,0.20542,0.2153,0.2052,0.20452
Time,s,894,0.21328,0.22038,0.2117,0.20474
Time,s,895,0.2081,0.21606,0.21475,0.20636
Time,s,896,0.20459,0.21234,0.21298,0.21167
Time,s,897,0.2211,0.23364,0.22075,0.20473
Time,s,898,0.22071,0.23252,0.22368,0.20638
Time,s,899,0.21055,0.22857,0.21182,0.20481
Time,s,900,0.20925,0.2213,0.20854,0.21426
Time,s,901,0.2367,0.21922,0.21576,0.20681
Time,s,902,0.20737,0.21712,0.2153,0.2056
Time,s,903,0.21684,0.2307,0.21873,0.21068
Time,s,904,0.20384,0.22115,0.20915,0.20937
Time,s,905,0.23874,0.21373,0.20959,0.2129
Time,s,906,0.20899,0.21888,0.21684,0.20742
Time,s,907,0.21706,0.2228,0.21284,0.20572
Time,s,908,0.22424,0.23502,0.22028,0.20185
Time,s,909,0.22496,0.23518,0.22217,0.20625
Time,s,910,0.2071,0.21795,0.21672,0.21112
Time,s,911,0.21683,0.22759,0.22801,0.20424
Time,s,912,0.21995,0.23543,0.22291,0.21076
Time,s,913,0.21655,0.23441,0.2202,0.20339
Time,s,914,0.22075,0.22211,0.21256,0.207
Time,s,915,0.21328,0.2264,0.21736,0.20744
Time,s,916,0.21023,0.22295,0.21743,0.20435
Time,s,917,0.21713,0.22708,0.22605,0.20643
Time,s,918,0.21023,0.22956,0.21744,0.20453
Time,s,919,0.21136,0.21863,0.21781,0.20759
Time,s,920,0.22587,0.23338,0.23187,0.21258
Time,s,921,0.21699,0.23675,0.21888,0.20265
Time,s,922,0.21952,0.23305,0.2226,0.20741
Time,s,923,0.22326,0.24154,0.22186,0.20366
Time,s,924,0.21559,0.22356,0.21635,0.20439
Time,s,925,0.22061,0.23595,0.22561,0.20654
Time,s,926,0.21217,0.22311,0.21334,0.20596
Time,s,927,0.20844,0.22118,0.21084,0.21504
Time,s,928,0.21713,0.24082,0.21693,0.21698
Time,s,929,0.22833,0.22038,0.21379,0.20474
Time,s,930,0.21127,0.22187,0.21869,0.20721
Time,s,931,0.21469,0.22602,0.21551,0.21026
Time,s,932,0.22408,0.23765,0.251,0.20737
Time,s,933,0.20398,0.21642,0.2083,0.20839
Time,s,934,0.21134,0.21826,0.20842,0.20312
Time,s,935,0.21101,0.22588,0.21959,0.21233
Time,s,936,0.20632,0.2139,0.20925,0.2102
Time,s,937,0.21909,0.23155,0.22035,0.20445
Time,s,938,0.20541,0.21402,0.20914,0.20868
Time,s,939,0.21788,0.22046,0.21761,0.20305
Time,s,940,0.21456,0.22684,0.22476,0.20774
Time,s,941,0.20222,0.21473,0.20816,0.21024
Time,s,942,0.2088,0.22504,0.21087,0.20623
Time,s,943,0.20732,0.23096,0.21136,0.21249
Time,s,944,0.21692,0.22396,0.21137,0.20337
Time,s,945,0.21633,0.22609,0.225,0.20512
Time,s,946,0.21993,0.22917,0.22304,0.21145
Time,s,947,0.21832,0.23486,0.22548,0.2039
Time,s,948,0.2098,0.22043,0.21203,0.20431
Time,s,949,0.21055,0.21885,0.21242,0.20652
Time,s,950,0.22109,0.23582,0.22718,0.20486
Time,s,951,0.22115,0.22811,0.21936,0.21798
Time,s,952,0.20976,0.22356,0.22956,0.20312
Time,s,953,0.21621,0.23707,0.21569,0.20468
Time,s,954,0.20786,0.21529,0.20756,0.20641
Time,s,955,0.21313,0.22024,0.21735,0.20572
Time,s,956,0.21638,0.22856,0.21843,0.20915
Time,s,957,0.20359,0.21692,0.20654,0.20628
Time,s,958,0.21499,0.23335,0.21403,0.20761
Time,s,959,0.22838,0.22743,0.22024,0.21131
Time,s,960,0.20438,0.21633,0.21274,0.20454
Time,s,961,0.24375,0.22589,0.21838,0.21331
Time,s,962,0.20639,0.22329,0.21303,0.20784
Time,s,963,0.22257,0.23213,0.21982,0.29003
Time,s,964,0.21638,0.22257,0.21104,0.21344
Time,s,965,0.20373,0.2239,0.21122,0.20744
Time,s,966,0.20619,0.22048,0.21088,0.22086
Time,s,967,0.20912,0.22138,0.2164,0.20561
Time,s,968,0.22254,0.23148,0.22202,0.20379
Time,s,969,0.21322,0.21792,0.22331,0.20502
Time,s,970,0.21846,0.22847,0.22212,0.20647
Time,s,971,0.20574,0.2177,0.20818,0.20978
Time,s,972,0.21819,0.25775,0.21962,0.20636
Time,s,973,0.21555,0.22987,0.21497,0.20473
Time,s,974,0.22844,0.22906,0.21579,0.21138
Time,s,975,0.22225,0.2335,0.21983,0.20589
Time,s,976,0.21306,0.22543,0.21865,0.20653
Time,s,977,0.20478,0.22427,0.21233,0.20291
Time,s,978,0.22147,0.2372,0.22321,0.20561
Time,s,979,0.22543,0.23617,0.21833,0.20162
Time,s,980,0.21569,0.23272,0.21625,0.20572
Time,s,981,0.22332,0.23163,0.21804,0.20812
Time,s,982,0.218,0.23136,0.21856,0.20925
Time,s,983,0.2139,0.22884,0.21181,0.20574
Time,s,984,0.21658,0.22053,0.22364,0.20221
Time,s,985,0.21881,0.22759,0.2188,0.20617
Time,s,986,0.2201,0.23509,0.21983,0.20532
Time,s,987,0.21297,0.2327,0.21563,0.21452
Time,s,988,0.21612,0.23027,0.21963,0.20716
Time,s,989,0.22822,0.22502,0.21976,0.20997
Time,s,990,0.21005,0.22464,0.21371,0.2069
Time,s,991,0.21267,0.2318,0.21616,0.2053
Time,s,992,0.21791,0.22931,0.21822,0.21194
Time,s,993,0.20995,0.21779,0.21006,0.20795
Time,s,994,0.22495,0.23497,0.22003,0.20954
Time,s,995,0.20731,0.21942,0.21135,0.20589
Time,s,996,0.22735,0.24265,0.22442,0.20243
Time,s,997,0.20108,0.21402,0.20487,0.21837
Time,s,998,0.2111,0.22076,0.21161,0.20863
Time,s,999,0.23029,0.23332,0.23546,0.21107
Time,s,1000,0.21761,0.23288,0.21835,0.20117
