Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,79,122071,121242,68311,122071,97203,68311,122071
Partitions scanned,,80,122071,103017,98353,122071,68211,68211,122071
Partitions scanned,,81,122071,119952,68240,122071,97282,68240,122071
Partitions scanned,,82,122071,119529,68332,122071,107900,68332,122071
Partitions scanned,,83,122071,120910,111563,122071,109941,68089,122071
Partitions scanned,,84,122071,112647,98468,122071,68408,68373,122071
Partitions scanned,,85,122071,121102,68280,122071,99790,68280,122071
Partitions scanned,,86,122071,110180,67981,122071,67981,67981,122071
Partitions scanned,,87,122071,120961,98218,122071,107076,68189,122071
Partitions scanned,,88,122071,112214,111600,122071,84818,98346,122071
Partitions scanned,,89,122071,119452,111581,122071,114966,68295,122071
Partitions scanned,,90,122071,116951,67947,122071,95754,67947,122071
Partitions scanned,,91,122071,121404,98454,122071,110849,68200,122071
Partitions scanned,,92,122071,117427,98360,122071,109893,68304,122071
Partitions scanned,,93,122071,121359,68102,122071,115681,68102,122071
Partitions scanned,,94,122071,119321,68509,122071,100080,68509,122071
Partitions scanned,,95,122071,121744,68257,122071,107771,68257,122071
Partitions scanned,,96,122071,121554,111718,122071,85169,98274,122071
Partitions scanned,,97,122071,89599,111816,122071,68898,68898,122071
Partitions scanned,,98,122071,121806,68422,122071,114703,68422,122071
Partitions scanned,,99,122071,121770,68161,122071,118671,68161,122071
Partitions scanned,,100,122071,120817,111655,122071,104821,68089,122071
Partitions scanned,,101,122071,121482,98461,122071,103206,68631,122071
Partitions scanned,,102,122071,121992,98471,122071,104768,68227,122071
Partitions scanned,,103,122071,118169,111665,122071,92354,98272,122071
Partitions scanned,,104,122071,120766,98481,122071,68184,68184,122071
Partitions scanned,,105,122071,121007,98282,122071,107911,98282,122071
Partitions scanned,,106,122071,118070,111728,122071,68257,68257,122071
Partitions scanned,,107,122071,98085,98180,122071,68286,68286,122071
Partitions scanned,,108,122071,120652,111480,122071,100970,68166,122071
Partitions scanned,,109,122071,122063,68457,122071,119247,68457,122071
Partitions scanned,,110,122071,121378,121151,122071,96025,68391,122071
Partitions scanned,,111,122071,121840,68185,122071,112942,68185,122071
Partitions scanned,,112,122071,120500,68081,122071,92399,68081,122071
Partitions scanned,,113,122071,119819,67921,122071,92501,67921,122071
Partitions scanned,,114,122071,106599,68286,122071,68286,68286,122071
Partitions scanned,,115,122071,118226,111613,122071,109835,67959,122071
Partitions scanned,,116,122071,119852,68392,122071,104646,68392,122071
Partitions scanned,,117,122071,112780,68195,122071,85005,68195,122071
Partitions scanned,,118,122071,98278,68298,122071,85275,68298,122071
Partitions scanned,,119,122071,116295,68244,122071,100070,68244,122071
Partitions scanned,,120,122071,107938,111450,122071,84770,68055,122071
Partitions scanned,,121,122071,119672,111679,122071,85076,68218,122071
Partitions scanned,,122,122071,120121,68167,122071,97917,68167,122071
Partitions scanned,,123,122071,120549,98344,122071,109562,98344,122071
Partitions scanned,,124,122071,121520,68315,122071,115914,68315,122071
Partitions scanned,,125,122071,116836,68332,122071,95783,68332,122071
Partitions scanned,,126,122071,119988,111686,122071,103064,68023,122071
Partitions scanned,,127,122071,113458,98271,122071,84981,68002,122071
Partitions scanned,,128,122071,121477,98193,122071,112604,68068,122071
Partitions scanned,,129,122071,120211,68453,122071,108792,68453,122071
Partitions scanned,,130,122071,121769,98485,122071,116452,68341,122071
Partitions scanned,,131,122071,108130,98231,122071,67951,67951,122071
Partitions scanned,,132,122071,119915,68053,122071,106460,68053,122071
Partitions scanned,,133,122071,120116,111570,122071,108026,68159,122071
Partitions scanned,,134,122071,115760,111816,122071,68081,68081,122071
Partitions scanned,,135,122071,121094,111639,122071,97110,98386,122071
Partitions scanned,,136,122071,121561,68253,122071,100012,68253,122071
Partitions scanned,,137,122071,121439,98169,122071,115257,68530,122071
Partitions scanned,,138,122071,117108,68142,122071,84862,68142,122071
Partitions scanned,,139,122071,120779,68304,122071,99919,68304,122071
Partitions scanned,,140,122071,96296,68412,122071,68412,68412,122071
Partitions scanned,,141,122071,121210,98127,122071,92422,68110,122071
Partitions scanned,,142,122071,116042,98118,122071,79514,68017,122071
Partitions scanned,,143,122071,118451,98535,122071,68418,68418,122071
Partitions scanned,,144,122071,121580,68233,122071,109757,68233,122071
Partitions scanned,,145,122071,116848,98341,122071,85173,68314,122071
Partitions scanned,,146,122071,118440,98474,122071,68600,68600,122071
Partitions scanned,,147,122071,117089,111629,122071,97296,68258,122071
Partitions scanned,,148,122071,116143,98362,122071,106318,68261,122071
Partitions scanned,,149,122071,110542,98505,122071,95814,68427,122071
Partitions scanned,,150,122071,115165,68179,122071,68179,68179,122071
Partitions scanned,,151,122071,121277,98350,122071,109881,68345,122071
Partitions scanned,,152,122071,119972,98187,122071,107746,68199,122071
Partitions scanned,,153,122071,121878,98211,122071,117621,68210,122071
Partitions scanned,,154,122071,119754,111646,122071,107878,68155,122071
Partitions scanned,,155,122071,103132,68351,122071,68351,68351,122071
Partitions scanned,,156,122071,108157,68068,122071,68068,68068,122071
Partitions scanned,,157,122071,114606,98346,122071,77027,68605,122071
Partitions scanned,,158,122071,105909,98195,122071,84996,67786,122071
Partitions scanned,,159,122071,121966,98248,122071,110154,68232,122071
Partitions scanned,,160,122071,121820,111659,122071,116836,68308,122071
Partitions scanned,,161,122071,121514,98380,122071,92657,98380,122071
Partitions scanned,,162,122071,116106,68181,122071,68181,68181,122071
Partitions scanned,,163,122071,120771,98480,122071,94645,68672,122071
Partitions scanned,,164,122071,122062,119977,122071,118237,68148,122071
Partitions scanned,,165,122071,115450,98439,122071,68543,68543,122071
Partitions scanned,,166,122071,116340,98598,122071,104869,68271,122071
Partitions scanned,,167,122071,116919,98155,122071,92367,67949,122071
Partitions scanned,,168,122071,120047,68269,122071,110196,68269,122071
Partitions scanned,,169,122071,121574,68638,122071,68638,68638,122071
Partitions scanned,,170,122071,120893,98361,122071,111240,68723,122071
Partitions scanned,,171,122071,118465,68449,122071,68449,68449,122071
Partitions scanned,,172,122071,121540,68474,122071,109397,68474,122071
Partitions scanned,,173,122071,120984,98481,122071,111507,68276,122071
Partitions scanned,,174,122071,121151,68150,122071,96084,68150,122071
Partitions scanned,,175,122071,116150,98447,122071,68020,68020,122071
Partitions scanned,,176,122071,121293,68374,122071,68374,68374,122071
Partitions scanned,,177,122071,119864,68220,122071,108460,68220,122071
Partitions scanned,,178,122071,120933,68076,122071,99702,68076,122071
Partitions scanned,,179,122071,121849,68173,122071,115918,68173,122071
Partitions scanned,,180,122071,119775,68043,122071,104518,68043,122071
Partitions scanned,,181,122071,114703,98435,122071,97462,68413,122071
Partitions scanned,,182,122071,121844,68261,122071,111441,68261,122071
Partitions scanned,,183,122071,113236,117391,122071,68342,68342,122071
Partitions scanned,,184,122071,119887,68268,122071,106525,68268,122071
Partitions scanned,,185,122071,93010,98215,122071,85023,68054,122071
Partitions scanned,,186,122071,106854,98371,122071,68360,68360,122071
Partitions scanned,,187,122071,119784,111578,122071,68076,68076,122071
Partitions scanned,,188,122071,118739,67991,122071,107537,67991,122071
Partitions scanned,,189,122071,116706,68358,122071,97128,68358,122071
Partitions scanned,,190,122071,119187,68367,122071,103214,68367,122071
Partitions scanned,,191,122071,118486,68571,122071,97486,68571,122071
Partitions scanned,,192,122071,121174,68004,122071,118043,68004,122071
Partitions scanned,,193,122071,106620,98370,122071,68300,68300,122071
Partitions scanned,,194,122071,121484,98220,122071,109808,68447,122071
Partitions scanned,,195,122071,117769,98373,122071,79891,68263,122071
Partitions scanned,,196,122071,119343,111593,122071,92253,67807,122071
Partitions scanned,,197,122071,120516,68766,122071,100204,68766,122071
Partitions scanned,,198,122071,121056,68335,122071,97181,68335,122071
Partitions scanned,,199,122071,121328,111632,122071,110395,68456,122071
Partitions scanned,,200,122071,120572,98298,122071,92470,68191,122071
Partitions scanned,,201,122071,111299,68150,122071,92313,68150,122071
Partitions scanned,,202,122071,89805,68454,122071,68454,68454,122071
Partitions scanned,,203,122071,115172,67959,122071,67959,67959,122071
Partitions scanned,,204,122071,120655,111614,122071,112591,68252,122071
Partitions scanned,,205,122071,121272,68020,122071,103160,68020,122071
Partitions scanned,,206,122071,116524,98472,122071,107960,68382,122071
Partitions scanned,,207,122071,114859,111754,122071,92452,68385,122071
Partitions scanned,,208,122071,121486,98364,122071,110039,68299,122071
Partitions scanned,,209,122071,121954,111610,122071,116557,68426,122071
Partitions scanned,,210,122071,119548,68426,122071,103168,68426,122071
Partitions scanned,,211,122071,121941,98368,122071,113203,68503,122071
Partitions scanned,,212,122071,120083,68547,122071,111386,68547,122071
Partitions scanned,,213,122071,112892,98287,122071,68222,68222,122071
Partitions scanned,,214,122071,100359,68243,122071,68243,68243,122071
Partitions scanned,,215,122071,121711,68225,122071,95888,68225,122071
Partitions scanned,,216,122071,84564,67895,122071,67895,67895,122071
Partitions scanned,,217,122071,115305,68219,122071,68219,68219,122071
Partitions scanned,,218,122071,68574,68574,122071,68574,68574,122071
Partitions scanned,,219,122071,109798,98544,122071,68694,68694,122071
Partitions scanned,,220,122071,98074,68336,122071,95642,68336,122071
Partitions scanned,,221,122071,120914,98513,122071,103053,98513,122071
Partitions scanned,,222,122071,121838,98436,122071,100437,68598,122071
Partitions scanned,,223,122071,121195,68229,122071,110615,68229,122071
Partitions scanned,,224,122071,120005,68258,122071,93279,68258,122071
Partitions scanned,,225,122071,115773,68367,122071,68367,68367,122071
Partitions scanned,,226,122071,118330,98347,122071,95908,68339,122071
Partitions scanned,,227,122071,119794,98505,122071,107888,68065,122071
Partitions scanned,,228,122071,121150,68515,122071,114683,68515,122071
Partitions scanned,,229,122071,114490,98219,122071,68169,68092,122071
Partitions scanned,,230,122071,121807,68339,122071,119396,68339,122071
Partitions scanned,,231,122071,110849,98128,122071,68118,68118,122071
Partitions scanned,,232,122071,121446,98343,122071,112215,68088,122071
Partitions scanned,,233,122071,120812,68176,122071,97179,68176,122071
Partitions scanned,,234,122071,107752,68173,122071,92300,68173,122071
Partitions scanned,,235,122071,120951,68448,122071,103320,68448,122071
Partitions scanned,,236,122071,120617,98307,122071,102389,68331,122071
Partitions scanned,,237,122071,120033,98294,122071,92490,98294,122071
Partitions scanned,,238,122071,120620,98353,122071,107776,98353,122071
Partitions scanned,,239,122071,118500,68631,122071,102476,68631,122071
Partitions scanned,,240,122071,118918,98305,122071,95817,68170,122071
Partitions scanned,,241,122071,121802,68389,122071,118545,68389,122071
Partitions scanned,,242,122071,118566,68233,122071,68233,68233,122071
Partitions scanned,,243,122071,119553,98483,122071,100027,68460,122071
Partitions scanned,,244,122071,115480,111706,122071,92503,98468,122071
Partitions scanned,,245,122071,118197,98231,122071,103268,68384,122071
Partitions scanned,,246,122071,121327,68036,122071,111417,68036,122071
Partitions scanned,,247,122071,122036,111756,122071,118562,68413,122071
Partitions scanned,,248,122071,120597,98490,122071,106487,68121,122071
Partitions scanned,,249,122071,120182,68340,122071,97157,68340,122071
Partitions scanned,,250,122071,122003,68259,122071,95747,68259,122071
Partitions scanned,,251,122071,121881,98393,122071,107875,67946,122071
Partitions scanned,,252,122071,121638,68322,122071,113217,68322,122071
Partitions scanned,,253,122071,122007,98078,122071,118002,68046,122071
Partitions scanned,,254,122071,121708,98291,122071,112636,68082,122071
Partitions scanned,,255,122071,120557,98477,122071,68250,68250,122071
Partitions scanned,,256,122071,120477,97935,122071,109288,68043,122071
Partitions scanned,,257,122071,116221,111666,122071,92930,68315,122071
Partitions scanned,,258,122071,120533,111589,122071,102840,68228,122071
Partitions scanned,,259,122071,115509,98322,122071,101972,68270,122071
Partitions scanned,,260,122071,111604,68051,122071,68051,68051,122071
Partitions scanned,,261,122071,119285,111663,122071,97406,68590,122071
Partitions scanned,,262,122071,118517,98276,122071,92530,98276,122071
Partitions scanned,,263,122071,117320,111535,122071,113279,98393,122071
Partitions scanned,,264,122071,121193,68253,122071,103277,68253,122071
Partitions scanned,,265,122071,111345,68079,122071,68079,68079,122071
Partitions scanned,,266,122071,121975,68282,122071,104325,68282,122071
Partitions scanned,,267,122071,120189,68375,122071,85233,68375,122071
Partitions scanned,,268,122071,121289,117563,122071,108094,68462,122071
Partitions scanned,,269,122071,110888,98561,122071,68325,68325,122071
Partitions scanned,,270,122071,119373,98350,122071,92014,68055,122071
Partitions scanned,,271,122071,121265,68234,122071,111104,68234,122071
Partitions scanned,,272,122071,119293,98248,122071,97108,68446,122071
Partitions scanned,,273,122071,117778,68838,122071,92682,68838,122071
Partitions scanned,,274,122071,121807,98417,122071,118482,68395,122071
Partitions scanned,,275,122071,119444,98351,122071,92592,68148,122071
Partitions scanned,,276,122071,118547,68393,122071,85356,68393,122071
Partitions scanned,,277,122071,121787,98019,122071,114359,67884,122071
Partitions scanned,,278,122071,121114,98263,122071,68194,68194,122071
Partitions scanned,,279,122071,121911,98162,122071,117270,67942,122071
Partitions scanned,,280,122071,121986,111485,122071,117138,98222,122071
Partitions scanned,,281,122071,121571,68580,122071,106577,68580,122071
Partitions scanned,,282,122071,121839,68541,122071,110513,68541,122071
Partitions scanned,,283,122071,117423,117471,122071,68279,98407,122071
Partitions scanned,,284,122071,116099,98451,122071,68236,68236,122071
Partitions scanned,,285,122071,118364,111668,122071,68531,68531,122071
Partitions scanned,,286,122071,108936,68010,122071,84828,68010,122071
Partitions scanned,,287,122071,117131,98436,122071,95807,68569,122071
Partitions scanned,,288,122071,97500,98463,122071,85384,68477,122071
Partitions scanned,,289,122071,120960,117456,122071,104629,68508,122071
Partitions scanned,,290,122071,121717,67886,122071,115597,67886,122071
Partitions scanned,,291,122071,121603,111679,122071,95949,68598,122071
Partitions scanned,,292,122071,98372,98519,122071,92606,68262,122071
Partitions scanned,,293,122071,120357,68098,122071,103172,68098,122071
Partitions scanned,,294,122071,115144,68360,122071,108098,68360,122071
Partitions scanned,,295,122071,117882,68372,122071,92611,68372,122071
Partitions scanned,,296,122071,116945,98457,122071,97379,68259,122071
Partitions scanned,,297,122071,120523,68431,122071,106421,68431,122071
Partitions scanned,,298,122071,100417,111607,122071,68259,68259,122071
Partitions scanned,,299,122071,120227,68333,122071,95830,68333,122071
Partitions scanned,,300,122071,121654,111497,122071,109839,68291,122071
Partitions scanned,,301,122071,120475,111591,122071,95831,68044,122071
Partitions scanned,,302,122071,120252,98528,122071,88535,68540,122071
Partitions scanned,,303,122071,121878,68265,122071,111172,68265,122071
Partitions scanned,,304,122071,120447,98475,122071,95836,68580,122071
Partitions scanned,,305,122071,120839,98350,122071,102963,68216,122071
Partitions scanned,,306,122071,121048,117482,122071,98211,68423,122071
Partitions scanned,,307,122071,121174,68152,122071,115391,68152,122071
Partitions scanned,,308,122071,120247,68078,122071,106240,68078,122071
Partitions scanned,,309,122071,121296,98558,122071,114267,68389,122071
Partitions scanned,,310,122071,117129,98449,122071,68195,68195,122071
Partitions scanned,,311,122071,119166,67961,122071,84973,67961,122071
Partitions scanned,,312,122071,121204,111668,122071,97218,68323,122071
Partitions scanned,,313,122071,117403,98293,122071,92358,68300,122071
Partitions scanned,,314,122071,121238,68116,122071,95876,68116,122071
Partitions scanned,,315,122071,118320,98272,122071,84976,98272,122071
Partitions scanned,,316,122071,113134,98256,122071,85044,68226,122071
Partitions scanned,,317,122071,117157,68234,122071,85082,68234,122071
Partitions scanned,,318,122071,118098,68455,122071,71644,68455,122071
Partitions scanned,,319,122071,120181,68303,122071,68303,68303,122071
Partitions scanned,,320,122071,120389,98284,122071,104558,67765,122071
Partitions scanned,,321,122071,121115,117401,122071,106415,68322,122071
Partitions scanned,,322,122071,117370,68262,122071,92512,68262,122071
Partitions scanned,,323,122071,121909,98297,122071,113163,67985,122071
Partitions scanned,,324,122071,121258,98343,122071,114693,68182,122071
Partitions scanned,,325,122071,121385,111728,122071,100804,68137,122071
Partitions scanned,,326,122071,121285,98136,122071,114034,68020,122071
Partitions scanned,,327,122071,116477,98137,122071,99458,68081,122071
Partitions scanned,,328,122071,121982,117563,122071,119932,68219,122071
Partitions scanned,,329,122071,108907,68395,122071,68395,68395,122071
Partitions scanned,,330,122071,112960,98166,122071,68128,68128,122071
Partitions scanned,,331,122071,121819,111604,122071,68185,98211,122071
Partitions scanned,,332,122071,121351,68233,122071,109860,68233,122071
Partitions scanned,,333,122071,114009,120048,122071,68365,68365,122071
Partitions scanned,,334,122071,99393,117551,122071,68431,68431,122071
Partitions scanned,,335,122071,120000,111493,122071,103226,98081,122071
Partitions scanned,,336,122071,114477,98507,122071,84952,68119,122071
Partitions scanned,,337,122071,115551,68048,122071,92522,68048,122071
Partitions scanned,,338,122071,117763,111635,122071,84942,68377,122071
Partitions scanned,,339,122071,121600,68120,122071,92471,68120,122071
Partitions scanned,,340,122071,111047,68346,122071,85144,68346,122071
Partitions scanned,,341,122071,118294,98176,122071,67878,67878,122071
Partitions scanned,,342,122071,118412,121178,122071,103395,68241,122071
Partitions scanned,,343,122071,119423,68157,122071,103282,68157,122071
Partitions scanned,,344,122071,114542,68147,122071,68147,68147,122071
Partitions scanned,,345,122071,120984,68529,122071,103338,68529,122071
Partitions scanned,,346,122071,111730,98319,122071,107910,68274,122071
Partitions scanned,,347,122071,121649,68382,122071,107008,68382,122071
Partitions scanned,,348,122071,117370,68147,122071,111055,68147,122071
Partitions scanned,,349,122071,111724,68306,122071,111049,68306,122071
Partitions scanned,,350,122071,108377,117423,122071,72934,68254,122071
Partitions scanned,,351,122071,119965,111716,122071,93140,98303,122071
Partitions scanned,,352,122071,111508,111611,122071,68005,98159,122071
Partitions scanned,,353,122071,110053,98269,122071,68245,68245,122071
Partitions scanned,,354,122071,116180,68149,122071,85213,68149,122071
Partitions scanned,,355,122071,118753,98325,122071,95846,68432,122071
Partitions scanned,,356,122071,121543,111525,122071,96911,68048,122071
Partitions scanned,,357,122071,109917,68357,122071,68357,68357,122071
Partitions scanned,,358,122071,118749,68152,122071,95732,68152,122071
Partitions scanned,,359,122071,120203,111984,122071,68691,68691,122071
Partitions scanned,,360,122071,110110,68397,122071,85054,68397,122071
Partitions scanned,,361,122071,95046,68327,122071,68327,68327,122071
Partitions scanned,,362,122071,120926,98532,122071,104595,98532,122071
Partitions scanned,,363,122071,122037,98334,122071,120831,68097,122071
Partitions scanned,,364,122071,119734,111395,122071,114691,68095,122071
Partitions scanned,,365,122071,92582,98260,122071,68312,68312,122071
Partitions scanned,,366,122071,116877,98403,122071,92510,98403,122071
Partitions scanned,,367,122071,121826,98250,122071,111129,68377,122071
Partitions scanned,,368,122071,121119,68073,122071,113293,68073,122071
Partitions scanned,,369,122071,121648,68130,122071,114167,68130,122071
Partitions scanned,,370,122071,102212,68209,122071,68209,68209,122071
Partitions scanned,,371,122071,117141,68443,122071,109429,68443,122071
Partitions scanned,,372,122071,106142,98477,122071,85051,68368,122071
Partitions scanned,,373,122071,119604,68415,122071,106694,68415,122071
Partitions scanned,,374,122071,122027,111547,122071,120158,98284,122071
Partitions scanned,,375,122071,121531,98484,122071,114685,68391,122071
Partitions scanned,,376,122071,110998,98399,122071,68078,68078,122071
Partitions scanned,,377,122071,121605,98266,122071,110550,68049,122071
Partitions scanned,,378,122071,121004,68263,122071,109362,68263,122071
Partitions scanned,,379,122071,119881,98146,122071,92372,68101,122071
Partitions scanned,,380,122071,99843,68462,122071,68462,68462,122071
Partitions scanned,,381,122071,120341,68257,122071,103279,68257,122071
Partitions scanned,,382,122071,121895,111505,122071,111576,68471,122071
Partitions scanned,,383,122071,121021,98305,122071,98315,68148,122071
Partitions scanned,,384,122071,121877,68198,122071,119747,68198,122071
Partitions scanned,,385,122071,120649,117350,122071,67706,67689,122071
Partitions scanned,,386,122071,119552,98441,122071,92597,68418,122071
Partitions scanned,,387,122071,114742,68200,122071,99930,68200,122071
Partitions scanned,,388,122071,121985,67774,122071,120291,67774,122071
Partitions scanned,,389,122071,120905,111620,122071,85187,68341,122071
Partitions scanned,,390,122071,120518,68205,122071,103352,68205,122071
Partitions scanned,,391,122071,121778,98542,122071,116975,68530,122071
Partitions scanned,,392,122071,121010,98569,122071,68494,98569,122071
Partitions scanned,,393,122071,119209,111571,122071,102789,67878,122071
Partitions scanned,,394,122071,121471,98371,122071,92451,68141,122071
Partitions scanned,,395,122071,121467,98431,122071,118197,68491,122071
Partitions scanned,,396,122071,121708,98291,122071,112636,68082,122071
Partitions scanned,,397,122071,95046,68327,122071,68327,68327,122071
Partitions scanned,,398,122071,120410,68001,122071,95740,68001,122071
Partitions scanned,,399,122071,120824,67657,122071,67657,67657,122071
Partitions scanned,,400,122071,120702,68396,122071,68396,68396,122071
Partitions scanned,,401,122071,121230,68522,122071,105694,68522,122071
Partitions scanned,,402,122071,111411,98240,122071,92862,68391,122071
Partitions scanned,,403,122071,116285,68306,122071,85070,68306,122071
Partitions scanned,,404,122071,120555,111589,122071,103146,68159,122071
Partitions scanned,,405,122071,113263,111642,122071,68248,68248,122071
Partitions scanned,,406,122071,119868,111518,122071,111172,68309,122071
Partitions scanned,,407,122071,114430,67890,122071,96254,67890,122071
Partitions scanned,,408,122071,104964,68222,122071,68222,68222,122071
Partitions scanned,,409,122071,114987,98294,122071,100047,68685,122071
Partitions scanned,,410,122071,119667,111611,122071,115470,98159,122071
Partitions scanned,,411,122071,121237,98357,122071,115607,68407,122071
Partitions scanned,,412,122071,117938,68223,122071,97103,68223,122071
Partitions scanned,,413,122071,95758,117370,122071,68196,68196,122071
Partitions scanned,,414,122071,93390,117595,122071,68179,68179,122071
Partitions scanned,,415,122071,120832,68315,122071,102634,68315,122071
Partitions scanned,,416,122071,110629,68496,122071,68496,68496,122071
Partitions scanned,,417,122071,119415,98484,122071,110048,68426,122071
Partitions scanned,,418,122071,119224,111638,122071,68189,68189,122071
Partitions scanned,,419,122071,121885,68231,122071,110116,68231,122071
Partitions scanned,,420,122071,119134,117546,122071,92669,68649,122071
Partitions scanned,,421,122071,121798,68366,122071,85234,68366,122071
Partitions scanned,,422,122071,115423,68515,122071,100030,68515,122071
Partitions scanned,,423,122071,118917,98427,122071,96075,68532,122071
Partitions scanned,,424,122071,118069,111480,122071,95907,68234,122071
Partitions scanned,,425,122071,121732,68500,122071,115355,68500,122071
Partitions scanned,,426,122071,118239,98393,122071,106300,68146,122071
Partitions scanned,,427,122071,110884,68069,122071,68069,68069,122071
Partitions scanned,,428,122071,121900,111623,122071,118393,98515,122071
Partitions scanned,,429,122071,120396,98466,122071,103109,68214,122071
Partitions scanned,,430,122071,103017,98353,122071,68211,68211,122071
Partitions scanned,,431,122071,118558,98359,122071,95920,68386,122071
Partitions scanned,,432,122071,119448,68363,122071,104597,68363,122071
Partitions scanned,,433,122071,121118,98479,122071,117915,68456,122071
