Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,728,171,171,171,171
Partitions scanned,,729,171,171,171,171
Partitions scanned,,730,171,171,171,171
Partitions scanned,,731,171,171,171,171
Partitions scanned,,732,170,170,170,170
Partitions scanned,,733,170,170,170,170
Partitions scanned,,734,171,171,171,171
Partitions scanned,,735,171,171,171,171
Partitions scanned,,736,170,170,170,170
Partitions scanned,,737,170,170,170,170
Partitions scanned,,738,170,170,170,170
Partitions scanned,,739,171,171,171,171
Partitions scanned,,740,170,170,170,170
Partitions scanned,,741,171,171,171,171
Partitions scanned,,742,171,171,171,171
Partitions scanned,,743,171,171,171,171
Partitions scanned,,744,171,171,171,171
Partitions scanned,,745,171,171,171,171
Partitions scanned,,746,171,171,171,171
Partitions scanned,,747,171,171,171,171
Partitions scanned,,748,171,171,171,171
Partitions scanned,,749,171,171,171,171
Partitions scanned,,750,171,171,171,171
Partitions scanned,,751,171,171,171,171
Partitions scanned,,752,170,170,170,170
Partitions scanned,,753,170,170,170,170
Partitions scanned,,754,170,170,170,170
Partitions scanned,,755,170,170,170,170
Partitions scanned,,756,171,171,171,171
Partitions scanned,,757,171,171,171,171
Partitions scanned,,758,170,170,170,170
Partitions scanned,,759,170,170,170,170
Partitions scanned,,760,170,170,170,170
Partitions scanned,,761,171,171,171,171
Partitions scanned,,762,170,170,170,170
Partitions scanned,,763,170,170,170,170
Partitions scanned,,764,171,171,171,171
Partitions scanned,,765,171,171,171,171
Partitions scanned,,766,171,171,171,171
Partitions scanned,,767,171,171,171,171
Partitions scanned,,768,171,171,171,171
Partitions scanned,,769,170,170,170,170
Partitions scanned,,770,170,170,170,170
Partitions scanned,,771,171,171,171,171
Partitions scanned,,772,170,170,170,170
Partitions scanned,,773,171,171,171,171
Partitions scanned,,774,171,171,171,171
Partitions scanned,,775,171,171,171,171
Partitions scanned,,776,171,171,171,171
Partitions scanned,,777,170,170,170,170
Partitions scanned,,778,171,171,171,171
Partitions scanned,,779,171,171,171,171
Partitions scanned,,780,171,171,171,171
Partitions scanned,,781,170,170,170,170
Partitions scanned,,782,171,171,171,171
Partitions scanned,,783,171,171,171,171
Partitions scanned,,784,170,170,170,170
Partitions scanned,,785,170,170,170,170
Partitions scanned,,786,171,171,171,171
Partitions scanned,,787,170,170,170,170
Partitions scanned,,788,171,171,171,171
Partitions scanned,,789,171,171,171,171
Partitions scanned,,790,170,170,170,170
Partitions scanned,,791,170,170,170,170
Partitions scanned,,792,170,170,170,170
Partitions scanned,,793,171,171,171,171
Partitions scanned,,794,171,171,171,171
Partitions scanned,,795,170,170,170,170
Partitions scanned,,796,171,171,171,171
Partitions scanned,,797,171,171,171,171
Partitions scanned,,798,170,170,170,170
Partitions scanned,,799,170,170,170,170
Partitions scanned,,800,171,171,171,171
Partitions scanned,,801,171,171,171,171
Partitions scanned,,802,170,170,170,170
Partitions scanned,,803,171,171,171,171
Partitions scanned,,804,170,170,170,170
Partitions scanned,,805,171,171,171,171
Partitions scanned,,806,171,171,171,171
Partitions scanned,,807,170,170,170,170
Partitions scanned,,808,170,170,170,170
Partitions scanned,,809,170,170,170,170
Partitions scanned,,810,170,170,170,170
Partitions scanned,,811,171,171,171,171
Partitions scanned,,812,171,171,171,171
Partitions scanned,,813,170,170,170,170
Partitions scanned,,814,171,171,171,171
Partitions scanned,,815,170,170,170,170
Partitions scanned,,816,171,171,171,171
Partitions scanned,,817,171,171,171,171
Partitions scanned,,818,170,170,170,170
Partitions scanned,,819,171,171,171,171
Partitions scanned,,820,170,170,170,170
Partitions scanned,,821,171,171,171,171
Partitions scanned,,822,170,170,170,170
Partitions scanned,,823,170,170,170,170
Partitions scanned,,824,170,170,170,170
Partitions scanned,,825,170,170,170,170
Partitions scanned,,826,170,170,170,170
Partitions scanned,,827,171,171,171,171
Partitions scanned,,828,171,171,171,171
Partitions scanned,,829,171,171,171,171
Partitions scanned,,830,170,170,170,170
Partitions scanned,,831,171,171,171,171
Partitions scanned,,832,171,171,171,171
Partitions scanned,,833,170,170,170,170
Partitions scanned,,834,171,171,171,171
Partitions scanned,,835,170,170,170,170
Partitions scanned,,836,171,171,171,171
Partitions scanned,,837,170,170,170,170
Partitions scanned,,838,171,171,171,171
Partitions scanned,,839,170,170,170,170
Partitions scanned,,840,170,170,170,170
Partitions scanned,,841,170,170,170,170
Partitions scanned,,842,171,171,171,171
Partitions scanned,,843,171,171,171,171
Partitions scanned,,844,170,170,170,170
Partitions scanned,,845,171,171,171,171
Partitions scanned,,846,171,171,171,171
Partitions scanned,,847,171,171,171,171
Partitions scanned,,848,171,171,171,171
Partitions scanned,,849,171,171,171,171
Partitions scanned,,850,171,171,171,171
Partitions scanned,,851,170,170,170,170
Partitions scanned,,852,171,171,171,171
Partitions scanned,,853,171,171,171,171
Partitions scanned,,854,170,170,170,170
Partitions scanned,,855,170,170,170,170
Partitions scanned,,856,171,171,171,171
Partitions scanned,,857,171,171,171,171
Partitions scanned,,858,170,170,170,170
Partitions scanned,,859,171,171,171,171
Partitions scanned,,860,170,170,170,170
Partitions scanned,,861,171,171,171,171
Partitions scanned,,862,171,171,171,171
Partitions scanned,,863,170,170,170,170
Partitions scanned,,864,171,171,171,171
Partitions scanned,,865,171,171,171,171
Partitions scanned,,866,170,170,170,170
Partitions scanned,,867,171,171,171,171
Partitions scanned,,868,170,170,170,170
Partitions scanned,,869,170,170,170,170
Partitions scanned,,870,170,170,170,170
Partitions scanned,,871,171,171,171,171
Partitions scanned,,872,171,171,171,171
Partitions scanned,,873,171,171,171,171
Partitions scanned,,874,170,170,170,170
Partitions scanned,,875,171,171,171,171
Partitions scanned,,876,170,170,170,170
Partitions scanned,,877,170,170,170,170
Partitions scanned,,878,171,171,171,171
Partitions scanned,,879,171,171,171,171
Partitions scanned,,880,171,171,171,171
Partitions scanned,,881,170,170,170,170
Partitions scanned,,882,170,170,170,170
Partitions scanned,,883,170,170,170,170
Partitions scanned,,884,171,171,171,171
Partitions scanned,,885,170,170,170,170
Partitions scanned,,886,170,170,170,170
Partitions scanned,,887,170,170,170,170
Partitions scanned,,888,170,170,170,170
Partitions scanned,,889,170,170,170,170
Partitions scanned,,890,170,170,170,170
Partitions scanned,,891,171,171,171,171
Partitions scanned,,892,171,171,171,171
Partitions scanned,,893,170,170,170,170
Partitions scanned,,894,170,170,170,170
Partitions scanned,,895,170,170,170,170
Partitions scanned,,896,170,170,170,170
Partitions scanned,,897,171,171,171,171
Partitions scanned,,898,171,171,171,171
Partitions scanned,,899,170,170,170,170
Partitions scanned,,900,171,171,171,171
Partitions scanned,,901,171,171,171,171
Partitions scanned,,902,170,170,170,170
Partitions scanned,,903,170,170,170,170
Partitions scanned,,904,171,171,171,171
Partitions scanned,,905,171,171,171,171
Partitions scanned,,906,170,170,170,170
Partitions scanned,,907,171,171,171,171
Partitions scanned,,908,171,171,171,171
Partitions scanned,,909,171,171,171,171
Partitions scanned,,910,171,171,171,171
Partitions scanned,,911,171,171,171,171
Partitions scanned,,912,171,171,171,171
Partitions scanned,,913,171,171,171,171
Partitions scanned,,914,171,171,171,171
Partitions scanned,,915,170,170,170,170
Partitions scanned,,916,171,171,171,171
Partitions scanned,,917,170,170,170,170
Partitions scanned,,918,170,170,170,170
Partitions scanned,,919,170,170,170,170
Partitions scanned,,920,171,171,171,171
Partitions scanned,,921,171,171,171,171
Partitions scanned,,922,171,171,171,171
Partitions scanned,,923,170,170,170,170
Partitions scanned,,924,171,171,171,171
Partitions scanned,,925,171,171,171,171
Partitions scanned,,926,170,170,170,170
Partitions scanned,,927,170,170,170,170
Partitions scanned,,928,170,170,170,170
Partitions scanned,,929,171,171,171,171
Partitions scanned,,930,171,171,171,171
Partitions scanned,,931,171,171,171,171
Partitions scanned,,932,170,170,170,170
Partitions scanned,,933,171,171,171,171
Partitions scanned,,934,170,170,170,170
Partitions scanned,,935,170,170,170,170
Partitions scanned,,936,170,170,170,170
Partitions scanned,,937,170,170,170,170
Partitions scanned,,938,171,171,171,171
Partitions scanned,,939,171,171,171,171
Partitions scanned,,940,170,170,170,170
Partitions scanned,,941,170,170,170,170
Partitions scanned,,942,170,170,170,170
Partitions scanned,,943,170,170,170,170
Partitions scanned,,944,170,170,170,170
Partitions scanned,,945,170,170,170,170
Partitions scanned,,946,171,171,171,171
Partitions scanned,,947,170,170,170,170
Partitions scanned,,948,170,170,170,170
Partitions scanned,,949,171,171,171,171
Partitions scanned,,950,171,171,171,171
Partitions scanned,,951,171,171,171,171
Partitions scanned,,952,171,171,171,171
Partitions scanned,,953,170,170,170,170
Partitions scanned,,954,170,170,170,170
Partitions scanned,,955,170,170,170,170
Partitions scanned,,956,171,171,171,171
Partitions scanned,,957,170,170,170,170
Partitions scanned,,958,170,170,170,170
Partitions scanned,,959,170,170,170,170
Partitions scanned,,960,170,170,170,170
Partitions scanned,,961,171,171,171,171
Partitions scanned,,962,171,171,171,171
Partitions scanned,,963,170,170,170,170
Partitions scanned,,964,171,171,171,171
Partitions scanned,,965,170,170,170,170
Partitions scanned,,966,171,171,171,171
Partitions scanned,,967,171,171,171,171
Partitions scanned,,968,171,171,171,171
Partitions scanned,,969,170,170,170,170
Partitions scanned,,970,170,170,170,170
Partitions scanned,,971,170,170,170,170
Partitions scanned,,972,170,170,170,170
Partitions scanned,,973,171,171,171,171
Partitions scanned,,974,171,171,171,171
Partitions scanned,,975,170,170,170,170
Partitions scanned,,976,170,170,170,170
Partitions scanned,,977,170,170,170,170
Partitions scanned,,978,171,171,171,171
Partitions scanned,,979,171,171,171,171
Partitions scanned,,980,171,171,171,171
Partitions scanned,,981,170,170,170,170
Partitions scanned,,982,171,171,171,171
Partitions scanned,,983,170,170,170,170
Partitions scanned,,984,171,171,171,171
Partitions scanned,,985,170,170,170,170
Partitions scanned,,986,171,171,171,171
Partitions scanned,,987,170,170,170,170
Partitions scanned,,988,171,171,171,171
Partitions scanned,,989,170,170,170,170
Partitions scanned,,990,171,171,171,171
Partitions scanned,,991,171,171,171,171
Partitions scanned,,992,170,170,170,170
Partitions scanned,,993,170,170,170,170
Partitions scanned,,994,170,170,170,170
Partitions scanned,,995,170,170,170,170
Partitions scanned,,996,171,171,171,171
Partitions scanned,,997,171,171,171,171
Partitions scanned,,998,171,171,171,171
Partitions scanned,,999,171,171,171,171
Partitions scanned,,1000,171,171,171,171
