Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,767,122071,114639,52748,122071,80654,21020,122071
Partitions scanned,,768,122071,114245,52906,122071,77250,21272,122071
Partitions scanned,,769,122071,113717,64810,122071,74943,38278,122071
Partitions scanned,,770,122071,113906,99610,122071,75647,38370,122071
Partitions scanned,,771,122071,114522,38536,122071,80394,38536,122071
Partitions scanned,,772,122071,115061,83219,122071,80910,53192,122071
Partitions scanned,,773,122071,114477,89788,122071,80836,21059,122071
Partitions scanned,,774,122071,114276,89701,122071,78774,38378,122071
Partitions scanned,,775,122071,114327,83096,122071,79165,38460,122071
Partitions scanned,,776,122071,114687,89904,122071,80627,21094,122071
Partitions scanned,,777,122071,114548,65045,122071,80990,21152,122071
Partitions scanned,,778,122071,114755,52765,122071,80890,20951,122071
Partitions scanned,,779,122071,113880,89849,122071,75397,21213,122071
Partitions scanned,,780,122071,114369,64715,122071,80388,21213,122071
Partitions scanned,,781,122071,114577,52538,122071,80721,20929,122071
Partitions scanned,,782,122071,113880,89599,122071,76006,38410,122071
Partitions scanned,,783,122071,114001,64432,122071,75497,20931,122071
Partitions scanned,,784,122071,114696,83113,122071,80449,21146,122071
Partitions scanned,,785,122071,113758,64801,122071,75154,38361,122071
Partitions scanned,,786,122071,113740,38472,122071,75343,21165,122071
Partitions scanned,,787,122066,114911,74747,122066,80739,20961,122066
Partitions scanned,,788,122071,114628,38724,122071,80694,21256,122071
Partitions scanned,,789,122071,113979,89366,122071,75273,38460,122071
Partitions scanned,,790,122071,114071,82758,122071,76159,20810,122071
Partitions scanned,,791,122071,114827,74839,122071,80818,21087,122071
Partitions scanned,,792,122071,114898,89688,122071,80647,20986,122071
Partitions scanned,,793,122071,114836,64907,122071,80621,20921,122071
Partitions scanned,,794,122071,114866,64826,122071,81029,21270,122071
Partitions scanned,,795,122071,114488,52832,122071,80380,21072,122071
Partitions scanned,,796,122071,114469,52840,122071,79216,20985,122071
Partitions scanned,,797,122071,114175,65056,122071,77446,21305,122071
