Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,97,1,1,1,1
Partitions scanned,,98,1,1,1,1
Partitions scanned,,99,1,1,1,1
Partitions scanned,,100,1,1,1,1
Partitions scanned,,101,1,1,1,1
Partitions scanned,,102,1,1,1,1
Partitions scanned,,103,1,1,1,1
Partitions scanned,,104,1,1,1,1
Partitions scanned,,105,1,1,1,1
Partitions scanned,,106,1,1,1,1
Partitions scanned,,107,1,1,1,1
Partitions scanned,,108,1,1,1,1
Partitions scanned,,109,1,1,1,1
Partitions scanned,,110,1,1,1,1
Partitions scanned,,111,1,1,1,1
Partitions scanned,,112,1,1,1,1
Partitions scanned,,113,1,1,1,1
Partitions scanned,,114,1,0,0,0
Partitions scanned,,115,1,0,0,0
Partitions scanned,,116,1,1,1,1
Partitions scanned,,117,1,1,1,1
Partitions scanned,,118,1,1,1,1
Partitions scanned,,119,1,1,1,1
Partitions scanned,,120,1,1,1,1
Partitions scanned,,121,1,1,1,1
Partitions scanned,,122,1,1,1,1
Partitions scanned,,123,1,1,1,1
Partitions scanned,,124,1,1,1,1
Partitions scanned,,125,1,1,1,1
Partitions scanned,,126,1,1,1,1
Partitions scanned,,127,1,1,1,1
Partitions scanned,,128,1,1,1,1
Partitions scanned,,129,1,1,1,1
Partitions scanned,,130,1,1,1,1
Partitions scanned,,131,1,1,1,1
Partitions scanned,,132,1,1,1,1
Partitions scanned,,133,1,1,1,1
Partitions scanned,,134,1,1,1,1
Partitions scanned,,135,1,1,1,1
Partitions scanned,,136,1,1,1,1
Partitions scanned,,137,1,1,1,1
Partitions scanned,,138,1,1,1,1
Partitions scanned,,139,1,1,1,1
Partitions scanned,,140,1,1,1,1
Partitions scanned,,141,1,1,1,1
Partitions scanned,,142,1,1,1,1
Partitions scanned,,143,1,1,1,1
Partitions scanned,,144,1,1,1,1
Partitions scanned,,145,1,1,1,1
Partitions scanned,,146,1,1,1,1
Partitions scanned,,147,1,1,1,1
Partitions scanned,,148,1,1,1,1
Partitions scanned,,149,1,1,1,1
Partitions scanned,,150,1,1,1,1
Partitions scanned,,151,1,1,1,1
Partitions scanned,,152,2,2,2,2
Partitions scanned,,153,1,1,1,1
Partitions scanned,,154,1,1,1,1
Partitions scanned,,155,1,1,1,1
Partitions scanned,,156,1,1,1,1
Partitions scanned,,157,1,1,1,1
Partitions scanned,,158,1,1,1,1
Partitions scanned,,159,1,1,1,1
Partitions scanned,,160,1,1,1,1
Partitions scanned,,161,1,1,1,1
Partitions scanned,,162,1,1,1,1
Partitions scanned,,163,1,1,1,1
Partitions scanned,,164,1,1,1,1
Partitions scanned,,165,1,1,1,1
Partitions scanned,,166,1,1,1,1
Partitions scanned,,167,1,1,1,1
Partitions scanned,,168,1,1,1,1
Partitions scanned,,169,1,1,1,1
Partitions scanned,,170,1,1,1,1
Partitions scanned,,171,1,1,1,1
Partitions scanned,,172,1,0,0,0
Partitions scanned,,173,1,1,1,1
Partitions scanned,,174,1,1,1,1
Partitions scanned,,175,1,1,1,1
Partitions scanned,,176,1,0,0,0
Partitions scanned,,177,1,1,1,1
Partitions scanned,,178,1,1,1,1
Partitions scanned,,179,1,1,1,1
Partitions scanned,,180,1,1,1,1
Partitions scanned,,181,1,1,1,1
Partitions scanned,,182,1,1,1,1
Partitions scanned,,183,1,1,1,1
Partitions scanned,,184,1,1,1,1
Partitions scanned,,185,2,1,1,1
Partitions scanned,,186,1,1,1,1
Partitions scanned,,187,1,1,1,1
Partitions scanned,,188,1,1,1,1
Partitions scanned,,189,1,1,1,1
Partitions scanned,,190,1,1,1,1
Partitions scanned,,191,2,1,1,1
Partitions scanned,,192,1,1,1,1
Partitions scanned,,193,1,1,1,1
Partitions scanned,,194,1,1,1,1
Partitions scanned,,195,1,1,1,1
Partitions scanned,,196,1,1,1,1
Partitions scanned,,197,1,1,1,1
Partitions scanned,,198,1,1,1,1
Partitions scanned,,199,1,1,1,1
Partitions scanned,,200,1,1,1,1
Partitions scanned,,201,1,1,1,1
Partitions scanned,,202,1,1,1,1
Partitions scanned,,203,1,1,1,1
Partitions scanned,,204,1,1,1,1
Partitions scanned,,205,1,1,1,1
Partitions scanned,,206,1,1,1,1
Partitions scanned,,207,1,1,1,1
Partitions scanned,,208,1,1,1,1
Partitions scanned,,209,1,1,1,1
Partitions scanned,,210,1,1,1,1
Partitions scanned,,211,1,1,1,1
Partitions scanned,,212,1,1,1,1
Partitions scanned,,213,1,1,1,1
Partitions scanned,,214,1,1,1,1
Partitions scanned,,215,2,1,1,1
Partitions scanned,,216,1,1,1,1
Partitions scanned,,217,1,1,1,1
Partitions scanned,,218,1,1,1,1
Partitions scanned,,219,1,1,1,1
Partitions scanned,,220,1,1,1,1
Partitions scanned,,221,1,1,1,1
Partitions scanned,,222,1,1,1,1
Partitions scanned,,223,1,1,1,1
Partitions scanned,,224,1,1,1,1
Partitions scanned,,225,1,1,1,1
Partitions scanned,,226,1,1,1,1
Partitions scanned,,227,1,1,1,1
Partitions scanned,,228,1,1,1,1
Partitions scanned,,229,1,1,1,1
Partitions scanned,,230,1,1,1,1
Partitions scanned,,231,1,1,1,1
Partitions scanned,,232,1,1,1,1
Partitions scanned,,233,1,1,1,1
Partitions scanned,,234,1,1,1,1
Partitions scanned,,235,1,1,1,1
Partitions scanned,,236,1,1,1,1
Partitions scanned,,237,1,1,1,1
Partitions scanned,,238,1,1,1,1
Partitions scanned,,239,1,1,1,1
Partitions scanned,,240,1,1,1,1
Partitions scanned,,241,1,1,1,1
Partitions scanned,,242,1,1,1,1
Partitions scanned,,243,1,1,1,1
Partitions scanned,,244,1,1,1,1
Partitions scanned,,245,1,1,1,1
Partitions scanned,,246,1,1,1,1
Partitions scanned,,247,1,1,1,1
Partitions scanned,,248,1,1,1,1
Partitions scanned,,249,1,1,1,1
Partitions scanned,,250,1,1,1,1
Partitions scanned,,251,1,1,1,1
Partitions scanned,,252,1,1,1,1
Partitions scanned,,253,1,1,1,1
Partitions scanned,,254,1,1,1,1
Partitions scanned,,255,1,1,1,1
Partitions scanned,,256,1,1,1,1
Partitions scanned,,257,1,1,1,1
Partitions scanned,,258,2,2,2,2
Partitions scanned,,259,1,1,1,1
Partitions scanned,,260,1,1,1,1
Partitions scanned,,261,1,1,1,1
Partitions scanned,,262,1,1,1,1
Partitions scanned,,263,1,1,1,1
Partitions scanned,,264,1,1,1,1
Partitions scanned,,265,1,1,1,1
Partitions scanned,,266,1,1,1,1
Partitions scanned,,267,1,1,1,1
Partitions scanned,,268,1,1,1,1
Partitions scanned,,269,1,0,0,0
Partitions scanned,,270,1,1,1,1
Partitions scanned,,271,1,1,1,1
Partitions scanned,,272,1,1,1,1
Partitions scanned,,273,1,1,1,1
Partitions scanned,,274,1,1,1,1
Partitions scanned,,275,1,1,1,1
Partitions scanned,,276,1,1,1,1
Partitions scanned,,277,1,1,1,1
Partitions scanned,,278,1,1,1,1
Partitions scanned,,279,1,1,1,1
Partitions scanned,,280,1,1,1,1
Partitions scanned,,281,1,1,1,1
Partitions scanned,,282,1,1,1,1
Partitions scanned,,283,1,1,1,1
Partitions scanned,,284,1,1,1,1
Partitions scanned,,285,1,1,1,1
Partitions scanned,,286,1,1,1,1
Partitions scanned,,287,1,1,1,1
Partitions scanned,,288,1,1,1,1
Partitions scanned,,289,1,1,1,1
Partitions scanned,,290,1,1,1,1
Partitions scanned,,291,1,1,1,1
Partitions scanned,,292,1,1,1,1
Partitions scanned,,293,1,1,1,1
Partitions scanned,,294,1,1,1,1
Partitions scanned,,295,1,1,1,1
Partitions scanned,,296,1,1,1,1
Partitions scanned,,297,1,1,1,1
Partitions scanned,,298,1,1,1,1
Partitions scanned,,299,1,0,0,0
Partitions scanned,,300,1,1,1,1
Partitions scanned,,301,1,1,1,1
Partitions scanned,,302,1,1,1,1
Partitions scanned,,303,1,1,1,1
Partitions scanned,,304,1,1,1,1
Partitions scanned,,305,1,1,1,1
Partitions scanned,,306,1,1,1,1
Partitions scanned,,307,1,1,1,1
Partitions scanned,,308,1,1,1,1
Partitions scanned,,309,1,1,1,1
Partitions scanned,,310,1,1,1,1
Partitions scanned,,311,1,1,1,1
Partitions scanned,,312,1,1,1,1
Partitions scanned,,313,1,1,1,1
Partitions scanned,,314,1,1,1,1
Partitions scanned,,315,1,1,1,1
Partitions scanned,,316,1,1,1,1
Partitions scanned,,317,2,1,1,1
Partitions scanned,,318,1,1,1,1
Partitions scanned,,319,1,1,1,1
Partitions scanned,,320,1,1,1,1
Partitions scanned,,321,1,1,1,1
Partitions scanned,,322,1,1,1,1
Partitions scanned,,323,1,1,1,1
Partitions scanned,,324,1,1,1,1
Partitions scanned,,325,1,1,1,1
Partitions scanned,,326,1,1,1,1
Partitions scanned,,327,1,1,1,1
Partitions scanned,,328,1,1,1,1
Partitions scanned,,329,1,1,1,1
Partitions scanned,,330,1,1,1,1
Partitions scanned,,331,1,1,1,1
Partitions scanned,,332,2,1,1,1
Partitions scanned,,333,1,1,1,1
Partitions scanned,,334,1,1,1,1
Partitions scanned,,335,1,1,1,1
Partitions scanned,,336,1,1,1,1
Partitions scanned,,337,1,1,1,1
Partitions scanned,,338,1,1,1,1
Partitions scanned,,339,1,1,1,1
Partitions scanned,,340,1,0,0,0
Partitions scanned,,341,1,1,1,1
Partitions scanned,,342,1,1,1,1
Partitions scanned,,343,1,1,1,1
Partitions scanned,,344,1,1,1,1
Partitions scanned,,345,1,1,1,1
Partitions scanned,,346,1,1,1,1
Partitions scanned,,347,1,1,1,1
Partitions scanned,,348,1,1,1,1
Partitions scanned,,349,1,1,1,1
Partitions scanned,,350,1,1,1,1
Partitions scanned,,351,1,1,1,1
Partitions scanned,,352,2,1,1,1
Partitions scanned,,353,1,1,1,1
Partitions scanned,,354,1,1,1,1
Partitions scanned,,355,1,1,1,1
Partitions scanned,,356,1,1,1,1
Partitions scanned,,357,1,1,1,1
Partitions scanned,,358,1,1,1,1
Partitions scanned,,359,1,1,1,1
Partitions scanned,,360,1,1,1,1
Partitions scanned,,361,1,1,1,1
Partitions scanned,,362,1,1,1,1
Partitions scanned,,363,1,1,1,1
Partitions scanned,,364,1,1,1,1
Partitions scanned,,365,1,1,1,1
Partitions scanned,,366,1,1,1,1
Partitions scanned,,367,1,1,1,1
Partitions scanned,,368,1,1,1,1
Partitions scanned,,369,1,1,1,1
Partitions scanned,,370,1,1,1,1
Partitions scanned,,371,1,1,1,1
Partitions scanned,,372,1,1,1,1
Partitions scanned,,373,1,1,1,1
Partitions scanned,,374,1,1,1,1
Partitions scanned,,375,1,1,1,1
Partitions scanned,,376,1,1,1,1
Partitions scanned,,377,1,1,1,1
Partitions scanned,,378,1,0,0,0
Partitions scanned,,379,1,1,1,1
Partitions scanned,,380,1,1,1,1
Partitions scanned,,381,1,1,1,1
Partitions scanned,,382,1,1,1,1
Partitions scanned,,383,1,1,1,1
Partitions scanned,,384,1,1,1,1
Partitions scanned,,385,1,1,1,1
Partitions scanned,,386,1,1,1,1
Partitions scanned,,387,1,1,1,1
Partitions scanned,,388,1,1,1,1
Partitions scanned,,389,1,1,1,1
Partitions scanned,,390,1,0,0,0
Partitions scanned,,391,1,0,0,0
Partitions scanned,,392,1,1,1,1
Partitions scanned,,393,1,1,1,1
Partitions scanned,,394,1,1,1,1
Partitions scanned,,395,1,1,1,1
Partitions scanned,,396,1,1,1,1
Partitions scanned,,397,1,1,1,1
Partitions scanned,,398,1,1,1,1
Partitions scanned,,399,1,1,1,1
Partitions scanned,,400,1,1,1,1
Partitions scanned,,401,2,1,1,1
Partitions scanned,,402,1,1,1,1
Partitions scanned,,403,1,1,1,1
Partitions scanned,,404,1,1,1,1
Partitions scanned,,405,1,1,1,1
Partitions scanned,,406,1,1,1,1
Partitions scanned,,407,1,1,1,1
Partitions scanned,,408,1,1,1,1
Partitions scanned,,409,1,1,1,1
Partitions scanned,,410,1,1,1,1
Partitions scanned,,411,1,1,1,1
Partitions scanned,,412,1,1,1,1
Partitions scanned,,413,1,1,1,1
Partitions scanned,,414,1,1,1,1
Partitions scanned,,415,1,1,1,1
Partitions scanned,,416,1,1,1,1
Partitions scanned,,417,1,1,1,1
Partitions scanned,,418,1,1,1,1
Partitions scanned,,419,1,1,1,1
Partitions scanned,,420,1,1,1,1
Partitions scanned,,421,1,1,1,1
Partitions scanned,,422,1,1,1,1
Partitions scanned,,423,1,1,1,1
Partitions scanned,,424,1,1,1,1
Partitions scanned,,425,1,1,1,1
Partitions scanned,,426,1,1,1,1
Partitions scanned,,427,1,1,1,1
Partitions scanned,,428,1,1,1,1
Partitions scanned,,429,1,1,1,1
Partitions scanned,,430,1,1,1,1
Partitions scanned,,431,1,1,1,1
Partitions scanned,,432,2,2,2,2
Partitions scanned,,433,1,1,1,1
Partitions scanned,,434,1,1,1,1
Partitions scanned,,435,1,1,1,1
Partitions scanned,,436,1,1,1,1
Partitions scanned,,437,1,1,1,1
Partitions scanned,,438,1,1,1,1
Partitions scanned,,439,1,1,1,1
Partitions scanned,,440,1,1,1,1
Partitions scanned,,441,1,1,1,1
Partitions scanned,,442,1,1,1,1
Partitions scanned,,443,1,1,1,1
Partitions scanned,,444,1,1,1,1
Partitions scanned,,445,1,1,1,1
Partitions scanned,,446,1,1,1,1
Partitions scanned,,447,1,1,1,1
Partitions scanned,,448,1,1,1,1
Partitions scanned,,449,1,1,1,1
Partitions scanned,,450,1,1,1,1
Partitions scanned,,451,1,1,1,1
Partitions scanned,,452,1,1,1,1
Partitions scanned,,453,1,1,1,1
Partitions scanned,,454,1,1,1,1
Partitions scanned,,455,1,1,1,1
Partitions scanned,,456,1,1,1,1
Partitions scanned,,457,1,1,1,1
Partitions scanned,,458,1,1,1,1
Partitions scanned,,459,1,1,1,1
Partitions scanned,,460,1,1,1,1
Partitions scanned,,461,1,1,1,1
Partitions scanned,,462,1,1,1,1
Partitions scanned,,463,1,1,1,1
Partitions scanned,,464,1,1,1,1
Partitions scanned,,465,1,1,1,1
Partitions scanned,,466,1,1,1,1
Partitions scanned,,467,1,1,1,1
Partitions scanned,,468,1,1,1,1
Partitions scanned,,469,1,1,1,1
Partitions scanned,,470,1,1,1,1
Partitions scanned,,471,1,1,1,1
Partitions scanned,,472,1,1,1,1
Partitions scanned,,473,1,1,1,1
Partitions scanned,,474,1,1,1,1
Partitions scanned,,475,1,1,1,1
Partitions scanned,,476,1,1,1,1
Partitions scanned,,477,1,1,1,1
Partitions scanned,,478,1,1,1,1
Partitions scanned,,479,1,1,1,1
Partitions scanned,,480,1,1,1,1
Partitions scanned,,481,1,1,1,1
Partitions scanned,,482,1,1,1,1
Partitions scanned,,483,2,2,2,2
Partitions scanned,,484,1,1,1,1
Partitions scanned,,485,1,1,1,1
Partitions scanned,,486,1,1,1,1
Partitions scanned,,487,1,1,1,1
Partitions scanned,,488,1,1,1,1
Partitions scanned,,489,2,1,1,1
Partitions scanned,,490,1,1,1,1
Partitions scanned,,491,1,1,1,1
Partitions scanned,,492,1,1,1,1
Partitions scanned,,493,2,2,2,2
Partitions scanned,,494,1,1,1,1
Partitions scanned,,495,1,1,1,1
Partitions scanned,,496,1,1,1,1
Partitions scanned,,497,1,1,1,1
Partitions scanned,,498,1,1,1,1
Partitions scanned,,499,1,1,1,1
Partitions scanned,,500,1,1,1,1
Partitions scanned,,501,1,1,1,1
Partitions scanned,,502,1,1,1,1
Partitions scanned,,503,1,1,1,1
Partitions scanned,,504,1,1,1,1
Partitions scanned,,505,1,1,1,1
Partitions scanned,,506,1,1,1,1
Partitions scanned,,507,1,1,1,1
Partitions scanned,,508,1,1,1,1
Partitions scanned,,509,1,1,1,1
Partitions scanned,,510,1,1,1,1
Partitions scanned,,511,1,1,1,1
Partitions scanned,,512,1,1,1,1
Partitions scanned,,513,1,1,1,1
Partitions scanned,,514,1,1,1,1
Partitions scanned,,515,1,1,1,1
Partitions scanned,,516,1,1,1,1
Partitions scanned,,517,1,1,1,1
Partitions scanned,,518,1,1,1,1
Partitions scanned,,519,1,1,1,1
Partitions scanned,,520,1,1,1,1
Partitions scanned,,521,1,1,1,1
Partitions scanned,,522,1,0,0,0
Partitions scanned,,523,1,1,1,1
Partitions scanned,,524,1,1,1,1
Partitions scanned,,525,1,1,1,1
Partitions scanned,,526,1,1,1,1
Partitions scanned,,527,1,1,1,1
Partitions scanned,,528,1,1,1,1
Partitions scanned,,529,1,1,1,1
Partitions scanned,,530,1,1,1,1
Partitions scanned,,531,1,1,1,1
Partitions scanned,,532,1,1,1,1
Partitions scanned,,533,1,1,1,1
Partitions scanned,,534,1,1,1,1
Partitions scanned,,535,1,1,1,1
Partitions scanned,,536,1,1,1,1
Partitions scanned,,537,1,1,1,1
Partitions scanned,,538,1,1,1,1
Partitions scanned,,539,1,1,1,1
Partitions scanned,,540,1,1,1,1
Partitions scanned,,541,1,1,1,1
Partitions scanned,,542,1,1,1,1
Partitions scanned,,543,1,1,1,1
Partitions scanned,,544,1,1,1,1
Partitions scanned,,545,1,1,1,1
Partitions scanned,,546,1,1,1,1
Partitions scanned,,547,1,1,1,1
Partitions scanned,,548,1,1,1,1
Partitions scanned,,549,1,0,0,0
Partitions scanned,,550,1,1,1,1
Partitions scanned,,551,1,1,1,1
Partitions scanned,,552,1,1,1,1
Partitions scanned,,553,1,1,1,1
Partitions scanned,,554,1,1,1,1
Partitions scanned,,555,1,1,1,1
Partitions scanned,,556,1,1,1,1
Partitions scanned,,557,1,1,1,1
Partitions scanned,,558,1,1,1,1
Partitions scanned,,559,1,1,1,1
Partitions scanned,,560,1,1,1,1
Partitions scanned,,561,1,1,1,1
Partitions scanned,,562,1,1,1,1
Partitions scanned,,563,1,1,1,1
Partitions scanned,,564,1,1,1,1
Partitions scanned,,565,1,1,1,1
Partitions scanned,,566,1,1,1,1
Partitions scanned,,567,1,1,1,1
Partitions scanned,,568,1,1,1,1
Partitions scanned,,569,1,1,1,1
Partitions scanned,,570,1,1,1,1
Partitions scanned,,571,1,1,1,1
Partitions scanned,,572,1,1,1,1
Partitions scanned,,573,1,0,0,0
Partitions scanned,,574,1,1,1,1
Partitions scanned,,575,1,1,1,1
Partitions scanned,,576,1,1,1,1
Partitions scanned,,577,1,1,1,1
Partitions scanned,,578,1,1,1,1
Partitions scanned,,579,1,1,1,1
Partitions scanned,,580,1,1,1,1
Partitions scanned,,581,1,1,1,1
Partitions scanned,,582,1,1,1,1
Partitions scanned,,583,1,1,1,1
Partitions scanned,,584,1,1,1,1
Partitions scanned,,585,2,2,2,2
Partitions scanned,,586,1,1,1,1
Partitions scanned,,587,2,2,2,2
Partitions scanned,,588,1,1,1,1
Partitions scanned,,589,1,1,1,1
Partitions scanned,,590,1,1,1,1
Partitions scanned,,591,2,1,1,1
Partitions scanned,,592,2,1,1,1
Partitions scanned,,593,1,0,0,0
Partitions scanned,,594,1,1,1,1
Partitions scanned,,595,1,1,1,1
Partitions scanned,,596,1,1,1,1
Partitions scanned,,597,1,0,0,0
Partitions scanned,,598,1,0,0,0
Partitions scanned,,599,1,1,1,1
Partitions scanned,,600,1,1,1,1
Partitions scanned,,601,1,1,1,1
Partitions scanned,,602,1,1,1,1
Partitions scanned,,603,1,1,1,1
Partitions scanned,,604,1,1,1,1
Partitions scanned,,605,1,1,1,1
Partitions scanned,,606,1,1,1,1
Partitions scanned,,607,1,1,1,1
Partitions scanned,,608,1,1,1,1
Partitions scanned,,609,1,1,1,1
Partitions scanned,,610,1,1,1,1
Partitions scanned,,611,1,1,1,1
Partitions scanned,,612,1,1,1,1
Partitions scanned,,613,1,1,1,1
Partitions scanned,,614,1,1,1,1
Partitions scanned,,615,1,0,0,0
Partitions scanned,,616,1,1,1,1
Partitions scanned,,617,1,1,1,1
Partitions scanned,,618,1,1,1,1
Partitions scanned,,619,1,1,1,1
Partitions scanned,,620,1,1,1,1
Partitions scanned,,621,1,1,1,1
Partitions scanned,,622,1,1,1,1
Partitions scanned,,623,1,1,1,1
Partitions scanned,,624,1,1,1,1
Partitions scanned,,625,1,1,1,1
Partitions scanned,,626,1,1,1,1
Partitions scanned,,627,1,0,0,0
Partitions scanned,,628,1,1,1,1
Partitions scanned,,629,1,1,1,1
Partitions scanned,,630,1,1,1,1
Partitions scanned,,631,1,1,1,1
Partitions scanned,,632,1,1,1,1
Partitions scanned,,633,1,1,1,1
Partitions scanned,,634,1,1,1,1
Partitions scanned,,635,1,1,1,1
Partitions scanned,,636,1,1,1,1
Partitions scanned,,637,1,1,1,1
Partitions scanned,,638,1,1,1,1
Partitions scanned,,639,1,1,1,1
Partitions scanned,,640,1,1,1,1
Partitions scanned,,641,1,1,1,1
Partitions scanned,,642,1,1,1,1
Partitions scanned,,643,1,1,1,1
Partitions scanned,,644,1,1,1,1
Partitions scanned,,645,1,1,1,1
Partitions scanned,,646,1,1,1,1
Partitions scanned,,647,1,1,1,1
Partitions scanned,,648,1,1,1,1
Partitions scanned,,649,1,1,1,1
Partitions scanned,,650,1,1,1,1
Partitions scanned,,651,1,1,1,1
Partitions scanned,,652,1,1,1,1
Partitions scanned,,653,1,1,1,1
Partitions scanned,,654,1,1,1,1
Partitions scanned,,655,1,1,1,1
Partitions scanned,,656,1,0,0,0
Partitions scanned,,657,1,1,1,1
Partitions scanned,,658,1,1,1,1
Partitions scanned,,659,1,1,1,1
Partitions scanned,,660,1,1,1,1
Partitions scanned,,661,1,1,1,1
Partitions scanned,,662,1,1,1,1
Partitions scanned,,663,1,1,1,1
Partitions scanned,,664,1,1,1,1
Partitions scanned,,665,2,2,2,2
Partitions scanned,,666,1,1,1,1
Partitions scanned,,667,1,1,1,1
Partitions scanned,,668,1,1,1,1
Partitions scanned,,669,1,1,1,1
Partitions scanned,,670,1,1,1,1
Partitions scanned,,671,1,1,1,1
Partitions scanned,,672,1,1,1,1
Partitions scanned,,673,1,1,1,1
Partitions scanned,,674,1,1,1,1
Partitions scanned,,675,1,1,1,1
Partitions scanned,,676,1,1,1,1
Partitions scanned,,677,1,1,1,1
Partitions scanned,,678,1,1,1,1
Partitions scanned,,679,1,1,1,1
Partitions scanned,,680,1,1,1,1
Partitions scanned,,681,1,1,1,1
Partitions scanned,,682,1,1,1,1
Partitions scanned,,683,1,1,1,1
Partitions scanned,,684,1,1,1,1
Partitions scanned,,685,1,1,1,1
Partitions scanned,,686,1,1,1,1
Partitions scanned,,687,1,1,1,1
Partitions scanned,,688,1,1,1,1
Partitions scanned,,689,1,1,1,1
Partitions scanned,,690,1,1,1,1
Partitions scanned,,691,1,1,1,1
Partitions scanned,,692,1,1,1,1
Partitions scanned,,693,1,1,1,1
Partitions scanned,,694,1,1,1,1
Partitions scanned,,695,1,1,1,1
Partitions scanned,,696,1,1,1,1
Partitions scanned,,697,1,1,1,1
Partitions scanned,,698,2,1,1,1
Partitions scanned,,699,1,1,1,1
Partitions scanned,,700,1,1,1,1
Partitions scanned,,701,1,1,1,1
Partitions scanned,,702,1,1,1,1
Partitions scanned,,703,1,1,1,1
Partitions scanned,,704,1,1,1,1
Partitions scanned,,705,1,1,1,1
Partitions scanned,,706,1,1,1,1
Partitions scanned,,707,1,1,1,1
Partitions scanned,,708,1,1,1,1
Partitions scanned,,709,1,1,1,1
Partitions scanned,,710,1,1,1,1
Partitions scanned,,711,2,2,2,2
Partitions scanned,,712,1,1,1,1
Partitions scanned,,713,1,1,1,1
Partitions scanned,,714,1,1,1,1
Partitions scanned,,715,1,1,1,1
Partitions scanned,,716,1,1,1,1
Partitions scanned,,717,1,1,1,1
Partitions scanned,,718,1,1,1,1
Partitions scanned,,719,1,1,1,1
Partitions scanned,,720,2,1,1,1
Partitions scanned,,721,1,1,1,1
Partitions scanned,,722,1,1,1,1
Partitions scanned,,723,1,1,1,1
Partitions scanned,,724,2,2,2,2
Partitions scanned,,725,1,1,1,1
Partitions scanned,,726,1,1,1,1
Partitions scanned,,727,1,1,1,1
Partitions scanned,,728,1,1,1,1
Partitions scanned,,729,1,0,0,0
Partitions scanned,,730,1,1,1,1
Partitions scanned,,731,1,1,1,1
Partitions scanned,,732,2,2,2,2
Partitions scanned,,733,1,1,1,1
