Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,691,122071,114121,76275
Partitions scanned,,692,122071,114149,75605
Partitions scanned,,693,122071,114111,75964
Partitions scanned,,694,122071,113953,75819
Partitions scanned,,695,122071,114097,75832
Partitions scanned,,696,122071,114175,76125
Partitions scanned,,697,122071,114068,75974
Partitions scanned,,698,122071,114065,75833
Partitions scanned,,699,122071,113971,75989
Partitions scanned,,700,122071,113941,75846
Partitions scanned,,701,122071,114123,75626
Partitions scanned,,702,122071,114158,76099
Partitions scanned,,703,122071,114012,75993
Partitions scanned,,704,122071,114031,76003
Partitions scanned,,705,122071,114271,76098
Partitions scanned,,706,122071,113997,75734
Partitions scanned,,707,122071,114167,76020
Partitions scanned,,708,122071,114098,75683
Partitions scanned,,709,122071,114204,75988
Partitions scanned,,710,122071,114160,76038
Partitions scanned,,711,122071,114139,76039
Partitions scanned,,712,122071,114054,75968
Partitions scanned,,713,122071,114183,75840
Partitions scanned,,714,122071,114041,76012
Partitions scanned,,715,122071,113975,75734
Partitions scanned,,716,122071,114030,75692
Partitions scanned,,717,122071,114089,75757
Partitions scanned,,718,122071,114002,75679
Partitions scanned,,719,122071,114022,76292
Partitions scanned,,720,122071,114118,75710
Partitions scanned,,721,122071,113991,76060
Partitions scanned,,722,122071,114077,76024
Partitions scanned,,723,122071,114143,75940
Partitions scanned,,724,122071,114099,76229
Partitions scanned,,725,122071,114264,76019
Partitions scanned,,726,122071,114099,76000
Partitions scanned,,727,122071,114050,75964
Partitions scanned,,728,122071,114127,75994
Partitions scanned,,729,122071,113859,75804
Partitions scanned,,730,122071,114164,75962
Partitions scanned,,731,122071,114015,75857
Partitions scanned,,732,122071,114052,76055
Partitions scanned,,733,122071,114026,76127
Partitions scanned,,734,122071,114054,76012
Partitions scanned,,735,122071,114134,76034
Partitions scanned,,736,122071,114140,76052
Partitions scanned,,737,122071,114032,75932
Partitions scanned,,738,122071,114190,75762
Partitions scanned,,739,122071,114170,75893
Partitions scanned,,740,122071,114216,76170
Partitions scanned,,741,122071,114197,75941
Partitions scanned,,742,122071,114112,75934
Partitions scanned,,743,122071,114050,76014
Partitions scanned,,744,122071,113940,75798
Partitions scanned,,745,122071,114233,75901
Partitions scanned,,746,122071,114152,76108
Partitions scanned,,747,122071,114145,75961
Partitions scanned,,748,122071,114261,76000
Partitions scanned,,749,122071,114009,75802
Partitions scanned,,750,122071,114191,76121
Partitions scanned,,751,122071,114179,75921
Partitions scanned,,752,122071,114027,75461
Partitions scanned,,753,122071,114153,75923
Partitions scanned,,754,122071,114106,75834
Partitions scanned,,755,122071,114152,75803
Partitions scanned,,756,122071,114130,76096
Partitions scanned,,757,122071,114203,76266
Partitions scanned,,758,122071,114005,75834
Partitions scanned,,759,122071,114113,76090
Partitions scanned,,760,122071,114075,76058
Partitions scanned,,761,122071,114012,75889
Partitions scanned,,762,122071,114073,76070
Partitions scanned,,763,122071,114163,75734
Partitions scanned,,764,122071,114005,76026
Partitions scanned,,765,122071,114050,76088
Partitions scanned,,766,122071,114019,76068
Partitions scanned,,767,122071,114072,75870
Partitions scanned,,768,122071,114103,76128
Partitions scanned,,769,122071,114066,75844
Partitions scanned,,770,122071,114073,76090
Partitions scanned,,771,122071,114117,75704
Partitions scanned,,772,122071,114188,76248
Partitions scanned,,773,122071,114078,75928
Partitions scanned,,774,122071,113975,76105
Partitions scanned,,775,122071,114125,75918
Partitions scanned,,776,122071,114067,75836
Partitions scanned,,777,122071,114145,76083
Partitions scanned,,778,122071,114052,75786
Partitions scanned,,779,122071,114076,75896
Partitions scanned,,780,122071,114026,75822
Partitions scanned,,781,122071,114135,76098
Partitions scanned,,782,122071,113994,76221
Partitions scanned,,783,122071,114217,75990
Partitions scanned,,784,122071,114002,75676
Partitions scanned,,785,122071,114081,75854
Partitions scanned,,786,122071,114067,75967
Partitions scanned,,787,122066,114033,75924
Partitions scanned,,788,122071,114172,76014
Partitions scanned,,789,122071,114058,75821
Partitions scanned,,790,122071,114129,75893
Partitions scanned,,791,122071,114070,75848
Partitions scanned,,792,122071,114187,75779
Partitions scanned,,793,122071,113964,75717
Partitions scanned,,794,122071,114179,76101
Partitions scanned,,795,122071,114092,75719
Partitions scanned,,796,122071,114150,75969
Partitions scanned,,797,122071,114083,75842
Partitions scanned,,798,122071,114026,75877
Partitions scanned,,799,122071,114057,75703
Partitions scanned,,800,122071,114112,76150
Partitions scanned,,801,122071,114016,75931
Partitions scanned,,802,122071,114099,75688
Partitions scanned,,803,122071,114103,75972
Partitions scanned,,804,122071,114018,76066
Partitions scanned,,805,122071,114078,75955
Partitions scanned,,806,122071,114066,75931
Partitions scanned,,807,122071,114114,75723
Partitions scanned,,808,122071,114171,76087
Partitions scanned,,809,122071,113893,75762
Partitions scanned,,810,122071,114107,76072
Partitions scanned,,811,122071,114237,75979
Partitions scanned,,812,122071,114127,75827
Partitions scanned,,813,122071,114097,76178
Partitions scanned,,814,122071,114017,75870
Partitions scanned,,815,122071,114027,75685
Partitions scanned,,816,122071,114144,75570
Partitions scanned,,817,122071,114192,76100
Partitions scanned,,818,122071,114007,75825
Partitions scanned,,819,122071,113987,76087
Partitions scanned,,820,122071,113948,75776
Partitions scanned,,821,122071,114047,75850
Partitions scanned,,822,122071,113897,75744
Partitions scanned,,823,122071,113978,75813
Partitions scanned,,824,122071,114078,76018
Partitions scanned,,825,122071,114033,75970
Partitions scanned,,826,122071,114160,75865
Partitions scanned,,827,122071,114019,75431
Partitions scanned,,828,122071,114249,75952
Partitions scanned,,829,122071,114074,75732
Partitions scanned,,830,122071,114181,75913
Partitions scanned,,831,122071,114176,76239
Partitions scanned,,832,122071,114159,75909
Partitions scanned,,833,122071,114063,75926
Partitions scanned,,834,122071,114032,75833
Partitions scanned,,835,122071,113963,76007
Partitions scanned,,836,122071,114279,75913
Partitions scanned,,837,122071,114073,76006
Partitions scanned,,838,122071,114094,76091
Partitions scanned,,839,122071,114084,76020
Partitions scanned,,840,122071,114163,75997
Partitions scanned,,841,122071,114040,75833
Partitions scanned,,842,122071,114070,75901
Partitions scanned,,843,122071,114183,75683
Partitions scanned,,844,122071,114176,75882
Partitions scanned,,845,122071,114066,75867
Partitions scanned,,846,122071,113994,76059
Partitions scanned,,847,122071,114039,76029
Partitions scanned,,848,122071,114143,76003
Partitions scanned,,849,122071,114091,75976
Partitions scanned,,850,122071,114082,75675
Partitions scanned,,851,122071,114192,75933
Partitions scanned,,852,122071,114142,75827
Partitions scanned,,853,122071,114051,76013
Partitions scanned,,854,122071,113992,75806
Partitions scanned,,855,122071,114116,75764
Partitions scanned,,856,122071,114318,76088
Partitions scanned,,857,122071,114233,76034
Partitions scanned,,858,122071,113986,75759
Partitions scanned,,859,122071,114335,75516
Partitions scanned,,860,122071,114124,75924
Partitions scanned,,861,122071,114068,75777
Partitions scanned,,862,122071,114065,76049
Partitions scanned,,863,122071,114208,75903
Partitions scanned,,864,122071,114027,75968
Partitions scanned,,865,122071,114005,76034
Partitions scanned,,866,122071,114250,76028
Partitions scanned,,867,122071,114118,76081
Partitions scanned,,868,122071,114020,75817
Partitions scanned,,869,122071,114071,75784
Partitions scanned,,870,122071,114030,75832
Partitions scanned,,871,122071,114361,75983
Partitions scanned,,872,122071,113971,75526
Partitions scanned,,873,122071,114179,75988
Partitions scanned,,874,122071,114133,75985
Partitions scanned,,875,122071,114259,76114
Partitions scanned,,876,122071,114084,75743
Partitions scanned,,877,122071,113976,75874
Partitions scanned,,878,122071,114125,76206
Partitions scanned,,879,122071,114205,76190
Partitions scanned,,880,122071,113966,75666
Partitions scanned,,881,122071,114149,75643
Partitions scanned,,882,122071,114107,75852
Partitions scanned,,883,122071,113910,75893
Partitions scanned,,884,122071,114164,75740
Partitions scanned,,885,122071,114101,75671
Partitions scanned,,886,122071,114036,75766
Partitions scanned,,887,122071,114016,75867
Partitions scanned,,888,122071,114193,76141
Partitions scanned,,889,122071,114222,76001
Partitions scanned,,890,122071,114107,75943
Partitions scanned,,891,122071,114126,76129
Partitions scanned,,892,122071,114194,75983
Partitions scanned,,893,122071,113960,75831
Partitions scanned,,894,122071,114216,75661
Partitions scanned,,895,122071,114114,76093
Partitions scanned,,896,122071,114025,75969
Partitions scanned,,897,122071,114177,75965
Partitions scanned,,898,122071,114216,75677
Partitions scanned,,899,122071,114026,75659
Partitions scanned,,900,122071,114109,75845
Partitions scanned,,901,122071,114081,75798
Partitions scanned,,902,122071,114096,75881
Partitions scanned,,903,122071,113920,75884
Partitions scanned,,904,122071,114129,75921
Partitions scanned,,905,122071,114184,75693
Partitions scanned,,906,122071,113999,75892
Partitions scanned,,907,122071,114132,75936
Partitions scanned,,908,122071,113975,75550
Partitions scanned,,909,122071,114023,75797
Partitions scanned,,910,122071,113991,75723
Partitions scanned,,911,122071,114143,75897
Partitions scanned,,912,122071,114119,75930
Partitions scanned,,913,122071,114181,76150
Partitions scanned,,914,122071,114235,76012
Partitions scanned,,915,122071,114077,75997
Partitions scanned,,916,122071,114010,75840
Partitions scanned,,917,122071,114178,75871
Partitions scanned,,918,122071,114175,76147
Partitions scanned,,919,122071,114013,76072
Partitions scanned,,920,122071,114165,76135
Partitions scanned,,921,122071,113895,75779
Partitions scanned,,922,122071,114062,75735
Partitions scanned,,923,122071,114166,75759
Partitions scanned,,924,122071,114133,76118
Partitions scanned,,925,122071,114032,76001
Partitions scanned,,926,122071,114018,75868
Partitions scanned,,927,122071,114112,75963
Partitions scanned,,928,122071,114136,76060
Partitions scanned,,929,122071,114257,76036
Partitions scanned,,930,122071,114150,75573
Partitions scanned,,931,122071,114117,75861
Partitions scanned,,932,122071,114074,76170
Partitions scanned,,933,122071,114081,75994
Partitions scanned,,934,122071,114036,75966
Partitions scanned,,935,122071,113990,76181
Partitions scanned,,936,122071,113867,75739
Partitions scanned,,937,122071,114199,76006
Partitions scanned,,938,122071,114124,75825
Partitions scanned,,939,122071,114149,75699
Partitions scanned,,940,122071,114109,76053
Partitions scanned,,941,122071,113970,75815
Partitions scanned,,942,122071,114186,76042
Partitions scanned,,943,122071,114186,75964
Partitions scanned,,944,122071,114082,76163
Partitions scanned,,945,122071,114064,75844
Partitions scanned,,946,122071,114206,76065
Partitions scanned,,947,122071,114014,75890
Partitions scanned,,948,122071,114152,75984
Partitions scanned,,949,122071,114115,76015
Partitions scanned,,950,122071,114046,75848
Partitions scanned,,951,122071,114064,76170
Partitions scanned,,952,122071,114154,75977
Partitions scanned,,953,122071,114009,75700
Partitions scanned,,954,122071,114065,76238
Partitions scanned,,955,122071,114078,76007
Partitions scanned,,956,122071,114117,75842
Partitions scanned,,957,122071,114182,75601
Partitions scanned,,958,122071,114025,75907
Partitions scanned,,959,122071,114087,75890
Partitions scanned,,960,122071,114139,75858
Partitions scanned,,961,122071,114168,76378
Partitions scanned,,962,122071,114135,75744
Partitions scanned,,963,122071,114111,75892
Partitions scanned,,964,122071,114122,75770
Partitions scanned,,965,122071,114059,75817
Partitions scanned,,966,122071,114218,76201
Partitions scanned,,967,122071,114079,75893
Partitions scanned,,968,122071,114112,75698
Partitions scanned,,969,122071,114089,75599
Partitions scanned,,970,122071,114194,76025
Partitions scanned,,971,122071,114114,75998
Partitions scanned,,972,122071,114032,75944
Partitions scanned,,973,122071,114199,75928
Partitions scanned,,974,122071,114018,76063
Partitions scanned,,975,122071,114020,75838
Partitions scanned,,976,122071,114100,75597
Partitions scanned,,977,122071,113985,75669
Partitions scanned,,978,122071,113966,75570
Partitions scanned,,979,122071,114039,76007
Partitions scanned,,980,122071,114091,76105
Partitions scanned,,981,122071,114157,75783
Partitions scanned,,982,122071,114176,76070
Partitions scanned,,983,122071,114139,75497
Partitions scanned,,984,122071,114235,76186
Partitions scanned,,985,122071,114290,75945
Partitions scanned,,986,122071,114007,76024
Partitions scanned,,987,122071,114093,75628
Partitions scanned,,988,122071,114185,76097
Partitions scanned,,989,122071,114022,75676
Partitions scanned,,990,122071,114268,76165
Partitions scanned,,991,122071,114042,76147
Partitions scanned,,992,122071,114143,76116
Partitions scanned,,993,122071,114160,76017
Partitions scanned,,994,122071,113965,75982
Partitions scanned,,995,122071,114071,75699
Partitions scanned,,996,122071,114234,76179
Partitions scanned,,997,122071,114172,76037
Partitions scanned,,998,122071,114199,76295
Partitions scanned,,999,122071,114058,76141
Partitions scanned,,1000,122071,113996,75630
