Name,Unit,Query,Min/max,Min/max clusters (10x),Min/max clusters (100x),Min/max clusters (1000x)
Time,s,510,0.03958,0.03795,0.05989,0.04006
Time,s,511,0.04232,0.03657,0.05813,0.04223
Time,s,512,0.0627,0.03549,0.04744,0.03972
Time,s,513,0.06452,0.03655,0.04337,0.04006
Time,s,514,0.06471,0.03602,0.04263,0.04046
Time,s,515,0.06325,0.03812,0.04185,0.04063
Time,s,516,0.05603,0.03759,0.04105,0.04013
Time,s,517,0.05765,0.03617,0.04073,0.0425
Time,s,518,0.04699,0.03604,0.04116,0.04431
Time,s,519,0.04093,0.03616,0.0419,0.0626
Time,s,520,0.03894,0.03711,0.04113,0.05475
Time,s,521,0.0374,0.03703,0.04112,0.05569
Time,s,522,0.03681,0.03701,0.04301,0.05313
Time,s,523,0.0366,0.03764,0.04849,0.04324
Time,s,524,0.03664,0.03659,0.05459,0.04206
Time,s,525,0.03699,0.03833,0.04694,0.04001
Time,s,526,0.03846,0.04604,0.04337,0.04034
Time,s,527,0.03686,0.05084,0.04159,0.04003
Time,s,528,0.03611,0.0721,0.04113,0.04036
Time,s,529,0.03641,0.07053,0.04096,0.0425
Time,s,530,0.03636,0.06572,0.04222,0.04175
Time,s,531,0.03658,0.05798,0.04357,0.03997
Time,s,532,0.03825,0.05834,0.04517,0.04019
Time,s,533,0.03716,0.07115,0.04445,0.04029
Time,s,534,0.03636,0.05702,0.04839,0.03984
Time,s,535,0.03602,0.04645,0.06152,0.03983
Time,s,536,0.03648,0.03996,0.04999,0.04144
Time,s,537,0.03973,0.03784,0.04716,0.04
Time,s,538,0.0397,0.03629,0.0438,0.04031
Time,s,539,0.03692,0.03594,0.04226,0.03913
Time,s,540,0.03649,0.03588,0.04146,0.03994
Time,s,541,0.03652,0.03602,0.04112,0.04025
Time,s,542,0.0365,0.03578,0.04098,0.04122
Time,s,543,0.03671,0.03651,0.04052,0.04763
Time,s,544,0.03927,0.03678,0.04157,0.0615
Time,s,545,0.05993,0.03655,0.04138,0.05417
Time,s,546,0.04637,0.03608,0.04146,0.04472
Time,s,547,0.04047,0.03757,0.04229,0.04264
Time,s,548,0.03866,0.03691,0.04537,0.04161
Time,s,549,0.03732,0.03826,0.0439,0.0403
Time,s,550,0.03612,0.0497,0.0438,0.04083
Time,s,551,0.0367,0.04778,0.04144,0.03968
Time,s,552,0.0366,0.04065,0.04138,0.04042
Time,s,553,0.03644,0.03842,0.04076,0.03961
Time,s,554,0.03834,0.03664,0.04129,0.03957
Time,s,555,0.03764,0.03611,0.04138,0.04402
Time,s,556,0.03679,0.04346,0.06054,0.04109
Time,s,557,0.03986,0.04902,0.04644,0.04005
Time,s,558,0.03992,0.04096,0.04264,0.04103
Time,s,559,0.04961,0.037,0.05312,0.04715
Time,s,560,0.04206,0.03742,0.0611,0.05144
Time,s,561,0.03769,0.03827,0.05539,0.04503
Time,s,562,0.03747,0.03834,0.06153,0.04249
Time,s,563,0.03787,0.03741,0.0816,0.04059
Time,s,564,0.03682,0.03689,0.0786,0.04053
Time,s,565,0.04458,0.036,0.05906,0.04026
Time,s,566,0.0421,0.03583,0.04762,0.0399
Time,s,567,0.03855,0.03629,0.04295,0.04212
Time,s,568,0.03622,0.03605,0.04121,0.05519
Time,s,569,0.03626,0.03664,0.04122,0.05712
Time,s,570,0.03685,0.03661,0.04481,0.04679
Time,s,571,0.03643,0.03665,0.04413,0.0435
Time,s,572,0.05295,0.03668,0.04374,0.04147
Time,s,573,0.04958,0.03748,0.04141,0.04025
Time,s,574,0.04114,0.04013,0.04061,0.04041
Time,s,575,0.03875,0.04242,0.04257,0.04066
Time,s,576,0.03704,0.04222,0.04305,0.04046
Time,s,577,0.03672,0.03874,0.04107,0.04045
Time,s,578,0.03653,0.05116,0.04273,0.04077
Time,s,579,0.03618,0.05568,0.04576,0.04038
Time,s,580,0.03643,0.06757,0.04226,0.04308
Time,s,581,0.03667,0.06709,0.05715,0.04143
Time,s,582,0.03909,0.06521,0.07059,0.04137
Time,s,583,0.03718,0.06556,0.0519,0.04028
Time,s,584,0.03636,0.07051,0.04569,0.04079
Time,s,585,0.03629,0.06209,0.04263,0.04072
Time,s,586,0.0368,0.04902,0.04256,0.03992
Time,s,587,0.03607,0.0408,0.04153,0.04126
Time,s,588,0.03748,0.03715,0.04097,0.04897
Time,s,589,0.03927,0.03642,0.04055,0.03972
Time,s,590,0.03678,0.03602,0.04141,0.03977
Time,s,591,0.03606,0.03621,0.04123,0.04374
Time,s,592,0.03593,0.03782,0.04099,0.04263
Time,s,593,0.03633,0.03849,0.04114,0.05178
Time,s,594,0.03942,0.03662,0.04498,0.0629
Time,s,595,0.03664,0.0366,0.05174,0.0478
Time,s,596,0.03633,0.03691,0.05256,0.04982
Time,s,597,0.03623,0.036,0.04697,0.05041
Time,s,598,0.0362,0.036,0.04348,0.04198
Time,s,599,0.03673,0.03597,0.04584,0.04106
Time,s,600,0.03919,0.03641,0.04214,0.0396
Time,s,601,0.05997,0.03873,0.04097,0.03997
Time,s,602,0.04782,0.05491,0.04168,0.04038
Time,s,603,0.04044,0.04763,0.04423,0.03977
Time,s,604,0.03797,0.04956,0.04202,0.03986
Time,s,605,0.03645,0.04862,0.04878,0.04392
Time,s,606,0.03616,0.03955,0.05682,0.04366
Time,s,607,0.03633,0.03682,0.04858,0.04019
Time,s,608,0.03595,0.03825,0.04342,0.03957
Time,s,609,0.03624,0.03711,0.04153,0.03988
Time,s,610,0.0367,0.03692,0.03968,0.04018
Time,s,611,0.03683,0.04024,0.0411,0.04002
Time,s,612,0.03716,0.04563,0.04057,0.04209
Time,s,613,0.0396,0.0421,0.04011,0.03979
Time,s,614,0.03807,0.03839,0.04,0.04189
Time,s,615,0.0379,0.03739,0.0408,0.04173
Time,s,616,0.03655,0.03686,0.03978,0.03934
Time,s,617,0.03855,0.04151,0.04016,0.04029
Time,s,618,0.06567,0.05024,0.04023,0.04884
Time,s,619,0.07175,0.05565,0.03958,0.06257
Time,s,620,0.07941,0.05961,0.04069,0.04681
Time,s,621,0.07803,0.06521,0.04422,0.04231
Time,s,622,0.07682,0.06125,0.04433,0.041
Time,s,623,0.07753,0.05765,0.04152,0.04057
Time,s,624,0.08627,0.06003,0.03972,0.0397
Time,s,625,0.08471,0.07503,0.03988,0.03955
Time,s,626,0.07794,0.07363,0.04008,0.03936
Time,s,627,0.07279,0.06456,0.03957,0.04074
Time,s,628,0.07456,0.06961,0.03988,0.04031
Time,s,629,0.07313,0.06025,0.04105,0.04489
Time,s,630,0.06616,0.05633,0.04359,0.04488
Time,s,631,0.06907,0.05717,0.04522,0.07091
Time,s,632,0.06506,0.05325,0.05946,0.04992
Time,s,633,0.06283,0.05627,0.05243,0.04834
Time,s,634,0.06281,0.05619,0.05101,0.05905
Time,s,635,0.06074,0.05137,0.04344,0.09126
Time,s,636,0.06184,0.05924,0.04155,0.0957
Time,s,637,0.05972,0.05555,0.04151,0.11014
Time,s,638,0.0583,0.05051,0.0409,0.10384
Time,s,639,0.0638,0.04964,0.04012,0.08762
Time,s,640,0.07443,0.05941,0.03991,0.08218
Time,s,641,0.06583,0.06738,0.04005,0.07612
Time,s,642,0.06225,0.06474,0.0398,0.07576
Time,s,643,0.06256,0.05164,0.04005,0.07524
Time,s,644,0.06007,0.07813,0.0433,0.07562
Time,s,645,0.06225,0.08276,0.04073,0.07792
Time,s,646,0.05249,0.07389,0.04039,0.07441
Time,s,647,0.05453,0.07294,0.04092,0.0752
Time,s,648,0.05459,0.07145,0.04588,0.07909
Time,s,649,0.05213,0.0684,0.04236,0.07319
Time,s,650,0.04313,0.06952,0.04051,0.0569
Time,s,651,0.03991,0.06995,0.04003,0.04831
Time,s,652,0.03726,0.0666,0.04017,0.04375
Time,s,653,0.04419,0.06727,0.03979,0.06136
Time,s,654,0.04245,0.07539,0.04107,0.05258
Time,s,655,0.04034,0.06892,0.04215,0.0491
Time,s,656,0.03888,0.06302,0.0666,0.05133
Time,s,657,0.03797,0.05153,0.07119,0.04703
Time,s,658,0.03753,0.04126,0.05503,0.04162
Time,s,659,0.03715,0.03595,0.04636,0.03997
Time,s,660,0.03629,0.04036,0.04389,0.03921
Time,s,661,0.03908,0.05064,0.04197,0.04132
Time,s,662,0.05509,0.0451,0.04158,0.04
Time,s,663,0.05756,0.0405,0.0411,0.03952
Time,s,664,0.04438,0.03745,0.04061,0.03993
Time,s,665,0.03917,0.03707,0.04213,0.04263
Time,s,666,0.03772,0.03616,0.083,0.04185
Time,s,667,0.03828,0.03584,0.08747,0.04156
Time,s,668,0.03842,0.03596,0.08734,0.04281
Time,s,669,0.03686,0.03748,0.0981,0.0407
Time,s,670,0.03678,0.03695,0.09769,0.04005
Time,s,671,0.0372,0.03983,0.09209,0.04057
Time,s,672,0.03819,0.04255,0.08684,0.04174
Time,s,673,0.03715,0.04532,0.09029,0.03987
Time,s,674,0.03663,0.0406,0.08583,0.04
Time,s,675,0.03637,0.03744,0.08257,0.03978
Time,s,676,0.03643,0.0364,0.08014,0.04038
Time,s,677,0.03623,0.03681,0.07524,0.04451
Time,s,678,0.03807,0.03652,0.07267,0.06486
Time,s,679,0.04146,0.03611,0.07087,0.04913
Time,s,680,0.03938,0.03597,0.07633,0.043
Time,s,681,0.03814,0.03594,0.0816,0.04211
Time,s,682,0.03621,0.03592,0.08457,0.0413
Time,s,683,0.03798,0.03662,0.08155,0.04043
Time,s,684,0.0374,0.0364,0.07543,0.04061
Time,s,685,0.03617,0.0363,0.07318,0.04011
Time,s,686,0.03548,0.03794,0.07358,0.04016
Time,s,687,0.03557,0.03785,0.08186,0.04123
Time,s,688,0.03564,0.04329,0.08039,0.04166
Time,s,689,0.03546,0.06719,0.06753,0.04004
Time,s,690,0.0476,0.07772,0.06937,0.03998
Time,s,691,0.05262,0.0751,0.0524,0.04636
Time,s,692,0.04383,0.08456,0.04491,0.04778
Time,s,693,0.04037,0.08599,0.04172,0.04327
Time,s,694,0.03887,0.08796,0.03909,0.04556
Time,s,695,0.03722,0.0892,0.03865,0.04956
Time,s,696,0.03718,0.07906,0.03775,0.04293
Time,s,697,0.03559,0.06462,0.03797,0.04217
Time,s,698,0.03566,0.05343,0.03807,0.0408
Time,s,699,0.03814,0.04137,0.03813,0.03968
Time,s,700,0.05763,0.03848,0.03825,0.04003
Time,s,701,0.04526,0.03747,0.03844,0.03967
Time,s,702,0.04056,0.03753,0.03874,0.04346
Time,s,703,0.04303,0.0379,0.04394,0.06556
Time,s,704,0.0376,0.03811,0.03992,0.04975
Time,s,705,0.036,0.0404,0.03763,0.04288
Time,s,706,0.03573,0.0458,0.03707,0.04214
Time,s,707,0.036,0.04299,0.03745,0.04154
Time,s,708,0.03607,0.05029,0.03696,0.04073
Time,s,709,0.03743,0.04453,0.03733,0.04107
Time,s,710,0.03577,0.04112,0.03849,0.04071
Time,s,711,0.03809,0.03783,0.05419,0.04032
Time,s,712,0.03611,0.03679,0.05228,0.04062
Time,s,713,0.03564,0.03779,0.04231,0.04119
Time,s,714,0.03573,0.03694,0.03922,0.04373
Time,s,715,0.03547,0.03661,0.0399,0.04158
Time,s,716,0.03556,0.03658,0.03876,0.04324
Time,s,717,0.0419,0.03672,0.03726,0.04058
Time,s,718,0.05499,0.03657,0.03699,0.03976
Time,s,719,0.04487,0.0364,0.03801,0.04008
Time,s,720,0.04344,0.03629,0.03774,0.04054
Time,s,721,0.03938,0.03993,0.03764,0.04099
Time,s,722,0.03691,0.03814,0.03682,0.04132
Time,s,723,0.03682,0.03697,0.03682,0.04228
Time,s,724,0.03604,0.03634,0.03648,0.04032
Time,s,725,0.03604,0.03596,0.03747,0.04014
Time,s,726,0.03602,0.03713,0.03936,0.04105
Time,s,727,0.03713,0.03714,0.04044,0.04048
Time,s,728,0.03742,0.03811,0.03887,0.05134
Time,s,729,0.03668,0.0378,0.04265,0.0612
Time,s,730,0.0361,0.03641,0.04661,0.04679
Time,s,731,0.0357,0.03673,0.04177,0.04597
Time,s,732,0.03598,0.03636,0.03859,0.0522
Time,s,733,0.03609,0.03646,0.03778,0.04789
Time,s,734,0.03571,0.04771,0.03734,0.04249
Time,s,735,0.03573,0.04554,0.03791,0.04147
Time,s,736,0.03587,0.05382,0.03701,0.04036
Time,s,737,0.03686,0.07089,0.03907,0.04405
Time,s,738,0.03711,0.0787,0.0596,0.04193
Time,s,739,0.03855,0.07699,0.0498,0.04194
Time,s,740,0.03769,0.0701,0.04383,0.04086
Time,s,741,0.03704,0.05574,0.04063,0.04294
Time,s,742,0.0364,0.04757,0.04079,0.04153
Time,s,743,0.03572,0.04087,0.04255,0.04034
Time,s,744,0.03663,0.04292,0.03926,0.04081
Time,s,745,0.04838,0.03988,0.03804,0.04097
Time,s,746,0.06223,0.03748,0.03809,0.04038
Time,s,747,0.04588,0.03659,0.03749,0.04111
Time,s,748,0.04009,0.0357,0.03773,0.04329
Time,s,749,0.03764,0.03735,0.03725,0.04106
Time,s,750,0.03672,0.03758,0.03731,0.04113
Time,s,751,0.03642,0.03658,0.03743,0.04072
Time,s,752,0.03646,0.03629,0.03728,0.03998
Time,s,753,0.03565,0.0368,0.03724,0.06525
Time,s,754,0.03607,0.03603,0.03713,0.05291
Time,s,755,0.03652,0.03613,0.03719,0.04386
Time,s,756,0.03701,0.03631,0.03812,0.04077
Time,s,757,0.03658,0.03606,0.03964,0.04283
Time,s,758,0.0369,0.03673,0.04129,0.0414
Time,s,759,0.03622,0.03639,0.03857,0.04129
Time,s,760,0.03549,0.04368,0.03781,0.04271
Time,s,761,0.03629,0.04932,0.03723,0.04267
Time,s,762,0.03627,0.04212,0.03798,0.04104
Time,s,763,0.03614,0.04017,0.03761,0.04139
Time,s,764,0.03607,0.03843,0.0385,0.04031
Time,s,765,0.03648,0.03701,0.05983,0.04033
Time,s,766,0.03797,0.03785,0.05774,0.04191
Time,s,767,0.03796,0.03562,0.04461,0.04259
Time,s,768,0.03713,0.03572,0.04418,0.04093
Time,s,769,0.03584,0.03655,0.04446,0.04475
Time,s,770,0.03585,0.03609,0.03917,0.04983
Time,s,771,0.03685,0.03635,0.03859,0.04709
Time,s,772,0.0384,0.03643,0.03843,0.04166
Time,s,773,0.04102,0.03568,0.03868,0.04199
Time,s,774,0.05224,0.03734,0.03763,0.04122
Time,s,775,0.04227,0.03972,0.03795,0.04021
Time,s,776,0.0408,0.03927,0.03741,0.04046
Time,s,777,0.03762,0.03684,0.03708,0.04021
Time,s,778,0.03612,0.03594,0.03782,0.04942
Time,s,779,0.03595,0.03577,0.03807,0.06218
Time,s,780,0.03607,0.03659,0.03818,0.04692
Time,s,781,0.03624,0.03677,0.04086,0.04313
Time,s,782,0.03593,0.03623,0.03911,0.04302
Time,s,783,0.03596,0.03644,0.03903,0.0444
Time,s,784,0.03699,0.04111,0.04129,0.04236
Time,s,785,0.03621,0.04261,0.04009,0.0407
Time,s,786,0.03599,0.04059,0.03856,0.04086
Time,s,787,0.04054,0.04314,0.03773,0.04208
Time,s,788,0.03949,0.0403,0.0376,0.07011
Time,s,789,0.04314,0.04945,0.03728,0.06965
Time,s,790,0.03674,0.06567,0.04037,0.06756
Time,s,791,0.03578,0.07632,0.05364,0.0671
Time,s,792,0.03579,0.07104,0.0566,0.07081
Time,s,793,0.03571,0.06147,0.04388,0.06006
Time,s,794,0.03641,0.0497,0.03972,0.05628
Time,s,795,0.03621,0.04121,0.03754,0.04996
Time,s,796,0.03823,0.03647,0.0371,0.04546
Time,s,797,0.03697,0.03604,0.03708,0.04223
Time,s,798,0.03782,0.03793,0.03781,0.05544
Time,s,799,0.03598,0.03865,0.03872,0.10032
Time,s,800,0.03559,0.03867,0.03828,0.0774
Time,s,801,0.03619,0.03672,0.0383,0.05831
Time,s,802,0.04654,0.03549,0.03822,0.05718
Time,s,803,0.0499,0.03615,0.03911,0.04579
Time,s,804,0.04148,0.03615,0.03727,0.04363
Time,s,805,0.03889,0.03602,0.03708,0.04208
Time,s,806,0.03689,0.03717,0.0375,0.04155
Time,s,807,0.03554,0.03645,0.0416,0.04368
Time,s,808,0.03561,0.03648,0.03876,0.04307
Time,s,809,0.0359,0.03605,0.03994,0.0412
Time,s,810,0.03568,0.03631,0.04701,0.04314
Time,s,811,0.03617,0.03683,0.04156,0.04402
Time,s,812,0.03582,0.03658,0.0399,0.04071
Time,s,813,0.03637,0.03627,0.03884,0.04152
Time,s,814,0.03574,0.03626,0.03688,0.04047
Time,s,815,0.03557,0.04873,0.03979,0.04151
Time,s,816,0.03645,0.04713,0.03828,0.04022
Time,s,817,0.03518,0.04151,0.04094,0.04221
Time,s,818,0.03516,0.03899,0.05743,0.04083
Time,s,819,0.03578,0.03802,0.04714,0.04234
Time,s,820,0.03595,0.03667,0.04124,0.04147
Time,s,821,0.0354,0.03777,0.03866,0.0402
Time,s,822,0.03568,0.03826,0.03693,0.05328
Time,s,823,0.03553,0.03695,0.03628,0.07377
Time,s,824,0.03756,0.03756,0.03706,0.05231
Time,s,825,0.04174,0.04073,0.03667,0.04553
Time,s,826,0.0377,0.03963,0.03819,0.04416
Time,s,827,0.03666,0.04506,0.03871,0.04201
Time,s,828,0.03577,0.04076,0.03793,0.04056
Time,s,829,0.03527,0.04103,0.03733,0.04037
Time,s,830,0.03707,0.03796,0.03735,0.04031
Time,s,831,0.05344,0.03619,0.03684,0.0418
Time,s,832,0.0539,0.03573,0.03728,0.04107
Time,s,833,0.04138,0.03571,0.03684,0.04199
Time,s,834,0.03804,0.04935,0.03671,0.04155
Time,s,835,0.03643,0.04393,0.03723,0.04063
Time,s,836,0.03574,0.03728,0.03694,0.04399
Time,s,837,0.03537,0.03591,0.0373,0.04148
Time,s,838,0.0361,0.03603,0.03979,0.04314
Time,s,839,0.03682,0.03601,0.03915,0.04523
Time,s,840,0.03569,0.03559,0.03967,0.05251
Time,s,841,0.03695,0.03589,0.04217,0.04325
Time,s,842,0.03659,0.03596,0.03874,0.04247
Time,s,843,0.03566,0.04903,0.0378,0.04099
Time,s,844,0.03531,0.07488,0.03697,0.04162
Time,s,845,0.03667,0.08199,0.04577,0.04272
Time,s,846,0.03548,0.07637,0.05775,0.04525
Time,s,847,0.03554,0.05903,0.04959,0.06292
Time,s,848,0.03888,0.04535,0.04175,0.05138
Time,s,849,0.0365,0.03764,0.0406,0.0452
Time,s,850,0.03592,0.03594,0.04454,0.04185
Time,s,851,0.0379,0.03615,0.03917,0.04127
Time,s,852,0.03654,0.03602,0.03785,0.04316
Time,s,853,0.03691,0.03596,0.03751,0.04131
Time,s,854,0.03959,0.0396,0.04087,0.04013
Time,s,855,0.03658,0.03697,0.04582,0.04119
Time,s,856,0.03628,0.03643,0.04075,0.04258
Time,s,857,0.03563,0.03629,0.0378,0.04261
Time,s,858,0.03574,0.0362,0.03797,0.04154
Time,s,859,0.04447,0.03665,0.06321,0.05903
Time,s,860,0.05051,0.03653,0.06081,0.06404
Time,s,861,0.04114,0.03702,0.04732,0.04864
Time,s,862,0.03825,0.03787,0.04126,0.04437
Time,s,863,0.0367,0.03707,0.04075,0.04145
Time,s,864,0.03568,0.03741,0.04171,0.04067
Time,s,865,0.03604,0.03991,0.0382,0.04083
Time,s,866,0.03633,0.04115,0.03893,0.04124
Time,s,867,0.0358,0.04404,0.03774,0.04534
Time,s,868,0.03653,0.04788,0.03708,0.04328
Time,s,869,0.03656,0.04959,0.03658,0.04197
Time,s,870,0.03617,0.04193,0.04694,0.04082
Time,s,871,0.03653,0.03947,0.0572,0.05166
Time,s,872,0.0368,0.03992,0.04521,0.05961
Time,s,873,0.03942,0.03782,0.04095,0.04803
Time,s,874,0.04244,0.03689,0.03821,0.0451
Time,s,875,0.04114,0.03806,0.03746,0.04626
Time,s,876,0.03712,0.03688,0.03783,0.05294
Time,s,877,0.03775,0.03648,0.03756,0.04404
Time,s,878,0.03673,0.03559,0.0374,0.04161
Time,s,879,0.0363,0.03662,0.04019,0.04254
Time,s,880,0.03524,0.03694,0.03924,0.04188
Time,s,881,0.03604,0.03667,0.03833,0.04584
Time,s,882,0.0392,0.03736,0.03757,0.04457
Time,s,883,0.03838,0.03998,0.03736,0.04283
Time,s,884,0.03669,0.03995,0.03803,0.04117
Time,s,885,0.0356,0.04244,0.0384,0.04403
Time,s,886,0.03587,0.0374,0.03923,0.0414
Time,s,887,0.04027,0.03619,0.0413,0.04066
Time,s,888,0.04829,0.03597,0.04028,0.0407
Time,s,889,0.04399,0.03573,0.04893,0.04101
Time,s,890,0.03864,0.03713,0.04514,0.04416
Time,s,891,0.03657,0.03635,0.03939,0.04064
Time,s,892,0.03802,0.03682,0.03816,0.04207
Time,s,893,0.04055,0.03649,0.03979,0.04031
Time,s,894,0.03714,0.03652,0.03862,0.04084
Time,s,895,0.0357,0.03628,0.03755,0.04144
Time,s,896,0.03527,0.03646,0.04906,0.06433
Time,s,897,0.0363,0.06393,0.07989,0.05544
Time,s,898,0.036,0.08413,0.05556,0.05201
Time,s,899,0.03645,0.0784,0.0455,0.05836
Time,s,900,0.03961,0.06093,0.04073,0.0461
Time,s,901,0.04467,0.0689,0.03941,0.04224
Time,s,902,0.03949,0.06995,0.03847,0.0418
Time,s,903,0.03808,0.07152,0.03867,0.04149
Time,s,904,0.03701,0.07478,0.03881,0.0409
Time,s,905,0.0356,0.06854,0.0395,0.04245
Time,s,906,0.03561,0.06553,0.03918,0.04269
Time,s,907,0.03578,0.07453,0.03799,0.04271
Time,s,908,0.03571,0.08984,0.03739,0.04209
Time,s,909,0.03598,0.07497,0.03738,0.04139
Time,s,910,0.03576,0.06664,0.03722,0.04421
Time,s,911,0.03963,0.06345,0.03782,0.04246
Time,s,912,0.03779,0.06162,0.04064,0.04859
Time,s,913,0.0362,0.05987,0.03974,0.0501
Time,s,914,0.0356,0.06638,0.03776,0.04766
Time,s,915,0.03945,0.07443,0.03788,0.04217
Time,s,916,0.05148,0.07455,0.03954,0.04204
Time,s,917,0.05178,0.07621,0.03887,0.04293
Time,s,918,0.04228,0.0718,0.03796,0.0429
Time,s,919,0.0377,0.07527,0.03805,0.0413
Time,s,920,0.03569,0.07579,0.04,0.05456
Time,s,921,0.03575,0.07471,0.03799,0.05746
Time,s,922,0.03624,0.07243,0.04983,0.04738
Time,s,923,0.03597,0.08273,0.05941,0.04532
Time,s,924,0.03568,0.07794,0.04766,0.04154
Time,s,925,0.03566,0.07891,0.04495,0.04122
Time,s,926,0.03651,0.07651,0.04061,0.04199
Time,s,927,0.03701,0.07023,0.04336,0.04083
Time,s,928,0.03706,0.06356,0.04334,0.04085
Time,s,929,0.03723,0.05245,0.03845,0.04095
Time,s,930,0.03805,0.04854,0.03741,0.04151
Time,s,931,0.03744,0.04985,0.03913,0.04148
Time,s,932,0.03629,0.06545,0.0389,0.04177
Time,s,933,0.03602,0.07083,0.03726,0.0411
Time,s,934,0.03589,0.07044,0.03754,0.04265
Time,s,935,0.03612,0.06498,0.03697,0.04646
Time,s,936,0.03593,0.05585,0.03818,0.04327
Time,s,937,0.03592,0.05543,0.04168,0.04143
Time,s,938,0.03614,0.05115,0.03829,0.04925
Time,s,939,0.03733,0.04814,0.03705,0.04433
Time,s,940,0.0385,0.05045,0.04086,0.04107
Time,s,941,0.03706,0.0499,0.03945,0.04696
Time,s,942,0.03613,0.05101,0.0385,0.06592
Time,s,943,0.03676,0.05195,0.03999,0.04845
Time,s,944,0.05132,0.05107,0.03822,0.05167
Time,s,945,0.04504,0.04892,0.03744,0.05818
Time,s,946,0.04276,0.04835,0.03751,0.04685
Time,s,947,0.03834,0.05769,0.03834,0.04603
Time,s,948,0.03685,0.06712,0.041,0.04376
Time,s,949,0.03675,0.05917,0.05929,0.04488
Time,s,950,0.03615,0.05427,0.05118,0.05162
Time,s,951,0.0358,0.05089,0.04261,0.04387
Time,s,952,0.03595,0.04988,0.03905,0.04081
Time,s,953,0.03597,0.05087,0.03799,0.03977
Time,s,954,0.03619,0.05035,0.0374,0.03988
Time,s,955,0.03647,0.04874,0.03728,0.04143
Time,s,956,0.03941,0.05125,0.03772,0.04457
Time,s,957,0.03767,0.05305,0.03716,0.04316
Time,s,958,0.0398,0.04806,0.03795,0.04193
Time,s,959,0.04014,0.04749,0.03881,0.04204
Time,s,960,0.04204,0.0425,0.03884,0.04141
Time,s,961,0.03747,0.03898,0.03898,0.04014
Time,s,962,0.03688,0.03877,0.04112,0.04
Time,s,963,0.03628,0.03812,0.03818,0.04014
Time,s,964,0.0353,0.03656,0.03726,0.04076
Time,s,965,0.03577,0.03656,0.03898,0.04054
Time,s,966,0.03571,0.03351,0.04078,0.04124
Time,s,967,0.03618,0.03664,0.0394,0.04079
Time,s,968,0.03906,0.0368,0.04508,0.04067
Time,s,969,0.04155,0.03585,0.04353,0.04541
Time,s,970,0.03924,0.0373,0.03935,0.06365
Time,s,971,0.03756,0.04545,0.03743,0.04736
Time,s,972,0.04861,0.05031,0.03766,0.0446
Time,s,973,0.04362,0.04134,0.03761,0.04282
Time,s,974,0.04083,0.03879,0.03896,0.04053
Time,s,975,0.03812,0.03756,0.04814,0.04052
Time,s,976,0.03695,0.03794,0.05591,0.0428
Time,s,977,0.03573,0.0375,0.04587,0.04062
Time,s,978,0.03632,0.03733,0.04177,0.03991
Time,s,979,0.03602,0.03768,0.03839,0.04084
Time,s,980,0.03557,0.03864,0.03738,0.04335
Time,s,981,0.03611,0.0392,0.03708,0.04148
Time,s,982,0.03757,0.03701,0.03724,0.04044
Time,s,983,0.04923,0.03643,0.03752,0.04091
Time,s,984,0.0496,0.0362,0.03768,0.04085
Time,s,985,0.04153,0.0362,0.04404,0.04194
Time,s,986,0.03777,0.03641,0.04382,0.04201
Time,s,987,0.03676,0.03808,0.04132,0.04475
Time,s,988,0.03621,0.03987,0.03905,0.04825
Time,s,989,0.0366,0.03942,0.03757,0.04677
Time,s,990,0.03703,0.03707,0.03729,0.04088
Time,s,991,0.03639,0.03631,0.03744,0.04009
Time,s,992,0.03596,0.0365,0.03754,0.04444
Time,s,993,0.03589,0.03645,0.03746,0.04234
Time,s,994,0.03664,0.03669,0.03772,0.04349
Time,s,995,0.03558,0.03656,0.03776,0.05968
Time,s,996,0.03885,0.03684,0.03935,0.04949
Time,s,997,0.03792,0.03779,0.03984,0.04358
Time,s,998,0.03759,0.04103,0.03831,0.04342
Time,s,999,0.03685,0.04268,0.03862,0.04041
Time,s,1000,0.04951,0.05743,0.03824,0.04003
