Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,691,122071,114077,76257
Partitions scanned,,692,122071,114051,75717
Partitions scanned,,693,122071,114140,75927
Partitions scanned,,694,122071,113996,75766
Partitions scanned,,695,122071,113964,75841
Partitions scanned,,696,122071,114191,76142
Partitions scanned,,697,122071,114132,76013
Partitions scanned,,698,122071,114129,75912
Partitions scanned,,699,122071,114004,75963
Partitions scanned,,700,122071,113979,75800
Partitions scanned,,701,122071,114030,75735
Partitions scanned,,702,122071,114156,76173
Partitions scanned,,703,122071,114070,75937
Partitions scanned,,704,122071,114031,75935
Partitions scanned,,705,122071,114253,76076
Partitions scanned,,706,122071,113958,75739
Partitions scanned,,707,122071,114126,75991
Partitions scanned,,708,122071,114106,75677
Partitions scanned,,709,122071,114096,75880
Partitions scanned,,710,122071,114152,75995
Partitions scanned,,711,122071,114189,76021
Partitions scanned,,712,122071,114008,75953
Partitions scanned,,713,122071,114207,75814
Partitions scanned,,714,122071,114028,76155
Partitions scanned,,715,122071,113920,75596
Partitions scanned,,716,122071,114060,75736
Partitions scanned,,717,122071,114115,75911
Partitions scanned,,718,122071,114016,75649
Partitions scanned,,719,122071,114006,76149
Partitions scanned,,720,122071,114075,75770
Partitions scanned,,721,122071,114091,75958
Partitions scanned,,722,122071,114116,75937
Partitions scanned,,723,122071,114132,75874
Partitions scanned,,724,122071,114102,76197
Partitions scanned,,725,122071,114170,75912
Partitions scanned,,726,122071,114094,75919
Partitions scanned,,727,122071,114030,76012
Partitions scanned,,728,122071,114177,76032
Partitions scanned,,729,122071,113898,75875
Partitions scanned,,730,122071,114196,75875
Partitions scanned,,731,122071,114026,75942
Partitions scanned,,732,122071,114017,75989
Partitions scanned,,733,122071,114066,75979
Partitions scanned,,734,122071,114033,75851
Partitions scanned,,735,122071,114121,75843
Partitions scanned,,736,122071,114095,75975
Partitions scanned,,737,122071,114115,75888
Partitions scanned,,738,122071,114139,75673
Partitions scanned,,739,122071,114157,75769
Partitions scanned,,740,122071,114210,76138
Partitions scanned,,741,122071,114089,75872
Partitions scanned,,742,122071,114130,75882
Partitions scanned,,743,122071,114166,76044
Partitions scanned,,744,122071,114046,75741
Partitions scanned,,745,122071,114210,76045
Partitions scanned,,746,122071,114073,76220
Partitions scanned,,747,122071,114118,76000
Partitions scanned,,748,122071,114180,75811
Partitions scanned,,749,122071,113970,75903
Partitions scanned,,750,122071,114174,76191
Partitions scanned,,751,122071,114139,75825
Partitions scanned,,752,122071,114008,75519
Partitions scanned,,753,122071,114210,75833
Partitions scanned,,754,122071,114059,75851
Partitions scanned,,755,122071,114096,75917
Partitions scanned,,756,122071,114167,76228
Partitions scanned,,757,122071,114173,76248
Partitions scanned,,758,122071,113998,75735
Partitions scanned,,759,122071,114024,76077
Partitions scanned,,760,122071,114138,75927
Partitions scanned,,761,122071,114033,75708
Partitions scanned,,762,122071,114025,75971
Partitions scanned,,763,122071,114143,75828
Partitions scanned,,764,122071,113999,75883
Partitions scanned,,765,122071,114086,76037
Partitions scanned,,766,122071,113987,75901
Partitions scanned,,767,122071,114010,75937
Partitions scanned,,768,122071,114079,76072
Partitions scanned,,769,122071,113967,75722
Partitions scanned,,770,122071,114063,76152
Partitions scanned,,771,122071,114191,75843
Partitions scanned,,772,122071,114306,76256
Partitions scanned,,773,122071,114101,76034
Partitions scanned,,774,122071,113995,76137
Partitions scanned,,775,122071,114154,75994
Partitions scanned,,776,122071,114214,75885
Partitions scanned,,777,122071,114140,76173
Partitions scanned,,778,122071,114095,75937
Partitions scanned,,779,122071,114084,75932
Partitions scanned,,780,122071,114138,75967
Partitions scanned,,781,122071,114174,76130
Partitions scanned,,782,122071,113982,76325
Partitions scanned,,783,122071,114218,76029
Partitions scanned,,784,122071,114089,75879
Partitions scanned,,785,122071,114053,75911
Partitions scanned,,786,122071,114047,76011
Partitions scanned,,787,122066,114126,75805
Partitions scanned,,788,122071,114075,75937
Partitions scanned,,789,122071,114136,75901
Partitions scanned,,790,122071,114032,75813
Partitions scanned,,791,122071,114057,75855
Partitions scanned,,792,122071,114130,75708
Partitions scanned,,793,122071,114032,75780
Partitions scanned,,794,122071,114224,76068
Partitions scanned,,795,122071,114049,75674
Partitions scanned,,796,122071,114139,75973
Partitions scanned,,797,122071,114096,75877
Partitions scanned,,798,122071,114190,75865
Partitions scanned,,799,122071,114096,75607
Partitions scanned,,800,122071,114189,76026
Partitions scanned,,801,122071,114156,75838
Partitions scanned,,802,122071,114032,75647
Partitions scanned,,803,122071,114119,75926
Partitions scanned,,804,122071,114085,76013
Partitions scanned,,805,122071,113999,76067
Partitions scanned,,806,122071,114167,75854
Partitions scanned,,807,122071,114153,75734
Partitions scanned,,808,122071,114149,76082
Partitions scanned,,809,122071,113871,75795
Partitions scanned,,810,122071,114061,76088
Partitions scanned,,811,122071,114123,75855
Partitions scanned,,812,122071,114086,75837
Partitions scanned,,813,122071,113960,76128
Partitions scanned,,814,122071,114055,75738
Partitions scanned,,815,122071,114004,75635
Partitions scanned,,816,122071,114068,75590
Partitions scanned,,817,122071,114246,76053
Partitions scanned,,818,122071,114083,75828
Partitions scanned,,819,122071,114008,76028
Partitions scanned,,820,122071,114074,75820
Partitions scanned,,821,122071,114110,75949
Partitions scanned,,822,122071,113931,75673
Partitions scanned,,823,122071,114021,75720
Partitions scanned,,824,122071,114074,75980
Partitions scanned,,825,122071,114010,75952
Partitions scanned,,826,122071,114054,75904
Partitions scanned,,827,122071,114060,75557
Partitions scanned,,828,122071,114202,76097
Partitions scanned,,829,122071,113976,75655
Partitions scanned,,830,122071,114133,75868
Partitions scanned,,831,122071,114067,76074
Partitions scanned,,832,122071,114234,75959
Partitions scanned,,833,122071,114020,75895
Partitions scanned,,834,122071,113957,75770
Partitions scanned,,835,122071,113962,76023
Partitions scanned,,836,122071,114243,75833
Partitions scanned,,837,122071,114126,76035
Partitions scanned,,838,122071,114028,76193
Partitions scanned,,839,122071,114026,75969
Partitions scanned,,840,122071,114099,75974
Partitions scanned,,841,122071,113971,75729
Partitions scanned,,842,122071,114078,75980
Partitions scanned,,843,122071,114166,75770
Partitions scanned,,844,122071,114171,75781
Partitions scanned,,845,122071,114227,75997
Partitions scanned,,846,122071,114012,76100
Partitions scanned,,847,122071,114099,75839
Partitions scanned,,848,122071,114139,75904
Partitions scanned,,849,122071,114065,76040
Partitions scanned,,850,122071,114074,75658
Partitions scanned,,851,122071,114172,75752
Partitions scanned,,852,122071,114068,75893
Partitions scanned,,853,122071,114029,75955
Partitions scanned,,854,122071,113999,75754
Partitions scanned,,855,122071,114106,75795
Partitions scanned,,856,122071,114250,76147
Partitions scanned,,857,122071,114250,76038
Partitions scanned,,858,122071,114002,75794
Partitions scanned,,859,122071,114231,75536
Partitions scanned,,860,122071,114205,75914
Partitions scanned,,861,122071,114056,75709
Partitions scanned,,862,122071,114067,75937
Partitions scanned,,863,122071,114123,75885
Partitions scanned,,864,122071,114074,76003
Partitions scanned,,865,122071,114060,76064
Partitions scanned,,866,122071,114123,76038
Partitions scanned,,867,122071,114082,76065
Partitions scanned,,868,122071,114066,75782
Partitions scanned,,869,122071,114103,75711
Partitions scanned,,870,122071,114018,75712
Partitions scanned,,871,122071,114299,75902
Partitions scanned,,872,122071,114001,75729
Partitions scanned,,873,122071,114150,75987
Partitions scanned,,874,122071,114263,75894
Partitions scanned,,875,122071,114196,76094
Partitions scanned,,876,122071,114070,75855
Partitions scanned,,877,122071,114034,75977
Partitions scanned,,878,122071,114089,76198
Partitions scanned,,879,122071,114207,76148
Partitions scanned,,880,122071,113979,75638
Partitions scanned,,881,122071,114171,75727
Partitions scanned,,882,122071,114072,75858
Partitions scanned,,883,122071,113904,76044
Partitions scanned,,884,122071,114130,75797
Partitions scanned,,885,122071,114064,75810
Partitions scanned,,886,122071,114087,75831
Partitions scanned,,887,122071,113952,75867
Partitions scanned,,888,122071,114150,76028
Partitions scanned,,889,122071,114234,75907
Partitions scanned,,890,122071,114148,75907
Partitions scanned,,891,122071,114167,76041
Partitions scanned,,892,122071,114194,75955
Partitions scanned,,893,122071,113985,75833
Partitions scanned,,894,122071,114202,75671
Partitions scanned,,895,122071,114079,76038
Partitions scanned,,896,122071,113968,75866
Partitions scanned,,897,122071,114105,75835
Partitions scanned,,898,122071,114243,75657
Partitions scanned,,899,122071,114009,75580
Partitions scanned,,900,122071,114105,75970
Partitions scanned,,901,122071,114049,75768
Partitions scanned,,902,122071,114097,75809
Partitions scanned,,903,122071,113854,75944
Partitions scanned,,904,122071,114108,76070
Partitions scanned,,905,122071,114081,75530
Partitions scanned,,906,122071,114028,75822
Partitions scanned,,907,122071,114141,75940
Partitions scanned,,908,122071,114053,75666
Partitions scanned,,909,122071,114028,75730
Partitions scanned,,910,122071,113977,75656
Partitions scanned,,911,122071,114171,76004
Partitions scanned,,912,122071,114103,75883
Partitions scanned,,913,122071,114142,76199
Partitions scanned,,914,122071,114210,75922
Partitions scanned,,915,122071,114119,76002
Partitions scanned,,916,122071,114001,75983
Partitions scanned,,917,122071,114251,75955
Partitions scanned,,918,122071,114192,76213
Partitions scanned,,919,122071,114085,76029
Partitions scanned,,920,122071,114141,76103
Partitions scanned,,921,122071,113950,75750
Partitions scanned,,922,122071,114079,75683
Partitions scanned,,923,122071,114116,75748
Partitions scanned,,924,122071,114122,76095
Partitions scanned,,925,122071,114083,76022
Partitions scanned,,926,122071,114014,75849
Partitions scanned,,927,122071,114103,75841
Partitions scanned,,928,122071,114092,76055
Partitions scanned,,929,122071,114267,75911
Partitions scanned,,930,122071,114045,75695
Partitions scanned,,931,122071,114149,75678
Partitions scanned,,932,122071,113948,76089
Partitions scanned,,933,122071,113997,75977
Partitions scanned,,934,122071,114025,75873
Partitions scanned,,935,122071,114024,76145
Partitions scanned,,936,122071,113768,75657
Partitions scanned,,937,122071,114194,75881
Partitions scanned,,938,122071,114126,75754
Partitions scanned,,939,122071,114094,75807
Partitions scanned,,940,122071,114037,76092
Partitions scanned,,941,122071,113993,75791
Partitions scanned,,942,122071,114184,76057
Partitions scanned,,943,122071,114238,76009
Partitions scanned,,944,122071,114115,76233
Partitions scanned,,945,122071,114112,75921
Partitions scanned,,946,122071,114160,76006
Partitions scanned,,947,122071,114054,75983
Partitions scanned,,948,122071,114117,76114
Partitions scanned,,949,122071,114153,76058
Partitions scanned,,950,122071,114094,75888
Partitions scanned,,951,122071,114108,76064
Partitions scanned,,952,122071,114025,75770
Partitions scanned,,953,122071,113994,75804
Partitions scanned,,954,122071,113997,76079
Partitions scanned,,955,122071,114044,75992
Partitions scanned,,956,122071,114079,75704
Partitions scanned,,957,122071,114188,75593
Partitions scanned,,958,122071,114100,75921
Partitions scanned,,959,122071,114077,75817
Partitions scanned,,960,122071,114110,75951
Partitions scanned,,961,122071,114192,76346
Partitions scanned,,962,122071,114123,75853
Partitions scanned,,963,122071,114121,75721
Partitions scanned,,964,122071,114098,75823
Partitions scanned,,965,122071,114083,75939
Partitions scanned,,966,122071,114197,76044
Partitions scanned,,967,122071,114057,75759
Partitions scanned,,968,122071,114167,75780
Partitions scanned,,969,122071,114044,75903
Partitions scanned,,970,122071,114123,76131
Partitions scanned,,971,122071,114102,76040
Partitions scanned,,972,122071,114101,75913
Partitions scanned,,973,122071,114223,75856
Partitions scanned,,974,122071,113965,75998
Partitions scanned,,975,122071,114031,75705
Partitions scanned,,976,122071,114064,75699
Partitions scanned,,977,122071,114013,75757
Partitions scanned,,978,122071,113975,75439
Partitions scanned,,979,122071,114049,76009
Partitions scanned,,980,122071,114145,75981
Partitions scanned,,981,122071,114097,75823
Partitions scanned,,982,122071,114142,75889
Partitions scanned,,983,122071,114107,75578
Partitions scanned,,984,122071,114215,76147
Partitions scanned,,985,122071,114209,75945
Partitions scanned,,986,122071,114047,75893
Partitions scanned,,987,122071,114175,75690
Partitions scanned,,988,122071,114144,76152
Partitions scanned,,989,122071,114017,75865
Partitions scanned,,990,122071,114179,76131
Partitions scanned,,991,122071,114089,76140
Partitions scanned,,992,122071,114119,76263
Partitions scanned,,993,122071,114149,75973
Partitions scanned,,994,122071,114034,75944
Partitions scanned,,995,122071,114091,75653
Partitions scanned,,996,122071,114252,76127
Partitions scanned,,997,122071,114250,75949
Partitions scanned,,998,122071,114294,76304
Partitions scanned,,999,122071,114047,76258
Partitions scanned,,1000,122071,113973,75626
