Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,176,40780,1,1
Partitions scanned,,177,35301,1,1
Partitions scanned,,178,9629,1,1
Partitions scanned,,179,27945,1,1
Partitions scanned,,180,1450,1,1
Partitions scanned,,181,39382,1,1
Partitions scanned,,182,88051,1,1
Partitions scanned,,183,45537,1,1
Partitions scanned,,184,30625,1,1
Partitions scanned,,185,40355,1,1
Partitions scanned,,186,88864,1,1
Partitions scanned,,187,30646,1,1
Partitions scanned,,188,75740,1,1
Partitions scanned,,189,53991,1,1
Partitions scanned,,190,74415,1,1
Partitions scanned,,191,44549,1,1
Partitions scanned,,192,14380,1,1
Partitions scanned,,193,41598,1,1
Partitions scanned,,194,2918,1,1
Partitions scanned,,195,47018,1,1
Partitions scanned,,196,37639,2,2
Partitions scanned,,197,48901,1,1
Partitions scanned,,198,38767,1,1
Partitions scanned,,199,5631,1,1
Partitions scanned,,200,39951,1,1
Partitions scanned,,201,64848,1,1
Partitions scanned,,202,65274,1,1
Partitions scanned,,203,65693,1,1
Partitions scanned,,204,296,1,1
Partitions scanned,,205,75206,1,1
Partitions scanned,,206,59467,1,1
Partitions scanned,,207,9937,1,1
Partitions scanned,,208,42763,1,1
Partitions scanned,,209,15142,1,1
Partitions scanned,,210,11849,1,1
Partitions scanned,,211,73133,1,1
Partitions scanned,,212,50439,1,1
Partitions scanned,,213,67471,1,1
Partitions scanned,,214,61180,1,1
Partitions scanned,,215,73145,2,2
Partitions scanned,,216,64645,1,1
Partitions scanned,,217,78006,1,1
Partitions scanned,,218,55095,1,1
Partitions scanned,,219,75070,1,1
Partitions scanned,,220,71452,1,1
Partitions scanned,,221,99475,1,1
Partitions scanned,,222,23149,1,1
Partitions scanned,,223,5680,1,1
Partitions scanned,,224,3005,1,1
Partitions scanned,,225,49451,1,1
Partitions scanned,,226,36940,1,1
Partitions scanned,,227,57303,1,1
Partitions scanned,,228,58471,1,1
Partitions scanned,,229,23512,1,1
Partitions scanned,,230,12910,1,1
Partitions scanned,,231,80217,1,1
Partitions scanned,,232,4124,1,1
Partitions scanned,,233,19929,1,1
Partitions scanned,,234,6009,1,1
Partitions scanned,,235,9958,1,1
Partitions scanned,,236,10786,1,1
Partitions scanned,,237,90958,1,1
Partitions scanned,,238,82804,1,1
Partitions scanned,,239,67689,1,1
Partitions scanned,,240,40124,1,1
Partitions scanned,,241,52135,1,1
Partitions scanned,,242,36542,1,1
Partitions scanned,,243,69252,1,1
Partitions scanned,,244,66864,1,1
Partitions scanned,,245,31029,1,1
Partitions scanned,,246,25995,1,1
Partitions scanned,,247,32745,1,1
Partitions scanned,,248,43600,1,1
Partitions scanned,,249,85215,1,1
Partitions scanned,,250,65394,1,1
Partitions scanned,,251,70265,1,1
Partitions scanned,,252,82976,1,1
Partitions scanned,,253,8938,1,1
Partitions scanned,,254,24482,1,1
Partitions scanned,,255,47191,1,1
Partitions scanned,,256,76107,1,1
Partitions scanned,,257,39896,1,1
Partitions scanned,,258,10496,1,1
Partitions scanned,,259,80503,2,2
Partitions scanned,,260,72024,1,1
Partitions scanned,,261,17339,1,1
Partitions scanned,,262,57250,1,1
Partitions scanned,,263,19213,1,1
Partitions scanned,,264,97898,1,1
Partitions scanned,,265,70630,1,1
Partitions scanned,,266,36155,1,1
Partitions scanned,,267,56221,1,1
Partitions scanned,,268,73878,1,1
Partitions scanned,,269,81463,1,1
Partitions scanned,,270,5283,1,1
Partitions scanned,,271,72780,1,1
Partitions scanned,,272,34324,1,1
Partitions scanned,,273,53822,1,1
Partitions scanned,,274,59460,1,1
Partitions scanned,,275,35999,1,1
Partitions scanned,,276,78874,1,1
Partitions scanned,,277,73432,1,1
Partitions scanned,,278,40572,1,1
Partitions scanned,,279,87416,1,1
Partitions scanned,,280,72462,1,1
Partitions scanned,,281,46881,1,1
Partitions scanned,,282,55532,1,1
Partitions scanned,,283,24108,2,2
Partitions scanned,,284,35678,1,1
Partitions scanned,,285,46919,1,1
Partitions scanned,,286,60874,1,1
Partitions scanned,,287,18484,1,1
Partitions scanned,,288,67304,1,1
Partitions scanned,,289,62244,1,1
Partitions scanned,,290,15003,1,1
Partitions scanned,,291,7123,1,1
Partitions scanned,,292,16810,1,1
Partitions scanned,,293,28786,1,1
Partitions scanned,,294,33176,1,1
Partitions scanned,,295,67196,1,1
Partitions scanned,,296,98354,1,1
Partitions scanned,,297,83376,1,1
Partitions scanned,,298,86516,1,1
Partitions scanned,,299,77401,1,1
Partitions scanned,,300,57817,1,1
Partitions scanned,,301,43531,1,1
Partitions scanned,,302,10379,1,1
Partitions scanned,,303,51282,1,1
Partitions scanned,,304,91957,1,1
Partitions scanned,,305,223,2,2
Partitions scanned,,306,9716,1,1
Partitions scanned,,307,61960,1,1
Partitions scanned,,308,98096,1,1
Partitions scanned,,309,72066,1,1
Partitions scanned,,310,27515,1,1
Partitions scanned,,311,90563,1,1
Partitions scanned,,312,60057,1,1
Partitions scanned,,313,73281,1,1
Partitions scanned,,314,26937,1,1
Partitions scanned,,315,54823,1,1
Partitions scanned,,316,49560,2,2
Partitions scanned,,317,81304,1,1
Partitions scanned,,318,24837,1,1
