Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,813,170,170,170
Partitions scanned,,814,170,170,170
Partitions scanned,,815,170,170,170
Partitions scanned,,816,171,171,171
Partitions scanned,,817,171,171,171
Partitions scanned,,818,170,170,170
Partitions scanned,,819,170,170,170
Partitions scanned,,820,171,171,171
Partitions scanned,,821,171,171,171
Partitions scanned,,822,171,171,171
Partitions scanned,,823,170,170,170
Partitions scanned,,824,170,170,170
Partitions scanned,,825,170,170,170
Partitions scanned,,826,171,171,171
Partitions scanned,,827,171,171,171
Partitions scanned,,828,171,171,171
Partitions scanned,,829,171,171,171
Partitions scanned,,830,170,170,170
Partitions scanned,,831,170,170,170
Partitions scanned,,832,170,170,170
Partitions scanned,,833,171,171,171
Partitions scanned,,834,171,171,171
Partitions scanned,,835,170,170,170
Partitions scanned,,836,170,170,170
Partitions scanned,,837,171,171,171
Partitions scanned,,838,170,170,170
Partitions scanned,,839,170,170,170
Partitions scanned,,840,170,170,170
Partitions scanned,,841,171,171,171
Partitions scanned,,842,170,170,170
Partitions scanned,,843,171,171,171
Partitions scanned,,844,171,171,171
Partitions scanned,,845,171,171,171
Partitions scanned,,846,170,170,170
Partitions scanned,,847,171,171,171
Partitions scanned,,848,170,170,170
Partitions scanned,,849,170,170,170
Partitions scanned,,850,171,171,171
Partitions scanned,,851,170,170,170
Partitions scanned,,852,170,170,170
Partitions scanned,,853,170,170,170
Partitions scanned,,854,170,170,170
Partitions scanned,,855,171,171,171
Partitions scanned,,856,171,171,171
Partitions scanned,,857,170,170,170
Partitions scanned,,858,170,170,170
Partitions scanned,,859,171,171,171
Partitions scanned,,860,171,171,171
Partitions scanned,,861,171,171,171
Partitions scanned,,862,171,171,171
Partitions scanned,,863,170,170,170
Partitions scanned,,864,171,171,171
Partitions scanned,,865,171,171,171
Partitions scanned,,866,170,170,170
Partitions scanned,,867,170,170,170
Partitions scanned,,868,170,170,170
Partitions scanned,,869,171,171,171
Partitions scanned,,870,170,170,170
Partitions scanned,,871,171,171,171
Partitions scanned,,872,171,171,171
Partitions scanned,,873,170,170,170
Partitions scanned,,874,171,171,171
Partitions scanned,,875,170,170,170
Partitions scanned,,876,170,170,170
Partitions scanned,,877,171,171,171
Partitions scanned,,878,170,170,170
Partitions scanned,,879,170,170,170
Partitions scanned,,880,170,170,170
Partitions scanned,,881,171,171,171
Partitions scanned,,882,171,171,171
Partitions scanned,,883,171,171,171
Partitions scanned,,884,171,171,171
Partitions scanned,,885,170,170,170
Partitions scanned,,886,170,170,170
Partitions scanned,,887,171,171,171
Partitions scanned,,888,171,171,171
Partitions scanned,,889,171,171,171
Partitions scanned,,890,170,170,170
Partitions scanned,,891,171,171,171
Partitions scanned,,892,171,171,171
Partitions scanned,,893,170,170,170
Partitions scanned,,894,170,170,170
Partitions scanned,,895,171,171,171
Partitions scanned,,896,170,170,170
Partitions scanned,,897,170,170,170
Partitions scanned,,898,170,170,170
Partitions scanned,,899,170,170,170
Partitions scanned,,900,171,171,171
Partitions scanned,,901,170,170,170
Partitions scanned,,902,171,171,171
Partitions scanned,,903,170,170,170
Partitions scanned,,904,171,171,171
Partitions scanned,,905,171,171,171
Partitions scanned,,906,170,170,170
Partitions scanned,,907,170,170,170
Partitions scanned,,908,171,171,171
Partitions scanned,,909,170,170,170
Partitions scanned,,910,170,170,170
Partitions scanned,,911,170,170,170
Partitions scanned,,912,170,170,170
Partitions scanned,,913,170,170,170
Partitions scanned,,914,171,171,171
Partitions scanned,,915,171,171,171
Partitions scanned,,916,170,170,170
Partitions scanned,,917,170,170,170
Partitions scanned,,918,170,170,170
Partitions scanned,,919,170,170,170
Partitions scanned,,920,171,171,171
Partitions scanned,,921,171,171,171
Partitions scanned,,922,171,171,171
Partitions scanned,,923,171,171,171
Partitions scanned,,924,171,171,171
Partitions scanned,,925,170,170,170
Partitions scanned,,926,170,170,170
Partitions scanned,,927,170,170,170
Partitions scanned,,928,170,170,170
Partitions scanned,,929,170,170,170
Partitions scanned,,930,171,171,171
Partitions scanned,,931,171,171,171
Partitions scanned,,932,170,170,170
Partitions scanned,,933,170,170,170
Partitions scanned,,934,170,170,170
Partitions scanned,,935,171,171,171
Partitions scanned,,936,170,170,170
Partitions scanned,,937,171,171,171
Partitions scanned,,938,171,171,171
Partitions scanned,,939,170,170,170
Partitions scanned,,940,171,171,171
Partitions scanned,,941,171,171,171
Partitions scanned,,942,171,171,171
Partitions scanned,,943,171,171,171
Partitions scanned,,944,171,171,171
Partitions scanned,,945,171,171,171
Partitions scanned,,946,171,171,171
Partitions scanned,,947,170,170,170
Partitions scanned,,948,170,170,170
Partitions scanned,,949,170,170,170
Partitions scanned,,950,171,171,171
Partitions scanned,,951,170,170,170
Partitions scanned,,952,170,170,170
Partitions scanned,,953,171,171,171
Partitions scanned,,954,171,171,171
Partitions scanned,,955,170,170,170
Partitions scanned,,956,171,171,171
Partitions scanned,,957,170,170,170
Partitions scanned,,958,170,170,170
Partitions scanned,,959,170,170,170
Partitions scanned,,960,171,171,171
Partitions scanned,,961,170,170,170
Partitions scanned,,962,171,171,171
Partitions scanned,,963,171,171,171
Partitions scanned,,964,170,170,170
Partitions scanned,,965,170,170,170
Partitions scanned,,966,171,171,171
Partitions scanned,,967,171,171,171
Partitions scanned,,968,171,171,171
Partitions scanned,,969,171,171,171
Partitions scanned,,970,171,171,171
Partitions scanned,,971,171,171,171
Partitions scanned,,972,171,171,171
Partitions scanned,,973,170,170,170
Partitions scanned,,974,171,171,171
Partitions scanned,,975,171,171,171
Partitions scanned,,976,170,170,170
Partitions scanned,,977,171,171,171
Partitions scanned,,978,171,171,171
Partitions scanned,,979,170,170,170
Partitions scanned,,980,170,170,170
Partitions scanned,,981,171,171,171
Partitions scanned,,982,170,170,170
Partitions scanned,,983,171,171,171
Partitions scanned,,984,170,170,170
Partitions scanned,,985,170,170,170
Partitions scanned,,986,171,171,171
Partitions scanned,,987,170,170,170
Partitions scanned,,988,171,171,171
Partitions scanned,,989,170,170,170
Partitions scanned,,990,171,171,171
Partitions scanned,,991,171,171,171
Partitions scanned,,992,171,171,171
Partitions scanned,,993,171,171,171
Partitions scanned,,994,170,170,170
Partitions scanned,,995,171,171,171
Partitions scanned,,996,171,171,171
Partitions scanned,,997,170,170,170
Partitions scanned,,998,171,171,171
Partitions scanned,,999,171,171,171
Partitions scanned,,1000,170,170,170
