Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,434,122071,118503,53130,122071,90397,9535,122071
Partitions scanned,,435,122071,114630,58646,122071,72377,18211,122071
Partitions scanned,,436,122071,115918,53570,122071,77939,9643,122071
Partitions scanned,,437,122071,112363,58429,122071,72524,18242,122071
Partitions scanned,,438,122071,115584,58576,122071,81556,18353,122071
Partitions scanned,,439,122071,118233,80237,122071,91500,9590,122071
Partitions scanned,,440,122071,115953,76377,122071,74018,18460,122071
Partitions scanned,,441,122071,115949,58522,122071,71582,9530,122071
Partitions scanned,,442,122071,116984,86354,122071,88033,33994,122071
Partitions scanned,,443,122071,117111,72617,122071,82993,26759,122071
Partitions scanned,,444,122071,118519,47580,122071,91986,18594,122071
Partitions scanned,,445,122071,117061,68180,122071,92627,41089,122071
Partitions scanned,,446,122071,117870,53536,122071,91205,34237,122071
Partitions scanned,,447,122071,114472,63640,122071,81268,18304,122071
Partitions scanned,,448,122071,115593,76474,122071,79455,18538,122071
Partitions scanned,,449,122071,114126,34332,122071,82935,18481,122071
Partitions scanned,,450,122071,115210,72445,122071,78138,18607,122071
Partitions scanned,,451,122071,117817,58562,122071,86904,18470,122071
Partitions scanned,,452,122071,114133,68189,122071,82303,18431,122071
Partitions scanned,,453,122071,117136,58847,122071,85866,9816,122071
Partitions scanned,,454,122071,114267,68168,122071,73418,9586,122071
Partitions scanned,,455,122071,118531,58625,122071,81529,18339,122071
Partitions scanned,,456,122071,114767,53009,122071,66766,9490,122071
Partitions scanned,,457,122071,117317,41081,122071,94380,9733,122071
Partitions scanned,,458,122071,109131,68046,122071,63506,26190,122071
Partitions scanned,,459,122071,115512,40789,122071,79362,9626,122071
Partitions scanned,,460,122071,117060,53289,122071,87686,18237,122071
Partitions scanned,,461,122071,116639,67976,122071,93123,9741,122071
Partitions scanned,,462,122071,118301,63482,122071,93695,18560,122071
Partitions scanned,,463,122071,114559,59155,122071,77569,26841,122071
Partitions scanned,,464,122071,115287,68227,122071,76021,9549,122071
Partitions scanned,,465,122071,116178,79792,122071,83584,18289,122071
Partitions scanned,,466,122071,112157,58539,122071,75490,9612,122071
Partitions scanned,,467,122071,112739,58464,122071,74010,18421,122071
Partitions scanned,,468,122071,115217,58888,122071,84519,18396,122071
Partitions scanned,,469,122071,112710,47507,122071,68088,18467,122071
Partitions scanned,,470,122071,114344,63748,122071,80636,9555,122071
Partitions scanned,,471,122071,111490,68360,122071,70221,26574,122071
Partitions scanned,,472,122071,111979,58848,122071,58230,9750,122071
Partitions scanned,,473,122071,116001,68487,122071,85134,9443,122071
Partitions scanned,,474,122071,117073,53356,122071,82382,9600,122071
Partitions scanned,,475,122071,112011,79837,122071,76873,9553,122071
Partitions scanned,,476,122071,115225,80307,122071,78734,9666,122071
Partitions scanned,,477,122071,115189,34115,122071,72221,9648,122071
Partitions scanned,,478,122071,110213,58647,122071,59145,9664,122071
Partitions scanned,,479,122071,112933,72724,122071,78663,18585,122071
Partitions scanned,,480,122071,113706,47323,122071,76407,9588,122071
Partitions scanned,,481,122071,115352,72758,122071,74909,26583,122071
Partitions scanned,,482,122071,107436,40845,122071,64689,9499,122071
Partitions scanned,,483,122071,110344,47168,122071,78046,26422,122071
Partitions scanned,,484,122071,119172,72587,122071,93366,18475,122071
Partitions scanned,,485,122071,113996,53554,122071,78511,18629,122071
Partitions scanned,,486,122071,109361,76381,122071,64237,33896,122071
Partitions scanned,,487,122071,113030,76268,122071,85246,26529,122071
Partitions scanned,,488,122071,115788,68484,122071,90534,18298,122071
Partitions scanned,,489,122071,115573,26763,122071,85906,18514,122071
Partitions scanned,,490,122071,112394,76870,122071,75048,18518,122071
Partitions scanned,,491,122071,115029,68217,122071,66286,18667,122071
Partitions scanned,,492,122071,112803,83100,122071,79259,18554,122071
Partitions scanned,,493,122071,111403,68431,122071,72955,18741,122071
Partitions scanned,,494,122071,114796,72605,122071,78727,18472,122071
Partitions scanned,,495,122071,115064,68294,122071,86486,18411,122071
Partitions scanned,,496,122071,117826,76485,122071,83227,9631,122071
Partitions scanned,,497,122071,118702,63470,122071,96670,18408,122071
Partitions scanned,,498,122071,114113,58499,122071,81086,9587,122071
Partitions scanned,,499,122071,111935,47228,122071,72380,9504,122071
Partitions scanned,,500,122071,117804,96008,122071,85412,33809,122071
Partitions scanned,,501,122071,115431,68044,122071,76799,18425,122071
Partitions scanned,,502,122071,116550,63894,122071,90209,9540,122071
Partitions scanned,,503,122071,117676,63676,122071,85934,18084,122071
Partitions scanned,,504,122071,112072,53259,122071,78857,9694,122071
Partitions scanned,,505,122071,116032,63274,122071,84511,26332,122071
Partitions scanned,,506,122071,112040,64313,122071,72805,9672,122071
Partitions scanned,,507,122071,112713,53281,122071,77541,18528,122071
Partitions scanned,,508,122071,111221,53166,122071,79474,18261,122071
Partitions scanned,,509,122071,117388,58526,122071,91600,18404,122071
Partitions scanned,,510,122071,115868,58587,122071,81791,26466,122071
Partitions scanned,,511,122071,113231,47640,122071,75127,26801,122071
Partitions scanned,,512,122071,118942,68113,122071,93182,18532,122071
Partitions scanned,,513,122071,118208,26492,122071,94210,9542,122071
Partitions scanned,,514,122071,115197,68401,122071,70070,9651,122071
Partitions scanned,,515,122071,109136,53313,122071,61819,9593,122071
Partitions scanned,,516,122071,113341,63661,122071,72877,26600,122071
Partitions scanned,,517,122071,117055,58531,122071,78834,9622,122071
Partitions scanned,,518,122071,108841,67985,122071,47938,26470,122071
Partitions scanned,,519,122071,114553,41211,122071,79285,18474,122071
Partitions scanned,,520,122071,117590,41111,122071,79948,18421,122071
Partitions scanned,,521,122071,115936,47549,122071,84253,9614,122071
Partitions scanned,,522,122071,118201,59108,122071,86215,26814,122071
Partitions scanned,,523,122071,112842,76846,122071,77899,18695,122071
Partitions scanned,,524,122071,115835,47276,122071,73756,18440,122071
Partitions scanned,,525,122071,118355,68062,122071,85189,9419,122071
Partitions scanned,,526,122071,117403,83287,122071,91093,18117,122071
Partitions scanned,,527,122071,116307,47368,122071,86367,9684,122071
Partitions scanned,,528,122071,111754,58544,122071,72583,9447,122071
Partitions scanned,,529,122071,113247,68500,122071,72235,18495,122071
Partitions scanned,,530,122071,115902,34077,122071,90450,9664,122071
Partitions scanned,,531,122071,114698,58798,122071,69555,18419,122071
Partitions scanned,,532,122071,114779,40835,122071,83423,18377,122071
Partitions scanned,,533,122071,106501,63457,122071,58727,26636,122071
Partitions scanned,,534,122071,115538,86279,122071,75175,9412,122071
Partitions scanned,,535,122071,113062,26554,122071,69143,9503,122071
Partitions scanned,,536,122071,117226,53556,122071,86881,26746,122071
Partitions scanned,,537,122071,108032,47601,122071,55582,18705,122071
Partitions scanned,,538,122071,117824,58956,122071,92306,18648,122071
Partitions scanned,,539,122071,113864,58645,122071,75949,18481,122071
Partitions scanned,,540,122071,110295,40798,122071,69897,9542,122071
Partitions scanned,,541,122071,111695,53240,122071,61040,18408,122071
Partitions scanned,,542,122071,118915,79664,122071,96044,18389,122071
Partitions scanned,,543,122071,113020,83524,122071,66474,18596,122071
Partitions scanned,,544,122071,113272,63626,122071,78349,9595,122071
Partitions scanned,,545,122071,118009,53173,122071,88431,9511,122071
Partitions scanned,,546,122071,111505,53209,122071,67224,9376,122071
Partitions scanned,,547,122071,116233,58770,122071,78440,18367,122071
Partitions scanned,,548,122071,115100,76265,122071,80123,18366,122071
Partitions scanned,,549,122071,113087,86335,122071,72377,18446,122071
Partitions scanned,,550,122071,116661,68360,122071,85886,18478,122071
Partitions scanned,,551,122071,117860,53115,122071,84670,18460,122071
Partitions scanned,,552,122071,117031,53336,122071,78959,18575,122071
Partitions scanned,,553,122071,118616,53284,122071,90552,26806,122071
Partitions scanned,,554,122071,116630,68346,122071,84674,26825,122071
Partitions scanned,,555,122071,112494,53172,122071,59444,18322,122071
Partitions scanned,,556,122071,113411,53328,122071,74121,18516,122071
Partitions scanned,,557,122071,110232,76655,122071,68461,9783,122071
Partitions scanned,,558,122071,115654,76121,122071,68167,26795,122071
Partitions scanned,,559,122071,115520,68146,122071,82578,18464,122071
Partitions scanned,,560,122071,116997,58753,122071,87007,9686,122071
Partitions scanned,,561,122071,119543,40923,122071,93428,9582,122071
Partitions scanned,,562,122071,118417,68276,122071,94524,18643,122071
Partitions scanned,,563,122071,117930,93940,122071,92189,9745,122071
Partitions scanned,,564,122071,112480,53356,122071,71447,9707,122071
Partitions scanned,,565,122071,113210,34107,122071,76181,9531,122071
Partitions scanned,,566,122071,118137,76423,122071,91473,9835,122071
Partitions scanned,,567,122071,118263,40969,122071,86138,9626,122071
Partitions scanned,,568,122071,115517,63379,122071,80676,26691,122071
Partitions scanned,,569,122071,119782,58642,122071,91167,18331,122071
Partitions scanned,,570,122071,112264,86380,122071,72447,26541,122071
Partitions scanned,,571,122071,116642,76604,122071,80655,34219,122071
Partitions scanned,,572,122071,116969,63534,122071,80584,18379,122071
Partitions scanned,,573,122071,107737,47229,122071,66646,33929,122071
Partitions scanned,,574,122071,118547,68323,122071,91132,9607,122071
Partitions scanned,,575,122071,115236,53386,122071,81221,9724,122071
Partitions scanned,,576,122071,117196,53131,122071,84263,18364,122071
Partitions scanned,,577,122071,117050,58762,122071,82521,18453,122071
Partitions scanned,,578,122071,115506,58804,122071,78794,26633,122071
Partitions scanned,,579,122071,110586,63671,122071,75199,18489,122071
Partitions scanned,,580,122071,114750,63438,122071,80891,18348,122071
Partitions scanned,,581,122071,116343,53442,122071,82112,18515,122071
Partitions scanned,,582,122071,108142,72491,122071,60872,34233,122071
Partitions scanned,,583,122071,119322,34302,122071,96402,9613,122071
Partitions scanned,,584,122071,112053,34038,122071,67933,9482,122071
Partitions scanned,,585,122071,109286,86743,122071,66352,18560,122071
Partitions scanned,,586,122071,113874,68158,122071,84546,26484,122071
Partitions scanned,,587,122071,118164,72274,122071,87454,9609,122071
Partitions scanned,,588,122071,103992,47357,122071,51199,9661,122071
Partitions scanned,,589,122071,112056,63662,122071,73529,9612,122071
Partitions scanned,,590,122071,112432,58808,122071,71620,18646,122071
Partitions scanned,,591,122071,110739,72474,122071,76125,26452,122071
Partitions scanned,,592,122071,115512,72581,122071,79869,9541,122071
Partitions scanned,,593,122071,113874,79889,122071,71844,26774,122071
Partitions scanned,,594,122071,113704,63425,122071,82257,18602,122071
Partitions scanned,,595,122071,116104,72356,122071,83543,9459,122071
Partitions scanned,,596,122071,115497,58669,122071,83910,9565,122071
Partitions scanned,,597,122071,109792,58604,122071,61284,9616,122071
Partitions scanned,,598,122071,112197,72376,122071,82882,18417,122071
Partitions scanned,,599,122071,116108,58762,122071,79610,9577,122071
Partitions scanned,,600,122071,113146,53135,122071,78654,9717,122071
Partitions scanned,,601,122071,118702,53370,122071,94099,9665,122071
Partitions scanned,,602,122071,113870,63911,122071,76323,26705,122071
Partitions scanned,,603,122071,116934,83287,122071,79468,26922,122071
Partitions scanned,,604,122071,114596,58671,122071,76503,9605,122071
Partitions scanned,,605,122071,116986,40755,122071,85170,26316,122071
Partitions scanned,,606,122071,110205,72723,122071,75170,18504,122071
Partitions scanned,,607,122071,112810,68253,122071,70277,18567,122071
Partitions scanned,,608,122071,115474,58990,122071,85493,9460,122071
Partitions scanned,,609,122071,113371,47223,122071,81492,18252,122071
Partitions scanned,,610,122071,118419,58744,122071,93353,9579,122071
Partitions scanned,,611,122071,115806,89194,122071,91592,9517,122071
Partitions scanned,,612,122071,115936,52954,122071,80476,9576,122071
Partitions scanned,,613,122071,115434,52925,122071,84693,9548,122071
Partitions scanned,,614,122071,115581,53291,122071,76858,9541,122071
Partitions scanned,,615,122071,113131,68135,122071,75594,9545,122071
Partitions scanned,,616,122071,112817,72043,122071,72034,9555,122071
Partitions scanned,,617,122071,114858,59039,122071,83060,9653,122071
Partitions scanned,,618,122071,113698,53222,122071,76167,18368,122071
Partitions scanned,,619,122071,114671,47531,122071,80621,18522,122071
Partitions scanned,,620,122071,115163,76059,122071,83652,18424,122071
Partitions scanned,,621,122071,117939,58478,122071,88976,26533,122071
Partitions scanned,,622,122071,107558,63576,122071,51565,18195,122071
Partitions scanned,,623,122071,112912,47045,122071,55359,9446,122071
Partitions scanned,,624,122071,114289,83406,122071,72629,18461,122071
Partitions scanned,,625,122071,114155,68183,122071,86047,9606,122071
Partitions scanned,,626,122071,110826,41175,122071,68938,18438,122071
Partitions scanned,,627,122071,115612,63759,122071,90402,9628,122071
Partitions scanned,,628,122071,115697,68326,122071,77468,18206,122071
Partitions scanned,,629,122071,110629,63615,122071,69086,26428,122071
Partitions scanned,,630,122071,112499,63532,122071,65990,9415,122071
Partitions scanned,,631,122071,115079,41161,122071,84175,18253,122071
Partitions scanned,,632,122071,115714,72646,122071,78533,18429,122071
Partitions scanned,,633,122071,112749,41172,122071,69287,9690,122071
Partitions scanned,,634,122071,118566,68122,122071,91741,18456,122071
Partitions scanned,,635,122071,115642,68160,122071,82474,9491,122071
Partitions scanned,,636,122071,115794,53214,122071,79700,9595,122071
Partitions scanned,,637,122071,114977,72436,122071,82289,40996,122071
Partitions scanned,,638,122071,117342,53331,122071,80856,9594,122071
Partitions scanned,,639,122071,112180,72458,122071,73033,18651,122071
Partitions scanned,,640,122071,111750,40917,122071,68024,18210,122071
Partitions scanned,,641,122071,116759,79981,122071,88645,9548,122071
Partitions scanned,,642,122071,114238,63610,122071,82159,18558,122071
Partitions scanned,,643,122071,117107,18349,122071,94082,9593,122071
Partitions scanned,,644,122071,111171,63689,122071,70325,26507,122071
Partitions scanned,,645,122071,119174,63916,122071,98304,18544,122071
Partitions scanned,,646,122071,109529,68255,122071,66737,18524,122071
Partitions scanned,,647,122071,115293,58716,122071,77251,26588,122071
Partitions scanned,,648,122071,117406,68078,122071,91029,9623,122071
Partitions scanned,,649,122071,114583,58820,122071,81779,9585,122071
Partitions scanned,,650,122071,115816,59044,122071,84664,34221,122071
Partitions scanned,,651,122071,109097,34278,122071,66926,9518,122071
Partitions scanned,,652,122071,112460,47700,122071,67315,9593,122071
Partitions scanned,,653,122071,110695,72324,122071,60349,18247,122071
Partitions scanned,,654,122071,114191,63556,122071,79246,9532,122071
Partitions scanned,,655,122071,110303,76400,122071,60029,9614,122071
Partitions scanned,,656,122071,115811,47497,122071,77602,9685,122071
Partitions scanned,,657,122071,112734,83232,122071,65346,34157,122071
Partitions scanned,,658,122071,110302,40788,122071,61754,9770,122071
Partitions scanned,,659,122071,116823,68319,122071,80961,18371,122071
Partitions scanned,,660,122071,114429,83228,122071,75567,18305,122071
Partitions scanned,,661,122071,112983,58858,122071,73301,9521,122071
Partitions scanned,,662,122071,117457,47242,122071,87374,9594,122071
Partitions scanned,,663,122071,111557,72338,122071,67645,18294,122071
Partitions scanned,,664,122071,113359,72587,122071,82777,26653,122071
Partitions scanned,,665,122071,113418,53045,122071,78308,18493,122071
Partitions scanned,,666,122071,103092,76198,122071,59247,9552,122071
Partitions scanned,,667,122071,114882,76523,122071,77351,9670,122071
Partitions scanned,,668,122071,115356,47327,122071,80196,18309,122071
Partitions scanned,,669,122071,116796,72636,122071,87081,9450,122071
Partitions scanned,,670,122071,118764,76280,122071,97737,9260,122071
Partitions scanned,,671,122071,115664,67997,122071,87448,9666,122071
Partitions scanned,,672,122071,113581,72589,122071,77034,9653,122071
Partitions scanned,,673,122071,109290,76556,122071,61814,9729,122071
Partitions scanned,,674,122071,114598,53292,122071,86175,26627,122071
Partitions scanned,,675,122071,113980,83348,122071,77532,26743,122071
Partitions scanned,,676,122071,110814,59058,122071,78114,9675,122071
Partitions scanned,,677,122071,112039,76408,122071,67567,18762,122071
Partitions scanned,,678,122071,112382,72103,122071,68127,18392,122071
Partitions scanned,,679,122071,113913,63806,122071,66761,9675,122071
Partitions scanned,,680,122071,108199,58924,122071,59172,9554,122071
Partitions scanned,,681,122071,116183,47383,122071,84462,9537,122071
Partitions scanned,,682,122071,114427,72774,122071,70138,9640,122071
Partitions scanned,,683,122071,110632,63736,122071,74503,18483,122071
Partitions scanned,,684,122071,115634,47700,122071,84178,9721,122071
Partitions scanned,,685,122071,113847,76417,122071,77043,18564,122071
Partitions scanned,,686,122071,116725,58928,122071,83973,18293,122071
Partitions scanned,,687,122071,113614,68202,122071,70533,26706,122071
Partitions scanned,,688,122071,115321,63716,122071,81915,26484,122071
Partitions scanned,,689,122071,116381,72304,122071,85072,9536,122071
Partitions scanned,,690,122071,113834,63694,122071,84895,18577,122071
Partitions scanned,,691,122071,113731,53331,122071,76710,18673,122071
Partitions scanned,,692,122071,115686,40980,122071,83675,9512,122071
Partitions scanned,,693,122071,113994,63706,122071,80405,18257,122071
Partitions scanned,,694,122071,115641,72333,122071,80462,26620,122071
Partitions scanned,,695,122071,116835,68366,122071,86818,26589,122071
Partitions scanned,,696,122071,117203,76622,122071,82686,18500,122071
Partitions scanned,,697,122071,114007,68282,122071,67255,26856,122071
Partitions scanned,,698,122071,118873,47428,122071,100960,26480,122071
Partitions scanned,,699,122071,116338,40956,122071,84211,9470,122071
Partitions scanned,,700,122071,117539,63574,122071,81167,26590,122071
Partitions scanned,,701,122071,117276,47356,122071,90788,9669,122071
Partitions scanned,,702,122071,107831,47324,122071,66726,18636,122071
Partitions scanned,,703,122071,115662,18335,122071,87106,9534,122071
Partitions scanned,,704,122071,115327,68232,122071,75787,9601,122071
Partitions scanned,,705,122071,115237,53120,122071,68791,9607,122071
Partitions scanned,,706,122071,113543,83443,122071,76268,18463,122071
Partitions scanned,,707,122071,119225,58625,122071,92144,9616,122071
Partitions scanned,,708,122071,116568,76245,122071,80000,18296,122071
Partitions scanned,,709,122071,107837,83043,122071,60516,41130,122071
Partitions scanned,,710,122071,113671,58208,122071,71775,9474,122071
Partitions scanned,,711,122071,116187,63554,122071,74727,18422,122071
Partitions scanned,,712,122071,116836,53093,122071,88457,9569,122071
Partitions scanned,,713,122071,116080,76205,122071,83403,9511,122071
Partitions scanned,,714,122071,117394,63650,122071,85329,18538,122071
Partitions scanned,,715,122071,117821,47302,122071,79891,9628,122071
Partitions scanned,,716,122071,115585,72456,122071,78918,47456,122071
Partitions scanned,,717,122071,114047,86701,122071,81827,9665,122071
Partitions scanned,,718,122071,118711,76329,122071,90413,18344,122071
Partitions scanned,,719,122071,118057,63580,122071,86734,18276,122071
Partitions scanned,,720,122071,103545,53555,122071,41888,18586,122071
Partitions scanned,,721,122071,116435,47434,122071,87019,9617,122071
Partitions scanned,,722,122071,116473,52962,122071,76756,26484,122071
Partitions scanned,,723,122071,115474,58990,122071,85493,9460,122071
Partitions scanned,,724,122071,114895,58713,122071,70649,9538,122071
Partitions scanned,,725,122071,116317,79776,122071,79179,9715,122071
Partitions scanned,,726,122071,116825,63564,122071,84192,9567,122071
Partitions scanned,,727,122071,115965,83386,122071,83855,26426,122071
Partitions scanned,,728,122071,112843,53125,122071,75397,9615,122071
Partitions scanned,,729,122071,115891,34108,122071,75707,9552,122071
Partitions scanned,,730,122071,118051,94193,122071,89482,26812,122071
Partitions scanned,,731,122071,115899,63762,122071,83574,9576,122071
Partitions scanned,,732,122071,116146,47538,122071,81321,9591,122071
Partitions scanned,,733,122071,111492,76500,122071,75873,18500,122071
Partitions scanned,,734,122071,117149,41079,122071,90361,18398,122071
Partitions scanned,,735,122071,118231,53128,122071,89250,9586,122071
Partitions scanned,,736,122071,117503,83310,122071,87443,9724,122071
Partitions scanned,,737,122071,117415,58652,122071,91010,18344,122071
Partitions scanned,,738,122071,115666,47388,122071,78889,18461,122071
Partitions scanned,,739,122071,119674,58966,122071,99675,9698,122071
Partitions scanned,,740,122071,116625,63829,122071,86185,9565,122071
Partitions scanned,,741,122071,116085,68214,122071,74935,9576,122071
Partitions scanned,,742,122071,112915,58620,122071,81083,18638,122071
Partitions scanned,,743,122071,110739,63713,122071,72564,18398,122071
Partitions scanned,,744,122071,115501,67887,122071,86410,33945,122071
Partitions scanned,,745,122071,113767,26422,122071,78805,9515,122071
Partitions scanned,,746,122071,115192,63678,122071,75570,26526,122071
Partitions scanned,,747,122071,114956,47471,122071,75817,9691,122071
Partitions scanned,,748,122071,115560,47303,122071,77024,9712,122071
Partitions scanned,,749,122071,115079,53260,122071,76659,26578,122071
Partitions scanned,,750,122071,112180,88789,122071,65753,18478,122071
Partitions scanned,,751,122071,115693,58525,122071,83888,9538,122071
Partitions scanned,,752,122071,116163,63778,122071,78680,9766,122071
Partitions scanned,,753,122071,111125,58763,122071,64143,9525,122071
Partitions scanned,,754,122071,113821,47184,122071,77588,9506,122071
Partitions scanned,,755,122071,113082,58823,122071,73773,18341,122071
Partitions scanned,,756,122071,110138,53280,122071,62872,18549,122071
Partitions scanned,,757,122071,112272,76434,122071,75571,26709,122071
Partitions scanned,,758,122071,112794,47788,122071,79229,9800,122071
Partitions scanned,,759,122071,108572,47526,122071,70065,9666,122071
Partitions scanned,,760,122071,113072,67999,122071,77965,9578,122071
Partitions scanned,,761,122071,115570,68353,122071,69239,9695,122071
Partitions scanned,,762,122071,119708,40896,122071,100779,9391,122071
Partitions scanned,,763,122071,108123,76175,122071,62645,9487,122071
Partitions scanned,,764,122071,111887,53089,122071,68657,18351,122071
Partitions scanned,,765,122071,115499,53563,122071,76418,18487,122071
Partitions scanned,,766,122071,114528,76317,122071,82275,18309,122071
Partitions scanned,,767,122071,118541,53287,122071,92544,18600,122071
Partitions scanned,,768,122071,110923,86484,122071,78794,9599,122071
Partitions scanned,,769,122071,114915,68214,122071,70323,26689,122071
Partitions scanned,,770,122071,108535,72338,122071,69589,18555,122071
Partitions scanned,,771,122071,118570,68073,122071,93546,18463,122071
Partitions scanned,,772,122071,113023,47400,122071,77697,9604,122071
Partitions scanned,,773,122071,113293,63464,122071,70035,26610,122071
Partitions scanned,,774,122071,117680,58892,122071,87367,34176,122071
Partitions scanned,,775,122071,114508,68338,122071,80539,26585,122071
Partitions scanned,,776,122071,111121,53092,122071,69288,18435,122071
Partitions scanned,,777,122071,117053,58660,122071,76296,18209,122071
Partitions scanned,,778,122071,114016,63453,122071,76414,9621,122071
Partitions scanned,,779,122071,115322,58700,122071,82938,9562,122071
Partitions scanned,,780,122071,113525,63641,122071,77182,18532,122071
Partitions scanned,,781,122071,116476,47461,122071,82990,9572,122071
Partitions scanned,,782,122071,115764,68142,122071,89108,18531,122071
Partitions scanned,,783,122071,117028,63611,122071,82603,9645,122071
Partitions scanned,,784,122071,118203,58503,122071,90154,26520,122071
Partitions scanned,,785,122071,113305,53469,122071,74567,9806,122071
Partitions scanned,,786,122071,116185,68465,122071,84517,26669,122071
Partitions scanned,,787,122071,115103,41216,122071,82194,9722,122071
Partitions scanned,,788,122071,116068,89106,122071,86197,26536,122071
Partitions scanned,,789,122071,111144,89022,122071,72796,9619,122071
Partitions scanned,,790,122071,115765,68208,122071,82117,18419,122071
Partitions scanned,,791,122071,115595,68293,122071,79657,18238,122071
Partitions scanned,,792,122071,110648,68173,122071,78732,26697,122071
Partitions scanned,,793,122071,117902,53239,122071,85961,9722,122071
Partitions scanned,,794,122071,114431,47096,122071,74203,18448,122071
Partitions scanned,,795,122071,114952,63805,122071,79381,9494,122071
Partitions scanned,,796,122071,116946,58746,122071,80170,9595,122071
Partitions scanned,,797,122071,114903,34134,122071,79236,9416,122071
Partitions scanned,,798,122071,113570,63958,122071,74564,9771,122071
Partitions scanned,,799,122071,111659,72526,122071,54095,9713,122071
Partitions scanned,,800,122071,111673,63909,122071,71525,18475,122071
Partitions scanned,,801,122071,116774,58727,122071,82190,9630,122071
Partitions scanned,,802,122071,113346,67829,122071,76217,18413,122071
Partitions scanned,,803,122071,114122,58640,122071,83730,9451,122071
Partitions scanned,,804,122071,117506,68293,122071,87414,18511,122071
Partitions scanned,,805,122071,114055,83416,122071,75084,26999,122071
Partitions scanned,,806,122071,112874,76071,122071,80596,26334,122071
Partitions scanned,,807,122071,116252,58573,122071,83630,9652,122071
Partitions scanned,,808,122071,100511,76415,122071,57160,18417,122071
Partitions scanned,,809,122071,108443,41073,122071,60551,9579,122071
Partitions scanned,,810,122071,116368,58845,122071,84164,18367,122071
Partitions scanned,,811,122071,115203,83338,122071,75807,26548,122071
Partitions scanned,,812,122071,117554,63331,122071,91944,9572,122071
Partitions scanned,,813,122071,118671,26659,122071,90178,9715,122071
Partitions scanned,,814,122071,109959,63964,122071,56887,9831,122071
Partitions scanned,,815,122071,112760,72466,122071,69906,9554,122071
Partitions scanned,,816,122071,113248,47488,122071,76005,9519,122071
Partitions scanned,,817,122071,109932,63493,122071,74751,18381,122071
Partitions scanned,,818,122071,116715,68168,122071,87969,26416,122071
Partitions scanned,,819,122071,117759,53380,122071,84024,18645,122071
Partitions scanned,,820,122071,110394,47404,122071,73471,9563,122071
Partitions scanned,,821,122071,106601,91673,122071,60261,26837,122071
Partitions scanned,,822,122071,118486,72718,122071,95090,34139,122071
Partitions scanned,,823,122071,116269,47470,122071,83115,9540,122071
Partitions scanned,,824,122071,113760,40987,122071,72995,9587,122071
Partitions scanned,,825,122071,116920,72524,122071,73979,18602,122071
Partitions scanned,,826,122071,116838,72423,122071,83768,18160,122071
Partitions scanned,,827,122071,114615,33987,122071,78230,9450,122071
Partitions scanned,,828,122071,116949,72565,122071,79966,26509,122071
Partitions scanned,,829,122071,118538,40995,122071,98120,9634,122071
Partitions scanned,,830,122071,116194,58760,122071,88681,9607,122071
Partitions scanned,,831,122071,116059,58907,122071,81016,18351,122071
Partitions scanned,,832,122071,117779,83199,122071,91118,18493,122071
Partitions scanned,,833,122071,110655,76393,122071,71200,9662,122071
Partitions scanned,,834,122071,116456,47674,122071,80102,9715,122071
Partitions scanned,,835,122071,114342,63998,122071,68138,18450,122071
Partitions scanned,,836,122071,118078,72428,122071,87415,18356,122071
Partitions scanned,,837,122071,114256,63834,122071,68911,18626,122071
Partitions scanned,,838,122071,117554,68538,122071,83877,18271,122071
Partitions scanned,,839,122071,116084,76498,122071,80764,18651,122071
Partitions scanned,,840,122071,114398,58579,122071,63113,9564,122071
Partitions scanned,,841,122071,113947,47614,122071,76464,18453,122071
Partitions scanned,,842,122071,111338,72294,122071,78179,47408,122071
Partitions scanned,,843,122071,112327,89194,122071,74084,34019,122071
Partitions scanned,,844,122071,116350,72466,122071,85437,26628,122071
Partitions scanned,,845,122071,115148,68300,122071,77636,9558,122071
Partitions scanned,,846,122071,112440,58682,122071,77232,9552,122071
Partitions scanned,,847,122071,115086,41163,122071,78726,9812,122071
Partitions scanned,,848,122071,116833,80158,122071,85322,18527,122071
Partitions scanned,,849,122071,116769,53568,122071,83060,26720,122071
Partitions scanned,,850,122071,116055,76317,122071,81343,18471,122071
Partitions scanned,,851,122071,115137,53537,122071,85843,9607,122071
Partitions scanned,,852,122071,115424,68512,122071,86812,18492,122071
Partitions scanned,,853,122071,117484,72732,122071,93134,26676,122071
Partitions scanned,,854,122071,114567,63672,122071,87295,9718,122071
Partitions scanned,,855,122071,115596,58517,122071,90503,9546,122071
Partitions scanned,,856,122071,116716,63911,122071,86924,9661,122071
Partitions scanned,,857,122071,117292,68185,122071,82904,26683,122071
Partitions scanned,,858,122071,116000,63881,122071,84174,18347,122071
Partitions scanned,,859,122071,111640,63546,122071,72553,9477,122071
Partitions scanned,,860,122071,116881,47504,122071,75629,18468,122071
Partitions scanned,,861,122071,117011,58852,122071,92205,9533,122071
Partitions scanned,,862,122071,116368,53148,122071,83856,9590,122071
Partitions scanned,,863,122071,114602,72731,122071,79106,18344,122071
Partitions scanned,,864,122071,109997,76777,122071,62125,9694,122071
Partitions scanned,,865,122071,117903,80195,122071,88792,18440,122071
Partitions scanned,,866,122071,108420,47189,122071,52506,9611,122071
Partitions scanned,,867,122071,117447,58713,122071,86656,18471,122071
Partitions scanned,,868,122071,118307,67983,122071,93033,9564,122071
