Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,176,40782,3,3
Partitions scanned,,177,35304,4,4
Partitions scanned,,178,9632,4,4
Partitions scanned,,179,27948,4,4
Partitions scanned,,180,1453,4,4
Partitions scanned,,181,39385,4,4
Partitions scanned,,182,88054,4,4
Partitions scanned,,183,45540,4,4
Partitions scanned,,184,30628,4,4
Partitions scanned,,185,40358,4,4
Partitions scanned,,186,88867,4,4
Partitions scanned,,187,30648,3,3
Partitions scanned,,188,75743,4,4
Partitions scanned,,189,53994,4,4
Partitions scanned,,190,74418,4,4
Partitions scanned,,191,44552,4,4
Partitions scanned,,192,14383,4,4
Partitions scanned,,193,41601,4,4
Partitions scanned,,194,2921,4,4
Partitions scanned,,195,47021,4,4
Partitions scanned,,196,37641,4,4
Partitions scanned,,197,48903,3,3
Partitions scanned,,198,38770,4,4
Partitions scanned,,199,5634,4,4
Partitions scanned,,200,39954,4,4
Partitions scanned,,201,64851,4,4
Partitions scanned,,202,65277,4,4
Partitions scanned,,203,65696,4,4
Partitions scanned,,204,299,4,4
Partitions scanned,,205,75208,3,3
Partitions scanned,,206,59470,4,4
Partitions scanned,,207,9940,4,4
Partitions scanned,,208,42766,4,4
Partitions scanned,,209,15145,4,4
Partitions scanned,,210,11852,4,4
Partitions scanned,,211,73136,4,4
Partitions scanned,,212,50441,3,3
Partitions scanned,,213,67473,3,3
Partitions scanned,,214,61182,3,3
Partitions scanned,,215,73147,4,4
Partitions scanned,,216,64648,4,4
Partitions scanned,,217,78008,3,3
Partitions scanned,,218,55098,4,4
Partitions scanned,,219,75073,4,4
Partitions scanned,,220,71455,4,4
Partitions scanned,,221,99478,4,4
Partitions scanned,,222,23152,4,4
Partitions scanned,,223,5683,4,4
Partitions scanned,,224,3008,4,4
Partitions scanned,,225,49454,4,4
Partitions scanned,,226,36943,4,4
Partitions scanned,,227,57306,4,4
Partitions scanned,,228,58474,4,4
Partitions scanned,,229,23515,4,4
Partitions scanned,,230,12913,4,4
Partitions scanned,,231,80219,3,3
Partitions scanned,,232,4126,3,3
Partitions scanned,,233,19932,4,4
