Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,159,122071,114227,78732
Partitions scanned,,160,122071,114351,78327
Partitions scanned,,161,122071,114290,78509
Partitions scanned,,162,122071,114240,78782
Partitions scanned,,163,122071,114372,78889
Partitions scanned,,164,122071,114440,78741
Partitions scanned,,165,122071,114319,78844
Partitions scanned,,166,122071,114272,78814
Partitions scanned,,167,122071,114351,78591
Partitions scanned,,168,122071,114370,78746
Partitions scanned,,169,122071,114391,78722
Partitions scanned,,170,122071,114407,78722
Partitions scanned,,171,122071,114209,78763
Partitions scanned,,172,122071,114320,78885
Partitions scanned,,173,122071,114484,79207
Partitions scanned,,174,122071,114371,78535
Partitions scanned,,175,122071,114323,78460
Partitions scanned,,176,122071,114284,78618
Partitions scanned,,177,122071,114384,78658
Partitions scanned,,178,122071,114355,78853
Partitions scanned,,179,122071,114352,78587
Partitions scanned,,180,122071,114352,78423
Partitions scanned,,181,122071,114307,78652
Partitions scanned,,182,122071,114428,79154
Partitions scanned,,183,122071,114326,78579
Partitions scanned,,184,122071,114383,78592
Partitions scanned,,185,122071,114425,78535
Partitions scanned,,186,122071,114308,78954
Partitions scanned,,187,122071,114334,78540
Partitions scanned,,188,122071,114454,78379
Partitions scanned,,189,122071,114319,78766
Partitions scanned,,190,122071,114388,78674
Partitions scanned,,191,122071,114586,78778
Partitions scanned,,192,122071,114370,78664
Partitions scanned,,193,122071,114328,78875
Partitions scanned,,194,122071,114307,78610
Partitions scanned,,195,122071,114233,78508
Partitions scanned,,196,122071,114188,78689
Partitions scanned,,197,122071,114442,78941
Partitions scanned,,198,122071,114162,78431
Partitions scanned,,199,122071,114465,78988
Partitions scanned,,200,122071,114464,78961
Partitions scanned,,201,122071,114284,78782
Partitions scanned,,202,122071,114382,78677
Partitions scanned,,203,122071,114378,78282
Partitions scanned,,204,122071,114214,78369
Partitions scanned,,205,122071,114256,78560
Partitions scanned,,206,122071,114437,78622
Partitions scanned,,207,122071,114334,78614
Partitions scanned,,208,122071,114438,78801
Partitions scanned,,209,122071,114435,78747
Partitions scanned,,210,122071,114294,78481
Partitions scanned,,211,122071,114105,78267
Partitions scanned,,212,122071,114305,78755
Partitions scanned,,213,122071,114232,78753
Partitions scanned,,214,122071,114204,78878
Partitions scanned,,215,122071,114145,78447
Partitions scanned,,216,122071,114231,78846
Partitions scanned,,217,122071,114425,78542
Partitions scanned,,218,122071,114236,78741
Partitions scanned,,219,122071,114374,78507
Partitions scanned,,220,122071,114387,78570
Partitions scanned,,221,122071,114365,78562
Partitions scanned,,222,122071,114316,78335
Partitions scanned,,223,122071,114562,78491
Partitions scanned,,224,122071,114365,78637
Partitions scanned,,225,122071,114436,78914
Partitions scanned,,226,122071,114286,78660
Partitions scanned,,227,122071,114357,78524
Partitions scanned,,228,122071,114585,78870
Partitions scanned,,229,122071,114470,78650
Partitions scanned,,230,122071,114241,78715
Partitions scanned,,231,122071,114319,78696
Partitions scanned,,232,122071,114355,78597
Partitions scanned,,233,122071,114429,78747
Partitions scanned,,234,122071,114237,78268
Partitions scanned,,235,122071,114301,78756
Partitions scanned,,236,122071,114425,78703
Partitions scanned,,237,122071,114275,78755
Partitions scanned,,238,122071,114436,78690
Partitions scanned,,239,122071,114304,78670
Partitions scanned,,240,122071,114213,78794
Partitions scanned,,241,122071,114174,78513
Partitions scanned,,242,122071,114249,78712
Partitions scanned,,243,122071,114209,78247
Partitions scanned,,244,122071,114415,78883
Partitions scanned,,245,122071,114395,78683
Partitions scanned,,246,122071,114497,78929
Partitions scanned,,247,122071,114626,79044
Partitions scanned,,248,122071,114383,78629
Partitions scanned,,249,122071,114262,78653
Partitions scanned,,250,122071,114499,78661
Partitions scanned,,251,122071,114241,78746
Partitions scanned,,252,122071,114514,78886
Partitions scanned,,253,122071,114233,78337
Partitions scanned,,254,122071,114422,78650
Partitions scanned,,255,122071,114356,78486
Partitions scanned,,256,122071,114242,78615
Partitions scanned,,257,122071,114457,78706
Partitions scanned,,258,122071,114447,79146
Partitions scanned,,259,122071,114403,78604
Partitions scanned,,260,122071,114458,78567
Partitions scanned,,261,122071,114327,78712
Partitions scanned,,262,122071,114378,78222
Partitions scanned,,263,122071,114178,78708
Partitions scanned,,264,122071,114307,78667
Partitions scanned,,265,122071,114468,79077
Partitions scanned,,266,122071,114540,78837
Partitions scanned,,267,122071,114169,78284
Partitions scanned,,268,122071,114410,78536
Partitions scanned,,269,122071,114357,78582
Partitions scanned,,270,122071,114329,78783
Partitions scanned,,271,122071,114273,78267
Partitions scanned,,272,122071,114486,78673
Partitions scanned,,273,122071,114315,78609
Partitions scanned,,274,122071,114439,78418
Partitions scanned,,275,122071,114429,78801
Partitions scanned,,276,122071,114362,78495
Partitions scanned,,277,122071,114378,78656
Partitions scanned,,278,122071,114356,78836
Partitions scanned,,279,122071,114593,78725
Partitions scanned,,280,122071,114451,78773
Partitions scanned,,281,122071,114408,78809
Partitions scanned,,282,122071,114412,78855
Partitions scanned,,283,122071,114456,78678
Partitions scanned,,284,122071,114328,78603
Partitions scanned,,285,122071,114387,78755
Partitions scanned,,286,122071,114422,78748
Partitions scanned,,287,122071,114363,78660
Partitions scanned,,288,122071,114335,78609
Partitions scanned,,289,122071,114403,78864
Partitions scanned,,290,122071,114165,78305
Partitions scanned,,291,122071,114380,78566
Partitions scanned,,292,122071,114439,78860
Partitions scanned,,293,122071,114383,78421
Partitions scanned,,294,122071,114426,78855
Partitions scanned,,295,122071,114283,78795
Partitions scanned,,296,122071,114408,78815
Partitions scanned,,297,122071,114450,78752
Partitions scanned,,298,122071,114368,78724
Partitions scanned,,299,122071,114442,78875
Partitions scanned,,300,122071,114325,78610
Partitions scanned,,301,122071,114495,78871
Partitions scanned,,302,122071,114250,78413
Partitions scanned,,303,122071,114388,78680
Partitions scanned,,304,122071,114281,78622
Partitions scanned,,305,122071,114428,78851
Partitions scanned,,306,122071,114435,78751
Partitions scanned,,307,122071,114433,78416
Partitions scanned,,308,122071,114375,78820
Partitions scanned,,309,122071,114380,78530
Partitions scanned,,310,122071,114303,78691
Partitions scanned,,311,122071,114256,78542
Partitions scanned,,312,122071,114282,78632
Partitions scanned,,313,122071,114435,78713
Partitions scanned,,314,122071,114335,78581
Partitions scanned,,315,122071,114283,78993
Partitions scanned,,316,122071,114370,78503
Partitions scanned,,317,122071,114421,78767
Partitions scanned,,318,122071,114315,78678
Partitions scanned,,319,122071,114420,78903
Partitions scanned,,320,122071,114349,78401
Partitions scanned,,321,122071,114185,78519
Partitions scanned,,322,122071,114281,78367
Partitions scanned,,323,122071,114338,78575
Partitions scanned,,324,122071,114463,78772
Partitions scanned,,325,122071,114372,78764
Partitions scanned,,326,122071,114455,78970
Partitions scanned,,327,122071,114336,78581
Partitions scanned,,328,122071,114248,78863
Partitions scanned,,329,122071,114432,78648
Partitions scanned,,330,122071,114500,78713
Partitions scanned,,331,122071,114363,78720
Partitions scanned,,332,122071,114293,78792
Partitions scanned,,333,122071,114266,78543
Partitions scanned,,334,122071,114451,78867
Partitions scanned,,335,122071,114397,78729
Partitions scanned,,336,122071,114325,79005
Partitions scanned,,337,122071,114380,78461
Partitions scanned,,338,122071,114262,78572
Partitions scanned,,339,122071,114493,79042
Partitions scanned,,340,122071,114335,78851
Partitions scanned,,341,122071,114423,78690
Partitions scanned,,342,122071,114292,78577
Partitions scanned,,343,122071,114314,78635
Partitions scanned,,344,122071,114456,78545
Partitions scanned,,345,122071,114257,78668
Partitions scanned,,346,122071,114346,78523
Partitions scanned,,347,122071,114215,78425
Partitions scanned,,348,122071,114489,78600
Partitions scanned,,349,122071,114401,78721
Partitions scanned,,350,122071,114396,78805
Partitions scanned,,351,122071,114421,78561
Partitions scanned,,352,122071,114161,78708
Partitions scanned,,353,122071,114363,78613
Partitions scanned,,354,122071,114289,78491
Partitions scanned,,355,122071,114247,78582
Partitions scanned,,356,122071,114428,78646
Partitions scanned,,357,122071,114306,78607
Partitions scanned,,358,122071,114455,78820
Partitions scanned,,359,122071,114282,78401
Partitions scanned,,360,122071,114532,79040
Partitions scanned,,361,122071,114342,78685
Partitions scanned,,362,122071,114433,78917
Partitions scanned,,363,122071,114401,78462
Partitions scanned,,364,122071,114412,78699
Partitions scanned,,365,122071,114401,78767
Partitions scanned,,366,122071,114241,78746
Partitions scanned,,367,122071,114386,78413
Partitions scanned,,368,122071,114307,78809
Partitions scanned,,369,122071,114423,78514
Partitions scanned,,370,122071,114342,78550
Partitions scanned,,371,122071,114444,78695
Partitions scanned,,372,122071,114406,78615
Partitions scanned,,373,122071,114418,78947
Partitions scanned,,374,122071,114460,78970
Partitions scanned,,375,122071,114394,78499
Partitions scanned,,376,122071,114383,78837
Partitions scanned,,377,122071,114375,78958
Partitions scanned,,378,122071,114203,78280
Partitions scanned,,379,122071,114365,78654
Partitions scanned,,380,122071,114132,78608
Partitions scanned,,381,122071,114261,78297
Partitions scanned,,382,122071,114322,78589
Partitions scanned,,383,122071,114322,78739
Partitions scanned,,384,122071,114333,78731
Partitions scanned,,385,122071,114407,78404
Partitions scanned,,386,122071,114368,78552
Partitions scanned,,387,122071,114449,78546
Partitions scanned,,388,122071,114440,78589
Partitions scanned,,389,122071,114288,78802
Partitions scanned,,390,122071,114322,78607
Partitions scanned,,391,122071,114279,78658
Partitions scanned,,392,122071,114359,78593
Partitions scanned,,393,122071,114352,78981
Partitions scanned,,394,122071,114427,78789
Partitions scanned,,395,122071,114529,78680
Partitions scanned,,396,122071,114278,78830
Partitions scanned,,397,122071,114492,78923
Partitions scanned,,398,122071,114390,78824
Partitions scanned,,399,122071,114373,78705
Partitions scanned,,400,122071,114405,78938
Partitions scanned,,401,122071,114324,78825
Partitions scanned,,402,122071,114393,78684
Partitions scanned,,403,122071,114613,79050
Partitions scanned,,404,122071,114491,78971
Partitions scanned,,405,122071,114189,78485
Partitions scanned,,406,122071,114271,78304
Partitions scanned,,407,122071,114395,78499
Partitions scanned,,408,122071,114256,78517
Partitions scanned,,409,122071,114352,78863
Partitions scanned,,410,122071,114389,78668
Partitions scanned,,411,122071,114566,78922
Partitions scanned,,412,122071,114405,78653
Partitions scanned,,413,122071,114440,78699
Partitions scanned,,414,122071,114361,78818
Partitions scanned,,415,122071,114458,78692
Partitions scanned,,416,122071,114372,78743
Partitions scanned,,417,122071,114484,78570
Partitions scanned,,418,122071,114459,78873
Partitions scanned,,419,122071,114286,78603
Partitions scanned,,420,122071,114396,78706
Partitions scanned,,421,122071,114267,78492
Partitions scanned,,422,122071,114349,78742
Partitions scanned,,423,122071,114406,78786
Partitions scanned,,424,122071,114314,78724
Partitions scanned,,425,122071,114520,78476
Partitions scanned,,426,122071,114501,78928
Partitions scanned,,427,122071,114316,78736
Partitions scanned,,428,122071,114263,78492
Partitions scanned,,429,122071,114225,78452
Partitions scanned,,430,122071,114482,78555
Partitions scanned,,431,122071,114419,78622
Partitions scanned,,432,122071,114368,78645
Partitions scanned,,433,122071,114462,78635
Partitions scanned,,434,122071,114399,78651
Partitions scanned,,435,122071,114261,78512
Partitions scanned,,436,122071,114412,78673
Partitions scanned,,437,122071,114238,78719
Partitions scanned,,438,122071,114355,78467
Partitions scanned,,439,122071,114305,78375
Partitions scanned,,440,122071,114270,78686
Partitions scanned,,441,122071,114393,78763
Partitions scanned,,442,122071,114338,78551
Partitions scanned,,443,122071,114486,78835
Partitions scanned,,444,122071,114481,78591
Partitions scanned,,445,122071,114349,78829
Partitions scanned,,446,122071,114273,78649
Partitions scanned,,447,122071,114193,78477
Partitions scanned,,448,122071,114373,78572
Partitions scanned,,449,122071,114459,78796
Partitions scanned,,450,122071,114404,78838
Partitions scanned,,451,122071,114493,78999
Partitions scanned,,452,122071,114500,78691
Partitions scanned,,453,122071,114278,78418
Partitions scanned,,454,122071,114323,78787
Partitions scanned,,455,122071,114236,78542
Partitions scanned,,456,122071,114342,78679
Partitions scanned,,457,122071,114407,78835
Partitions scanned,,458,122071,114281,78835
Partitions scanned,,459,122071,114398,78879
Partitions scanned,,460,122071,114414,78246
Partitions scanned,,461,122071,114357,78626
Partitions scanned,,462,122071,114477,78656
Partitions scanned,,463,122071,114403,78435
Partitions scanned,,464,122071,114366,78702
Partitions scanned,,465,122071,114344,78744
Partitions scanned,,466,122071,114456,78761
Partitions scanned,,467,122071,114506,78844
Partitions scanned,,468,122071,114351,78632
Partitions scanned,,469,122071,114328,78670
Partitions scanned,,470,122071,114297,78627
Partitions scanned,,471,122071,114427,78569
Partitions scanned,,472,122071,114356,78590
Partitions scanned,,473,122071,114401,78696
Partitions scanned,,474,122071,114547,78765
