Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,816,4,4,4
Partitions scanned,,817,4,4,4
Partitions scanned,,818,4,4,4
Partitions scanned,,819,4,4,4
Partitions scanned,,820,4,4,4
Partitions scanned,,821,4,4,4
Partitions scanned,,822,4,4,4
Partitions scanned,,823,4,4,4
Partitions scanned,,824,4,4,4
Partitions scanned,,825,3,3,3
Partitions scanned,,826,4,4,4
Partitions scanned,,827,4,4,4
Partitions scanned,,828,4,4,4
Partitions scanned,,829,4,4,4
Partitions scanned,,830,4,4,4
Partitions scanned,,831,3,3,3
Partitions scanned,,832,4,4,4
Partitions scanned,,833,4,4,4
Partitions scanned,,834,4,4,4
Partitions scanned,,835,4,4,4
Partitions scanned,,836,4,4,4
Partitions scanned,,837,4,4,4
Partitions scanned,,838,3,3,3
Partitions scanned,,839,4,4,4
Partitions scanned,,840,4,4,4
Partitions scanned,,841,4,4,4
Partitions scanned,,842,4,4,4
Partitions scanned,,843,4,4,4
Partitions scanned,,844,4,4,4
Partitions scanned,,845,4,4,4
Partitions scanned,,846,3,3,3
Partitions scanned,,847,4,4,4
Partitions scanned,,848,3,3,3
Partitions scanned,,849,4,4,4
Partitions scanned,,850,4,4,4
Partitions scanned,,851,3,3,3
Partitions scanned,,852,4,4,4
Partitions scanned,,853,3,3,3
Partitions scanned,,854,3,3,3
Partitions scanned,,855,4,4,4
Partitions scanned,,856,4,4,4
Partitions scanned,,857,3,3,3
Partitions scanned,,858,4,4,4
Partitions scanned,,859,4,4,4
Partitions scanned,,860,4,4,4
Partitions scanned,,861,4,4,4
Partitions scanned,,862,4,4,4
Partitions scanned,,863,3,3,3
Partitions scanned,,864,4,4,4
Partitions scanned,,865,4,4,4
Partitions scanned,,866,4,4,4
Partitions scanned,,867,3,3,3
Partitions scanned,,868,4,4,4
Partitions scanned,,869,4,4,4
Partitions scanned,,870,4,4,4
Partitions scanned,,871,4,4,4
Partitions scanned,,872,4,4,4
Partitions scanned,,873,4,4,4
Partitions scanned,,874,4,4,4
Partitions scanned,,875,3,3,3
Partitions scanned,,876,3,3,3
Partitions scanned,,877,4,4,4
Partitions scanned,,878,3,3,3
Partitions scanned,,879,4,4,4
Partitions scanned,,880,3,3,3
Partitions scanned,,881,4,4,4
Partitions scanned,,882,4,4,4
Partitions scanned,,883,4,4,4
Partitions scanned,,884,4,4,4
Partitions scanned,,885,3,3,3
Partitions scanned,,886,3,3,3
Partitions scanned,,887,4,4,4
Partitions scanned,,888,4,4,4
Partitions scanned,,889,4,4,4
Partitions scanned,,890,4,4,4
Partitions scanned,,891,4,4,4
Partitions scanned,,892,4,4,4
Partitions scanned,,893,4,4,4
Partitions scanned,,894,4,4,4
Partitions scanned,,895,4,4,4
Partitions scanned,,896,4,4,4
Partitions scanned,,897,3,3,3
Partitions scanned,,898,4,4,4
Partitions scanned,,899,3,3,3
Partitions scanned,,900,4,4,4
Partitions scanned,,901,4,4,4
Partitions scanned,,902,4,4,4
Partitions scanned,,903,4,4,4
Partitions scanned,,904,4,4,4
Partitions scanned,,905,4,4,4
Partitions scanned,,906,4,4,4
Partitions scanned,,907,4,4,4
Partitions scanned,,908,4,4,4
Partitions scanned,,909,4,4,4
Partitions scanned,,910,4,4,4
Partitions scanned,,911,4,4,4
Partitions scanned,,912,3,3,3
Partitions scanned,,913,4,4,4
Partitions scanned,,914,4,4,4
Partitions scanned,,915,4,4,4
Partitions scanned,,916,3,3,3
Partitions scanned,,917,3,3,3
Partitions scanned,,918,3,3,3
Partitions scanned,,919,3,3,3
Partitions scanned,,920,4,4,4
Partitions scanned,,921,4,4,4
Partitions scanned,,922,4,4,4
Partitions scanned,,923,4,4,4
Partitions scanned,,924,4,4,4
Partitions scanned,,925,3,3,3
Partitions scanned,,926,4,4,4
Partitions scanned,,927,4,4,4
Partitions scanned,,928,4,4,4
Partitions scanned,,929,3,3,3
Partitions scanned,,930,4,4,4
Partitions scanned,,931,4,4,4
Partitions scanned,,932,3,3,3
Partitions scanned,,933,4,4,4
Partitions scanned,,934,4,4,4
Partitions scanned,,935,4,4,4
Partitions scanned,,936,4,4,4
Partitions scanned,,937,4,4,4
Partitions scanned,,938,4,4,4
Partitions scanned,,939,3,3,3
Partitions scanned,,940,4,4,4
Partitions scanned,,941,4,4,4
Partitions scanned,,942,4,4,4
Partitions scanned,,943,4,4,4
Partitions scanned,,944,4,4,4
Partitions scanned,,945,4,4,4
Partitions scanned,,946,4,4,4
Partitions scanned,,947,4,4,4
Partitions scanned,,948,4,4,4
Partitions scanned,,949,4,4,4
Partitions scanned,,950,4,4,4
Partitions scanned,,951,4,4,4
Partitions scanned,,952,4,4,4
Partitions scanned,,953,4,4,4
Partitions scanned,,954,4,4,4
Partitions scanned,,955,4,4,4
Partitions scanned,,956,4,4,4
Partitions scanned,,957,3,3,3
Partitions scanned,,958,4,4,4
Partitions scanned,,959,4,4,4
Partitions scanned,,960,4,4,4
Partitions scanned,,961,4,4,4
Partitions scanned,,962,4,4,4
Partitions scanned,,963,4,4,4
Partitions scanned,,964,3,3,3
Partitions scanned,,965,4,4,4
Partitions scanned,,966,4,4,4
Partitions scanned,,967,4,4,4
Partitions scanned,,968,4,4,4
Partitions scanned,,969,4,4,4
Partitions scanned,,970,4,4,4
Partitions scanned,,971,4,4,4
Partitions scanned,,972,4,4,4
Partitions scanned,,973,3,3,3
Partitions scanned,,974,4,4,4
Partitions scanned,,975,4,4,4
Partitions scanned,,976,4,4,4
Partitions scanned,,977,4,4,4
Partitions scanned,,978,4,4,4
Partitions scanned,,979,3,3,3
Partitions scanned,,980,3,3,3
Partitions scanned,,981,4,4,4
Partitions scanned,,982,4,4,4
Partitions scanned,,983,4,4,4
Partitions scanned,,984,3,3,3
Partitions scanned,,985,3,3,3
Partitions scanned,,986,4,4,4
Partitions scanned,,987,3,3,3
Partitions scanned,,988,4,4,4
Partitions scanned,,989,4,4,4
Partitions scanned,,990,4,4,4
Partitions scanned,,991,4,4,4
Partitions scanned,,992,4,4,4
Partitions scanned,,993,4,4,4
Partitions scanned,,994,3,3,3
Partitions scanned,,995,4,4,4
Partitions scanned,,996,4,4,4
Partitions scanned,,997,4,4,4
Partitions scanned,,998,4,4,4
Partitions scanned,,999,4,4,4
Partitions scanned,,1000,3,3,3
